min,cdn,p2p,bitrate,device,value,cnt
1584480480,3,0,4000,C8,0,2
1584480480,5,1,0,C5,0,1
1584480480,5,1,4000,C8,0,3
1584480480,3,0,2500,C5,0,3
1584480480,5,1,2500,C1,1,90
1584480480,3,1,500,C3,3,128
1584480480,3,1,2500,C3,0,227
1584480480,3,1,2500,C1,3,469
1584480480,3,1,2500,C5,0,38
1584480480,3,0,2500,C1,5,52
1584480480,5,1,2500,C3,2,79
1584480480,5,0,500,C3,0,15
1584480480,3,0,2500,C2,0,9
1584480480,5,0,0,C2,0,6
1584480480,5,1,500,C1,0,105
1584480480,5,1,500,C5,0,3
1584480480,3,1,4000,C8,0,129
1584480480,3,1,4000,C1,4,420
1584480480,5,1,4000,C3,0,59
1584480480,3,1,4000,C3,1,223
1584480480,3,0,500,C2,0,18
1584480480,3,0,500,C1,0,18
1584480480,5,0,2500,C1,0,55
1584480480,3,0,0,C1,0,9
1584480480,5,0,0,C1,0,3
1584480480,3,0,2500,C7,0,3
1584480480,5,1,500,C8,0,2
1584480480,3,0,500,C8,0,2
1584480480,3,1,500,C5,0,3
1584480540,5,0,0,C2,0,6
1584480540,3,0,500,C8,0,3
1584480540,3,0,4000,C2,0,9
1584480540,5,1,2500,C5,0,3
1584480540,3,1,500,C8,0,42
1584480540,3,1,4000,C1,4,431
1584480540,3,1,500,C1,3,329
1584480540,5,0,500,C2,0,3
1584480540,3,0,500,C1,0,17
1584480540,3,0,2500,C2,0,9
1584480540,5,1,4000,C8,0,4
1584480540,3,0,2500,C1,5,51
1584480540,3,1,0,C5,0,1
1584480540,3,0,2500,C7,0,3
1584480540,5,1,4000,C1,0,126
1584480540,3,1,4000,C6,0,3
1584480540,5,0,0,C1,0,3
1584480540,3,0,2500,C6,0,3
1584480540,5,1,4000,C3,1,72
1584480540,3,0,0,C1,0,9
1584480540,5,0,2500,C3,0,30
1584480540,3,1,2500,C5,0,41
1584480540,3,0,0,C2,0,45
1584480540,3,1,4000,C3,3,209
1584480540,3,0,4000,C8,0,2
1584480540,3,0,2500,C3,0,6
1584480540,3,0,4000,C6,0,28
1584480540,3,0,4000,C7,0,6
1584480540,3,0,2500,C5,0,3
1584480540,5,1,2500,C3,3,88
1584480540,3,1,2500,C3,1,234
1584480540,3,0,500,C2,0,18
1584480540,5,0,4000,C6,0,3
1584480540,3,1,2500,C1,6,466
1584480540,5,1,500,C8,0,2
1584480540,5,0,500,C1,0,38
1584480540,5,1,2500,C1,1,92
1584480540,5,1,500,C1,0,104
1584480540,5,0,500,C3,0,15
1584480540,3,1,4000,C8,0,131
1584480540,5,0,2500,C1,1,56
1584480540,5,1,500,C5,0,3
1584480540,5,1,500,C3,1,45
1584480540,3,1,500,C3,2,120
1584480540,3,1,500,C5,0,3
1584480540,3,0,500,C6,0,1
1584480540,3,1,2500,C8,0,21
1584480600,3,0,2500,C1,3,53
1584480600,3,0,2500,C2,0,9
1584480600,3,1,2500,C3,2,271
1584480600,5,0,0,C1,0,2
1584480600,5,1,2500,C1,0,94
1584480600,5,0,500,C3,0,12
1584480600,3,0,500,C6,0,2
1584480600,5,1,2500,C5,0,3
1584480600,5,0,2500,C3,0,26
1584480600,3,0,500,C2,0,18
1584480600,3,1,2500,C1,9,469
1584480600,3,1,4000,C3,3,254
1584480600,5,0,500,C2,0,7
1584480600,3,1,500,C1,2,336
1584480600,5,0,0,C2,0,6
1584480600,3,1,500,C8,0,44
1584480600,5,1,4000,C8,0,3
1584480600,3,0,2500,C5,0,3
1584480600,3,0,0,C1,0,9
1584480600,3,0,500,C1,0,16
1584480600,3,1,2500,C8,0,21
1584480600,5,1,2500,C3,0,94
1584480600,3,0,4000,C2,0,9
1584480600,5,1,500,C5,0,3
1584480600,3,1,500,C3,3,134
1584480600,5,0,2500,C1,1,60
1584480600,5,1,500,C8,0,2
1584480600,3,0,2500,C6,0,3
1584480600,3,0,0,C2,0,44
1584480600,3,0,500,C8,0,2
1584480600,3,1,4000,C1,1,438
1584480600,3,0,2500,C3,0,6
1584480600,3,0,4000,C7,0,6
1584480600,3,0,4000,C6,0,29
1584480600,5,1,4000,C1,0,119
1584480600,3,1,2500,C5,0,40
1584480600,3,1,4000,C8,0,130
1584480600,3,0,2500,C7,0,3
1584480600,5,0,4000,C6,0,3
1584480600,3,1,4000,C6,0,3
1584480600,5,1,500,C3,5,45
1584480600,3,0,4000,C8,0,3
1584480600,5,1,4000,C3,2,65
1584480600,3,1,500,C5,0,3
1584480600,5,0,500,C1,0,37
1584480600,5,1,500,C1,2,100
1584480660,3,1,500,C1,4,325
1584480660,3,0,2500,C5,0,3
1584480660,5,0,2500,C1,0,62
1584480660,5,1,4000,C1,0,117
1584480660,3,0,500,C1,0,18
1584480660,3,1,2500,C5,0,39
1584480660,5,1,2500,C3,2,89
1584480660,5,0,2500,C3,0,27
1584480660,5,1,4000,C3,0,69
1584480660,3,0,2500,C6,0,3
1584480660,3,1,4000,C6,0,3
1584480660,3,1,500,C3,5,143
1584480660,3,0,4000,C6,0,29
1584480660,3,0,0,C2,0,44
1584480660,5,0,500,C2,0,3
1584480660,5,1,500,C3,5,44
1584480660,5,1,500,C8,0,2
1584480660,3,0,2500,C7,0,3
1584480660,3,0,4000,C2,0,9
1584480660,3,0,4000,C7,0,6
1584480660,3,0,500,C2,0,18
1584480660,5,1,4000,C8,0,3
1584480660,5,1,2500,C1,0,90
1584480660,5,0,0,C2,0,6
1584480660,3,0,500,C8,0,3
1584480660,3,0,2500,C2,2,9
1584480660,5,0,500,C3,0,12
1584480660,3,1,500,C8,0,41
1584480660,3,0,2500,C3,0,6
1584480660,5,1,500,C5,0,3
1584480660,5,0,500,C1,0,38
1584480660,5,1,500,C1,1,100
1584480660,5,1,2500,C5,0,3
1584480660,3,0,4000,C8,0,2
1584480660,3,1,500,C5,0,3
1584480660,3,1,2500,C1,7,487
1584480660,5,0,4000,C6,0,3
1584480660,3,0,2500,C1,2,55
1584480660,3,1,2500,C8,0,20
1584480660,3,1,4000,C8,0,129
1584480660,3,1,4000,C1,3,437
1584480660,3,1,4000,C3,2,254
1584480660,3,0,0,C1,0,9
1584480660,3,0,500,C6,0,1
1584480660,3,1,2500,C3,1,264
1584480720,3,0,4000,C6,0,28
1584480720,5,1,500,C3,2,31
1584480720,3,1,2500,C3,1,253
1584480720,3,0,2500,C5,0,3
1584480720,3,0,0,C1,0,9
1584480720,3,1,4000,C3,3,256
1584480720,3,0,2500,C3,0,6
1584480720,3,0,2500,C6,0,3
1584480720,5,0,500,C2,0,3
1584480720,5,1,2500,C5,0,3
1584480720,3,1,2500,C5,0,38
1584480720,5,0,2500,C3,0,27
1584480720,5,0,4000,C6,0,3
1584480720,3,1,4000,C6,0,3
1584480720,3,0,500,C6,0,2
1584480720,3,0,2500,C7,0,3
1584480720,3,0,500,C3,0,31
1584480720,3,1,500,C3,4,135
1584480720,3,1,500,C5,0,3
1584480720,5,1,2500,C3,1,82
1584480720,5,1,4000,C3,0,75
1584480720,3,0,2500,C2,0,9
1584480720,3,1,4000,C1,1,449
1584480720,5,0,2500,C1,0,60
1584480720,3,0,0,C2,0,45
1584480720,5,1,500,C8,0,2
1584480720,3,1,2500,C8,0,26
1584480720,3,0,500,C8,0,2
1584480720,5,0,500,C3,0,12
1584480720,5,1,4000,C1,0,121
1584480720,3,1,500,C8,0,40
1584480720,5,1,2500,C1,0,93
1584480720,3,1,500,C1,2,325
1584480720,3,0,500,C1,1,18
1584480720,3,1,4000,C8,0,134
1584480720,3,1,2500,C1,4,488
1584480720,3,0,4000,C7,0,6
1584480720,5,1,4000,C8,0,3
1584480720,5,0,500,C1,0,39
1584480720,3,0,4000,C2,0,9
1584480720,5,0,0,C2,0,6
1584480720,5,1,500,C1,2,105
1584480720,3,0,500,C2,0,18
1584480720,5,1,500,C5,0,3
1584480720,3,0,2500,C1,3,57
1584480720,3,0,4000,C8,0,3
1584480780,3,0,0,C2,0,1
1584480780,3,1,500,C8,0,2
1584480780,3,0,500,C8,0,1
1584480780,3,1,500,C1,0,7
1584480780,3,1,2500,C1,0,10
1584480780,5,0,2500,C1,0,4
1584480780,3,1,4000,C8,0,2
1584480780,5,1,4000,C1,0,3
1584480780,5,1,500,C1,0,2
1584480780,5,1,500,C3,0,1
1584480780,3,1,2500,C3,0,4
1584480780,5,0,500,C1,0,1
1584480780,3,1,4000,C1,0,8
1584480780,3,1,4000,C3,0,5
1584480780,3,0,2500,C1,0,3
1584480780,5,1,2500,C1,0,1
1584480780,3,1,500,C3,0,8
