min,cdn,p2p,bitrate,device,value,cnt
1585011480,5,1,4500,C3,12,371
1585011480,8,0,8000,C2,1,29
1585011480,3,1,4500,C3,8,155
1585011480,5,1,2500,C1,28,1407
1585011480,8,0,2500,C7,0,30
1585011480,8,1,4500,C3,61,1959
1585011480,3,0,500,C5,1,3
1585011480,5,1,500,C8,0,7
1585011480,8,0,500,C7,2,77
1585011480,8,0,2500,C3,2,42
1585011480,8,0,2500,C2,28,532
1585011480,3,0,0,C2,0,174
1585011480,3,0,8000,C1,0,3
1585011480,8,0,0,C1,0,37
1585011480,3,0,2500,C1,0,31
1585011480,3,0,4500,C2,0,31
1585011480,8,1,2500,C6,0,9
1585011480,3,0,500,C2,0,33
1585011480,5,0,4500,C3,0,18
1585011480,5,0,500,C2,1,12
1585011480,3,1,8000,C5,0,12
1585011480,5,1,0,C5,0,10
1585011480,8,0,2500,C1,22,272
1585011480,3,1,500,C5,0,4
1585011480,5,1,500,C5,0,3
1585011480,3,1,2500,C1,29,628
1585011480,3,0,500,C8,0,3
1585011480,3,0,4500,C8,0,9
1585011480,255,0,4294967,C1,0,2
1585011480,5,0,8000,C6,0,3
1585011480,3,0,0,C8,0,2
1585011480,8,1,4500,C6,0,20
1585011480,5,1,8000,C3,1,27
1585011480,3,1,8000,C6,1,4
1585011480,8,1,0,C3,0,1
1585011480,8,0,4500,C2,8,246
1585011480,8,1,500,C3,18,467
1585011480,3,0,2500,C7,0,6
1585011480,5,1,2500,C8,0,24
1585011480,5,0,500,C3,1,79
1585011480,8,0,2500,C6,3,213
1585011480,8,0,500,C6,3,76
1585011480,3,0,2500,C2,10,97
1585011480,5,1,4500,C8,0,50
1585011480,8,0,4500,C7,0,34
1585011480,3,1,8000,C1,7,92
1585011480,8,0,0,C2,10,379
1585011480,5,1,500,C1,7,237
1585011480,5,1,8000,C5,0,22
1585011480,3,0,2500,C8,0,3
1585011480,8,1,8000,C5,2,76
1585011480,5,0,2500,C5,0,3
1585011480,8,1,500,C5,4,38
1585011480,5,1,8000,C8,0,5
1585011480,3,1,500,C3,5,93
1585011480,5,1,4500,C6,1,3
1585011480,8,1,8000,C1,23,654
1585011480,5,1,8000,C1,1,166
1585011480,8,1,4500,C8,4,1737
1585011480,3,0,4500,C6,2,32
1585011480,5,0,4500,C6,1,20
1585011540,8,0,500,C5,0,23
1585011540,3,1,4500,C8,1,93
1585011540,8,0,0,C2,8,428
1585011540,3,0,4500,C2,0,36
1585011540,5,1,8000,C5,0,21
1585011540,8,1,2500,C5,21,918
1585011540,3,1,500,C1,2,88
1585011540,5,0,2500,C8,0,3
1585011540,8,0,4500,C1,2,76
1585011540,5,0,2500,C3,5,355
1585011540,5,1,8000,C3,0,36
1585011540,3,1,2500,C5,0,105
1585011540,3,0,2500,C3,2,26
1585011540,3,1,8000,C8,0,18
1585011540,3,0,500,C2,0,30
1585011540,5,0,4500,C1,2,38
1585011540,3,1,8000,C6,0,3
1585011540,8,0,8000,C7,5,100
1585011540,8,1,4500,C8,3,1857
1585011540,5,1,4500,C8,1,53
1585011540,3,0,4500,C1,1,14
1585011540,3,0,500,C5,0,3
1585011540,8,0,4500,C6,23,820
1585011540,8,1,4500,C3,62,2146
1585011540,5,0,500,C2,0,12
1585011540,8,1,8000,C3,9,211
1585011540,8,1,2500,C6,0,9
1585011540,5,0,8000,C6,0,1
1585011540,8,1,0,C5,0,1
1585011540,6,1,0,C5,0,1
1585011540,5,1,500,C5,1,7
1585011540,3,1,8000,C3,2,19
1585011540,8,0,500,C2,5,121
1585011540,3,0,8000,C7,1,41
1585011540,8,1,4500,C1,98,4428
1585011540,8,1,2500,C3,53,2161
1585011540,5,1,2500,C5,3,137
1585011540,8,1,0,C2,0,3
1585011540,5,1,4500,C5,0,4
1585011540,5,0,2500,C6,0,12
1585011540,8,0,2500,C2,38,586
1585011540,3,0,8000,C1,0,3
1585011540,3,0,2500,C6,3,26
1585011540,3,1,500,C5,0,3
1585011540,3,0,500,C8,0,3
1585011540,5,1,500,C8,0,10
1585011540,8,1,8000,C1,23,705
1585011540,5,0,8000,C3,1,2
1585011540,3,1,8000,C1,6,97
1585011540,3,1,500,C3,5,105
1585011540,5,0,2500,C2,14,103
1585011540,8,0,8000,C6,8,349
1585011540,3,0,0,C2,2,178
1585011540,8,0,2500,C3,8,38
1585011540,3,0,8000,C6,0,30
1585011540,5,1,2500,C6,0,3
1585011540,8,1,8000,C6,0,6
1585011540,3,0,4500,C7,0,14
1585011540,8,0,500,C7,0,85
1585011540,8,0,500,C6,5,78
1585011540,8,0,2500,C6,8,235
1585011540,255,0,-1,C5,0,1
1585011540,3,0,500,C7,0,22
1585011540,8,1,500,C1,44,1495
1585011540,5,1,500,C3,6,106
1585011540,3,1,4500,C1,11,345
1585011540,5,1,2500,C3,18,365
1585011540,5,0,4500,C6,1,26
1585011540,8,1,4500,C6,0,21
1585011540,5,0,8000,C5,0,1
1585011540,8,0,500,C8,0,65
1585011540,8,1,8000,C8,0,127
1585011540,5,0,2500,C5,0,4
1585011540,5,1,8000,C1,1,175
1585011540,5,1,2500,C1,34,1557
1585011540,8,0,4500,C7,1,35
1585011540,8,1,500,C6,1,2
1585011540,8,0,2500,C1,28,291
1585011540,8,1,500,C8,1,610
1585011540,8,1,8000,C5,0,77
1585011540,8,0,2500,C7,0,36
1585011540,5,1,4500,C3,11,334
1585011540,5,0,500,C5,0,2
1585011540,3,1,2500,C1,23,700
1585011540,5,0,500,C3,2,85
1585011540,3,0,2500,C7,0,6
1585011540,3,0,4500,C6,0,34
1585011540,8,0,0,C1,0,42
1585011540,8,0,8000,C5,0,1
1585011540,8,0,4500,C2,4,274
1585011540,255,2,0,C8,0,2
1585011540,8,0,500,C1,5,49
1585011540,8,1,2500,C1,262,8465
1585011540,3,1,500,C8,0,14
1585011540,5,0,4500,C5,0,1
1585011540,3,0,8000,C2,0,3
1585011540,5,0,4500,C8,0,5
1585011540,5,0,0,C2,4,6
1585011540,3,0,500,C1,0,3
1585011540,8,0,2500,C5,1,20
1585011540,5,0,4500,C2,0,9
1585011540,5,1,500,C1,8,248
1585011540,3,1,0,C5,0,6
1585011540,5,1,8000,C8,0,6
1585011540,5,0,2500,C1,5,830
1585011540,5,1,4500,C1,15,945
1585011540,3,0,2500,C2,10,100
1585011540,8,0,2500,C8,0,70
1585011540,8,1,2500,C8,6,1119
1585011540,5,1,2500,C8,0,31
1585011540,8,1,500,C5,7,41
1585011540,3,0,2500,C8,0,1
1585011540,3,0,0,C8,0,2
1585011540,3,1,2500,C3,6,234
1585011540,8,0,4500,C3,2,26
1585011540,8,0,8000,C2,1,32
1585011540,5,0,500,C1,3,355
1585011540,3,0,8000,C8,0,5
1585011540,3,1,2500,C8,0,26
1585011540,5,0,0,C1,2,3
1585011540,8,1,500,C3,9,511
1585011540,3,0,4500,C3,0,5
1585011540,3,0,500,C3,3,9
1585011540,5,1,0,C5,0,3
1585011540,3,1,4500,C3,7,154
1585011540,3,0,0,C1,0,6
1585011540,5,0,4500,C3,0,17
1585011540,3,1,8000,C5,0,12
1585011540,3,1,2500,C6,0,3
1585011540,8,0,500,C3,1,33
1585011540,8,0,4500,C8,0,100
1585011540,3,0,4500,C8,0,5
1585011540,3,0,2500,C1,1,36
1585011540,8,1,4500,C5,2,46
1585011600,5,0,0,C1,1,1
1585011600,3,0,2500,C2,13,103
1585011600,8,0,500,C7,1,93
1585011600,3,0,2500,C6,2,26
1585011600,5,0,4500,C6,1,22
1585011600,3,1,8000,C8,0,19
1585011600,8,0,500,C3,2,37
1585011600,3,1,500,C1,1,95
1585011600,8,0,8000,C2,0,30
1585011600,8,1,500,C1,62,1468
1585011600,8,0,4500,C8,1,108
1585011600,3,1,8000,C3,2,28
1585011600,3,1,2500,C3,5,200
1585011600,8,0,4500,C3,0,29
1585011600,5,1,4500,C1,15,945
1585011600,8,1,2500,C3,64,2188
1585011600,255,2,0,C8,0,3
1585011600,8,1,8000,C8,1,140
1585011600,5,0,0,C2,3,3
1585011600,3,0,2500,C7,0,7
1585011600,8,0,8000,C7,2,101
1585011600,8,0,500,C2,6,129
1585011600,3,1,8000,C1,13,96
1585011600,3,0,8000,C2,0,4
1585011600,8,1,8000,C3,3,202
1585011600,8,1,500,C8,3,628
1585011600,5,1,4500,C8,0,51
1585011600,8,1,4500,C5,0,40
1585011600,5,1,2500,C5,3,128
1585011600,3,0,4500,C8,0,5
1585011600,8,0,4500,C1,3,86
1585011600,8,0,2500,C5,0,14
1585011600,3,1,8000,C5,1,13
1585011600,3,0,0,C8,0,2
1585011600,8,0,2500,C2,45,580
1585011600,5,0,500,C1,4,354
1585011600,5,0,4500,C2,1,14
1585011600,8,0,2500,C7,0,41
1585011600,5,0,2500,C8,0,6
1585011600,3,0,8000,C6,0,30
1585011600,3,1,0,C5,0,8
1585011600,5,0,4500,C5,0,3
1585011600,5,0,2500,C3,2,368
1585011600,3,0,4500,C1,3,15
1585011600,3,1,2500,C8,0,24
1585011600,8,1,0,C5,0,1
1585011600,3,0,500,C7,0,23
1585011600,5,1,2500,C6,0,3
1585011600,3,0,500,C3,0,9
1585011600,8,1,0,C2,1,3
1585011600,5,1,500,C5,0,3
1585011600,3,0,500,C2,0,28
1585011600,8,1,8000,C1,39,730
1585011600,3,0,8000,C7,1,35
1585011600,8,1,8000,C5,0,80
1585011600,8,1,500,C6,0,1
1585011600,8,0,2500,C6,12,259
1585011600,8,0,0,C8,0,1
1585011600,3,1,500,C8,0,11
1585011600,7,0,500,C5,0,1
1585011600,3,0,500,C5,0,3
1585011600,8,0,8000,C6,9,334
1585011600,5,1,500,C3,4,103
1585011600,8,1,2500,C8,3,1094
1585011600,8,0,500,C5,0,23
1585011600,5,0,4500,C1,2,37
1585011600,8,1,500,C5,5,38
1585011600,8,0,0,C1,0,40
1585011600,8,0,2500,C1,17,297
1585011600,5,1,0,C5,0,7
1585011600,5,0,2500,C5,0,5
1585011600,8,1,4500,C8,8,1954
1585011600,8,0,4500,C7,0,30
1585011600,5,0,8000,C6,0,2
1585011600,8,1,4500,C6,0,20
1585011600,3,0,2500,C3,3,29
1585011600,3,0,2500,C1,0,33
1585011600,5,0,4500,C3,0,12
1585011600,8,0,4500,C2,10,282
1585011600,5,1,8000,C1,3,179
1585011600,3,1,4500,C8,1,89
1585011600,3,1,500,C5,0,4
1585011600,8,0,500,C8,0,69
1585011600,8,1,500,C3,17,544
1585011600,5,1,2500,C1,47,1555
1585011600,5,0,4500,C8,0,4
1585011600,8,1,2500,C1,222,8597
1585011600,5,0,500,C3,0,82
1585011600,8,0,500,C6,6,78
1585011600,3,0,0,C1,0,6
1585011600,3,0,4500,C2,0,31
1585011600,3,0,500,C1,0,3
1585011600,5,1,8000,C5,0,18
1585011600,3,0,4500,C7,0,15
1585011600,3,0,8000,C1,0,3
1585011600,3,1,8000,C6,0,3
1585011600,8,1,500,C2,0,1
1585011600,8,0,0,C2,6,416
1585011600,8,0,500,C1,6,46
1585011600,5,1,2500,C8,0,35
1585011600,5,1,8000,C3,0,32
1585011600,3,0,0,C2,2,169
1585011600,8,1,8000,C6,0,6
1585011600,5,1,500,C1,18,253
1585011600,5,0,500,C5,0,1
1585011600,5,1,4500,C3,16,464
1585011600,3,1,2500,C1,25,695
1585011600,8,1,0,C3,0,1
1585011600,3,0,8000,C8,0,5
1585011600,3,1,4500,C3,5,187
1585011600,3,0,4500,C6,0,33
1585011600,3,1,2500,C5,3,102
1585011600,3,1,500,C3,1,111
1585011600,8,1,2500,C6,0,9
1585011600,8,1,4500,C1,79,4432
1585011600,5,0,2500,C2,12,99
1585011600,5,1,2500,C3,15,394
1585011600,3,1,4500,C1,12,346
1585011600,5,1,4500,C5,0,3
1585011600,5,0,500,C2,0,14
1585011600,3,0,4500,C3,1,9
1585011600,5,1,500,C8,0,8
1585011600,8,0,2500,C3,3,37
1585011600,8,0,4500,C6,25,825
1585011600,3,0,500,C8,0,2
1585011600,5,1,8000,C8,0,6
1585011600,5,0,2500,C6,0,16
1585011600,8,1,2500,C5,20,945
1585011600,8,1,4500,C3,47,2147
1585011600,5,0,2500,C1,7,842
1585011600,8,0,2500,C8,1,76
1585011600,3,1,2500,C6,0,3
1585011660,255,2,0,C8,0,3
1585011660,8,0,2500,C5,0,12
1585011660,5,0,4500,C1,3,40
1585011660,8,1,8000,C5,1,79
1585011660,3,0,0,C8,0,2
1585011660,5,1,4500,C8,0,57
1585011660,3,0,2500,C3,4,34
1585011660,8,0,500,C5,2,28
1585011660,8,1,2500,C1,244,9673
1585011660,5,0,500,C2,0,17
1585011660,3,1,2500,C6,0,3
1585011660,3,0,500,C5,0,3
1585011660,5,0,0,C1,3,4
1585011660,8,0,0,C8,0,1
1585011660,3,1,500,C1,2,105
1585011660,5,1,2500,C6,0,3
1585011660,8,0,500,C8,0,62
1585011660,8,0,4500,C7,0,34
1585011660,5,1,500,C3,1,126
1585011660,5,1,8000,C8,0,6
1585011660,5,0,2500,C1,4,932
1585011660,3,1,8000,C5,1,13
1585011660,8,0,2500,C3,3,32
1585011660,3,0,4500,C3,0,11
1585011660,8,0,4500,C3,2,22
1585011660,5,1,2500,C5,5,139
1585011660,5,1,4500,C5,0,5
1585011660,3,0,500,C8,0,2
1585011660,3,0,8000,C8,0,3
1585011660,8,1,500,C5,1,39
1585011660,3,0,4500,C7,0,17
1585011660,5,1,2500,C3,14,516
1585011660,8,1,4500,C6,3,29
1585011660,3,0,8000,C2,0,6
1585011660,3,0,2500,C5,0,1
1585011660,8,0,500,C1,2,53
1585011660,8,0,8000,C8,0,2
1585011660,8,0,500,C2,13,138
1585011660,8,1,500,C3,20,595
1585011660,3,0,8000,C1,0,3
1585011660,5,0,500,C1,0,404
1585011660,8,0,4500,C8,1,125
1585011660,5,1,500,C5,0,3
1585011660,8,1,500,C6,0,2
1585011660,5,0,2500,C6,3,26
1585011660,8,1,2500,C8,4,1193
1585011660,3,0,500,C2,2,30
1585011660,8,0,2500,C6,10,295
1585011660,8,1,8000,C3,4,195
1585011660,5,0,4500,C8,0,2
1585011660,3,0,500,C1,0,6
1585011660,5,0,2500,C2,16,105
1585011660,3,1,2500,C1,38,799
1585011660,8,0,8000,C2,0,26
1585011660,3,1,4500,C8,0,87
1585011660,5,1,4500,C3,19,430
1585011660,3,0,4500,C8,0,5
1585011660,3,0,2500,C6,4,24
1585011660,5,0,4500,C6,0,24
1585011660,3,1,500,C3,6,110
1585011660,5,0,500,C5,0,3
1585011660,8,1,4500,C8,8,2110
1585011660,3,1,8000,C3,1,30
1585011660,8,1,4500,C1,91,5146
1585011660,3,0,500,C3,0,9
1585011660,3,1,4500,C1,20,398
1585011660,8,0,500,C3,3,34
1585011660,8,0,8000,C7,2,101
1585011660,5,0,2500,C8,0,4
1585011660,8,1,8000,C1,35,707
1585011660,3,1,500,C5,0,4
1585011660,8,0,2500,C2,44,655
1585011660,5,0,2500,C3,8,437
1585011660,3,0,4500,C1,0,13
1585011660,3,0,2500,C2,12,115
1585011660,3,0,500,C7,0,22
1585011660,5,0,4500,C3,0,10
1585011660,3,0,2500,C1,0,37
1585011660,3,0,-1,C2,0,1
1585011660,5,0,8000,C6,0,2
1585011660,8,1,500,C1,53,1675
1585011660,5,1,8000,C1,5,178
1585011660,5,1,8000,C3,1,29
1585011660,8,1,4500,C3,67,2405
1585011660,5,1,0,C3,0,1
1585011660,8,0,8000,C6,14,352
1585011660,3,0,8000,C7,2,38
1585011660,8,1,2500,C6,0,12
1585011660,8,0,2500,C8,2,82
1585011660,5,0,2500,C5,0,2
1585011660,8,1,4500,C5,0,43
1585011660,3,1,0,C5,0,6
1585011660,3,0,500,C6,2,2
1585011660,8,0,4500,C1,3,95
1585011660,8,0,2500,C1,20,314
1585011660,3,1,500,C8,0,14
1585011660,5,1,8000,C5,0,16
1585011660,8,1,500,C4,1,3
1585011660,5,1,4500,C1,17,1058
1585011660,3,0,4500,C2,1,36
1585011660,3,1,2500,C3,13,225
1585011660,8,0,500,C6,5,82
1585011660,5,1,500,C8,0,8
1585011660,3,1,8000,C1,10,97
1585011660,8,0,8000,C3,1,6
1585011660,3,1,2500,C5,8,125
1585011660,8,0,500,C7,0,91
1585011660,8,0,4500,C2,9,293
1585011660,255,0,4294967,C1,0,2
1585011660,8,1,500,C8,3,675
1585011660,5,0,4500,C5,0,3
1585011660,8,1,2500,C5,21,1002
1585011660,5,0,4500,C2,0,16
1585011660,3,0,8000,C3,0,3
1585011660,8,1,2500,C3,61,2367
1585011660,8,1,0,C2,0,3
1585011660,5,1,500,C1,13,307
1585011660,8,1,8000,C8,1,152
1585011660,3,1,8000,C8,0,27
1585011660,3,1,8000,C6,0,3
1585011660,8,1,8000,C6,0,7
1585011660,3,0,0,C2,0,182
1585011660,3,0,4500,C6,0,31
1585011660,3,0,0,C1,0,6
1585011660,5,0,-1,C2,0,1
1585011660,3,0,8000,C6,0,33
1585011660,8,0,2500,C7,0,41
1585011660,8,0,0,C2,17,472
1585011660,3,1,4500,C3,5,148
1585011660,3,0,2500,C7,0,8
1585011660,8,0,4500,C6,23,893
1585011660,5,1,0,C5,0,7
1585011660,8,0,0,C1,0,44
1585011660,5,1,2500,C8,2,37
1585011660,5,0,0,C2,2,5
1585011660,5,0,500,C3,0,102
1585011660,5,1,2500,C1,55,1804
1585011660,3,1,2500,C8,0,29
1585011720,8,0,2500,C1,13,241
1585011720,5,0,8000,C6,0,1
1585011720,8,1,500,C6,1,3
1585011720,3,0,8000,C2,0,6
1585011720,8,0,500,C7,1,87
1585011720,5,1,500,C3,0,111
1585011720,8,1,4500,C5,0,36
1585011720,5,0,4500,C2,1,14
1585011720,5,0,4500,C5,0,2
1585011720,5,1,0,C5,0,7
1585011720,5,0,2500,C1,5,732
1585011720,3,1,8000,C1,2,83
1585011720,8,0,4500,C1,0,85
1585011720,3,0,4500,C3,0,10
1585011720,5,1,500,C5,0,6
1585011720,3,1,8000,C3,3,40
1585011720,5,1,500,C8,0,7
1585011720,3,0,500,C1,0,6
1585011720,5,0,0,C1,0,2
1585011720,8,0,500,C3,1,33
1585011720,8,0,4500,C2,5,269
1585011720,5,1,2500,C1,27,1322
1585011720,8,0,500,C1,3,50
1585011720,3,1,4500,C3,1,149
1585011720,8,0,8000,C7,0,97
1585011720,8,0,4500,C6,26,870
1585011720,8,0,2500,C8,0,71
1585011720,5,1,4500,C3,18,393
1585011720,8,0,8000,C2,0,24
1585011720,8,1,2500,C1,181,7164
1585011720,3,1,500,C5,0,3
1585011720,3,0,8000,C8,0,3
1585011720,5,1,4500,C1,13,796
1585011720,5,0,2500,C8,0,3
1585011720,3,1,2500,C3,18,202
1585011720,5,0,2500,C6,0,19
1585011720,3,1,2500,C1,41,615
1585011720,5,0,4500,C6,0,21
1585011720,8,1,2500,C6,0,8
1585011720,8,0,4500,C3,1,18
1585011720,3,0,0,C8,0,2
1585011720,3,1,500,C3,2,95
1585011720,8,1,500,C3,13,461
1585011720,5,0,2500,C3,6,313
1585011720,3,0,4500,C7,0,13
1585011720,3,0,4500,C1,0,10
1585011720,3,0,8000,C7,0,27
1585011720,8,1,8000,C8,0,130
1585011720,8,0,4500,C7,0,36
1585011720,8,0,500,C5,1,30
1585011720,3,1,2500,C6,0,3
1585011720,8,0,500,C2,17,123
1585011720,5,1,4500,C5,0,6
1585011720,8,1,4500,C3,30,1840
1585011720,8,1,500,C1,42,1304
1585011720,3,1,8000,C8,0,25
1585011720,3,1,2500,C8,0,22
1585011720,5,1,2500,C8,2,37
1585011720,3,1,2500,C5,5,95
1585011720,8,1,500,C4,0,1
1585011720,5,1,500,C1,8,242
1585011720,3,0,500,C2,1,22
1585011720,5,1,8000,C1,3,151
1585011720,8,0,500,C6,5,98
1585011720,8,1,0,C3,0,3
1585011720,3,0,4500,C2,0,35
1585011720,8,1,2500,C8,10,1123
1585011720,3,0,0,C1,0,6
1585011720,5,0,500,C3,0,80
1585011720,3,0,2500,C1,1,18
1585011720,5,0,4500,C3,0,9
1585011720,5,1,8000,C8,0,5
1585011720,3,0,500,C7,0,21
1585011720,3,1,500,C1,0,77
1585011720,8,0,0,C1,0,39
1585011720,3,0,500,C3,0,8
1585011720,5,1,2500,C5,1,104
1585011720,8,1,4500,C6,2,24
1585011720,5,0,500,C1,2,302
1585011720,8,1,2500,C3,31,1740
1585011720,8,1,8000,C1,20,553
1585011720,8,1,2500,C5,18,774
1585011720,5,0,500,C2,0,18
1585011720,8,0,500,C8,1,60
1585011720,8,1,8000,C5,0,77
1585011720,3,0,2500,C7,0,9
1585011720,8,0,8000,C6,12,332
1585011720,8,0,2500,C5,0,6
1585011720,3,0,4500,C8,0,5
1585011720,8,1,4500,C8,6,1998
1585011720,5,1,8000,C5,0,13
1585011720,5,0,2500,C2,17,100
1585011720,5,1,2500,C6,0,3
1585011720,8,0,2500,C6,3,275
1585011720,3,0,8000,C3,0,4
1585011720,255,2,0,C8,0,2
1585011720,5,1,2500,C3,15,370
1585011720,5,0,0,C2,1,3
1585011720,3,1,4500,C1,14,291
1585011720,5,0,4500,C8,0,1
1585011720,8,0,2500,C2,50,580
1585011720,8,1,4500,C1,52,3684
1585011720,8,1,0,C2,0,4
1585011720,5,1,4500,C8,0,47
1585011720,8,0,8000,C3,0,1
1585011720,8,1,8000,C6,0,7
1585011720,8,0,2500,C3,2,32
1585011720,3,0,2500,C3,3,27
1585011720,5,0,4500,C1,2,36
1585011720,8,1,500,C8,2,570
1585011720,3,0,4500,C6,0,23
1585011720,3,1,4500,C8,1,89
1585011720,3,0,2500,C2,10,98
1585011720,8,0,2500,C7,0,45
1585011720,5,1,8000,C3,0,31
1585011720,3,0,2500,C6,0,21
1585011720,3,1,500,C8,0,12
1585011720,8,0,4500,C8,0,92
1585011720,8,1,500,C5,0,35
1585011720,3,1,0,C5,0,5
1585011720,3,0,500,C8,0,2
1585011720,8,0,8000,C8,0,4
1585011720,8,1,0,C5,0,3
1585011720,3,0,0,C2,1,153
1585011720,8,0,0,C2,7,434
1585011720,3,1,8000,C5,0,14
1585011720,3,1,8000,C6,0,2
1585011720,8,1,8000,C3,2,135
1585011720,3,0,8000,C6,0,32
1585011780,3,0,0,C8,0,1
1585011780,3,1,8000,C1,3,54
1585011780,3,0,2500,C6,1,16
1585011780,8,1,4500,C5,2,33
1585011780,8,0,8000,C8,0,2
1585011780,5,0,2500,C2,40,94
1585011780,255,2,0,C8,0,3
1585011780,8,0,500,C7,1,73
1585011780,8,0,2500,C1,61,188
1585011780,3,1,2500,C5,25,73
1585011780,8,1,8000,C8,0,113
1585011780,8,0,0,C3,0,1
1585011780,3,1,2500,C1,167,396
1585011780,3,0,500,C8,0,1
1585011780,3,0,8000,C2,0,6
1585011780,5,1,8000,C8,0,1
1585011780,8,0,2500,C2,177,512
1585011780,5,0,500,C8,0,1
1585011780,8,1,4500,C8,6,1731
1585011780,8,1,0,C2,0,3
1585011780,5,1,2500,C5,38,92
1585011780,5,1,4500,C8,0,36
1585011780,3,0,500,C3,1,7
1585011780,5,1,0,C5,0,9
1585011780,8,0,8000,C2,0,19
1585011780,3,1,8000,C8,0,22
1585011780,5,1,4500,C3,10,367
1585011780,5,1,4500,C5,0,1
1585011780,8,1,2500,C1,2112,4813
1585011780,8,1,8000,C5,0,60
1585011780,5,0,500,C6,0,1
1585011780,5,0,2500,C6,1,18
1585011780,3,1,4500,C8,0,70
1585011780,8,1,500,C1,20,813
1585011780,3,1,0,C5,0,15
1585011780,5,0,4500,C2,0,7
1585011780,8,1,500,C5,3,36
1585011780,3,0,8000,C7,0,22
1585011780,5,1,2500,C8,2,25
1585011780,5,1,8000,C5,0,9
1585011780,8,0,2500,C3,7,20
1585011780,5,0,0,C2,2,8
1585011780,5,0,4500,C1,0,18
1585011780,3,0,2500,C3,9,22
1585011780,3,1,500,C5,1,3
1585011780,8,1,2500,C6,0,6
1585011780,8,0,4500,C2,3,188
1585011780,3,0,8000,C8,0,2
1585011780,3,0,0,C1,0,4
1585011780,5,1,500,C3,1,98
1585011780,7,1,0,C5,0,1
1585011780,6,1,0,C5,0,1
1585011780,8,0,0,C1,0,30
1585011780,8,0,8000,C7,1,86
1585011780,3,0,8000,C6,0,30
1585011780,8,0,4500,C7,2,31
1585011780,8,0,2500,C8,4,44
1585011780,3,1,500,C1,2,65
1585011780,8,1,0,C3,0,1
1585011780,8,1,8000,C3,1,73
1585011780,3,0,4500,C7,0,9
1585011780,5,1,500,C1,3,155
1585011780,8,0,8000,C6,6,283
1585011780,3,0,500,C7,0,21
1585011780,8,1,8000,C1,10,336
1585011780,3,1,8000,C5,0,12
1585011780,3,1,8000,C3,3,50
1585011780,5,0,500,C3,0,52
1585011780,8,1,4500,C1,31,2322
1585011780,5,1,2500,C3,35,365
1585011780,3,1,4500,C1,7,193
1585011780,5,0,500,C1,1,186
1585011780,8,0,500,C5,1,21
1585011780,3,1,2500,C3,20,202
1585011780,5,1,4500,C1,7,531
1585011780,5,0,2500,C3,76,184
1585011780,8,1,0,C5,0,4
1585011780,8,0,0,C2,8,329
1585011780,8,0,500,C8,0,56
1585011780,8,0,2500,C6,14,209
1585011780,3,0,4500,C1,0,7
1585011780,5,0,0,C1,0,3
1585011780,8,1,2500,C8,121,939
1585011780,3,1,4500,C3,3,151
1585011780,8,0,4500,C8,0,86
1585011780,5,1,2500,C1,407,875
1585011780,8,1,4500,C3,29,1337
1585011780,5,1,8000,C3,2,39
1585011780,3,1,500,C3,4,81
1585011780,3,0,2500,C2,35,86
1585011780,3,0,500,C2,0,16
1585011780,5,1,500,C8,0,5
1585011780,8,0,2500,C5,0,3
1585011780,8,1,500,C3,10,361
1585011780,8,0,500,C2,7,112
1585011780,8,0,4500,C1,1,59
1585011780,5,0,2500,C8,0,1
1585011780,8,1,500,C8,2,499
1585011780,3,0,-1,C2,0,1
1585011780,3,0,4500,C6,1,22
1585011780,5,1,2500,C6,1,3
1585011780,5,0,8000,C6,0,2
1585011780,3,0,500,C1,0,5
1585011780,8,1,2500,C5,233,610
1585011780,8,0,2500,C7,23,44
1585011780,8,0,500,C3,0,22
1585011780,5,0,4500,C3,0,4
1585011780,3,0,2500,C7,4,8
1585011780,3,1,500,C8,1,8
1585011780,3,0,8000,C3,0,3
1585011780,5,0,2500,C1,166,472
1585011780,3,1,2500,C8,2,17
1585011780,3,0,4500,C2,0,33
1585011780,3,0,2500,C1,4,11
1585011780,3,0,4500,C8,0,5
1585011780,3,0,0,C2,2,108
1585011780,5,0,0,C5,0,1
1585011780,8,0,500,C6,5,91
1585011780,8,0,4500,C6,13,768
1585011780,5,0,4500,C8,0,2
1585011780,8,1,8000,C6,0,8
1585011780,8,0,500,C1,1,40
1585011780,8,0,4500,C3,0,21
1585011780,3,0,4500,C3,0,6
1585011780,5,0,4500,C6,0,19
1585011780,5,1,500,C5,0,4
1585011780,5,0,500,C2,0,19
1585011780,5,1,8000,C1,0,88
1585011780,8,1,4500,C6,3,22
1585011780,8,1,2500,C3,505,1282
1585011840,3,0,500,C2,1,17
1585011840,5,0,2500,C5,0,2
1585011840,3,0,4500,C3,0,2
1585011840,5,0,500,C2,0,17
1585011840,8,1,0,C2,0,3
1585011840,5,0,2500,C2,45,76
1585011840,3,1,0,C5,0,4
1585011840,5,1,500,C8,0,6
1585011840,5,1,8000,C1,1,79
1585011840,8,0,4500,C7,0,33
1585011840,8,1,2500,C8,49,883
1585011840,3,1,2500,C8,0,14
1585011840,5,0,4500,C1,1,12
1585011840,3,1,8000,C1,4,42
1585011840,3,0,8000,C6,0,28
1585011840,8,0,2500,C6,49,190
1585011840,5,0,2500,C1,198,356
1585011840,255,2,0,C8,1,2
1585011840,5,1,2500,C6,1,3
1585011840,3,0,4500,C1,0,7
1585011840,5,0,2500,C3,64,139
1585011840,8,0,8000,C6,7,280
