min,cdn,bitrate,p2p,value,cnt
1575474900,8,8000,0,0,6
1575474900,5,0,1,0,1
1575474900,8,10000,0,21,880
1575474900,3,4000,1,52,2822
1575474900,3,2000,0,12,380
1575474900,8,2000,1,314,22104
1575474900,3,1200,0,1,153
1575474900,8,1200,0,17,328
1575474900,1,4000,0,7,73
1575474900,5,10000,1,150,7349
1575474900,8,0,1,0,9
1575474900,255,4294967,0,0,1
1575474900,5,10000,0,14,1110
1575474900,3,10000,0,3,69
1575474900,8,10000,1,173,6968
1575474900,3,500,0,6,100
1575474900,1,1200,1,7,437
1575474900,8,500,0,3,196
1575474900,5,500,0,31,1673
1575474900,8,0,0,5,260
1575474960,3,1200,1,21,1785
1575474960,1,1200,1,10,441
1575474960,3,500,1,10,1060
1575474960,8,2000,0,41,855
1575474960,7,2000,0,0,1
1575474960,3,1200,0,5,151
1575474960,3,10000,0,0,68
1575474960,3,2000,1,63,4391
1575474960,5,4000,1,402,14874
1575474960,4,0,1,0,1
1575474960,8,10000,0,9,902
1575474960,7,2000,1,0,1
1575474960,8,0,0,2,251
1575474960,3,2000,0,11,356
1575474960,8,1200,1,103,6851
1575474960,5,2000,1,425,27169
1575474960,5,0,1,0,1
1575474960,3,10000,1,31,1319
1575474960,5,10000,1,159,7494
1575474960,5,10000,0,15,1100
1575474960,5,0,0,10,313
1575474960,1,10000,1,22,1138
1575474960,8,500,0,7,198
1575474960,5,1200,0,31,2961
1575474960,8,0,1,0,9
1575474960,8,8000,0,0,6
1575474960,1,2000,1,16,1310
1575474960,3,4000,1,32,2821
1575474960,8,2000,1,362,22055
1575474960,8,500,1,63,3972
1575474960,5,2000,0,104,7451
1575474960,1,2000,0,6,161
1575474960,1,4000,1,16,1129
1575474960,8,-1,0,0,1
1575474960,1,4000,0,6,70
1575474960,8,10000,1,198,7012
1575474960,8,4000,0,23,545
1575474960,5,500,0,39,1701
1575474960,5,500,1,86,5113
1575474960,1,1200,0,2,55
1575474960,3,500,0,3,100
1575474960,1,10000,0,1,64
1575474960,1,500,0,1,20
1575474960,8,4000,1,158,11827
1575474960,1,0,0,0,55
1575474960,3,4000,0,5,145
1575474960,8,1200,0,19,339
1575474960,-1,0,2,3,25
1575474960,1,500,1,6,377
1575474960,3,0,0,1,105
1575474960,1,0,1,0,3
1575474960,5,4000,0,20,877
1575474960,4,2000,1,0,3
1575474960,5,1200,1,144,9131
1575475020,1,4000,1,8,1172
1575475020,5,500,1,73,5149
1575475020,1,2000,1,28,1318
1575475020,8,2000,0,47,842
1575475020,8,0,1,0,12
1575475020,5,500,0,37,1733
1575475020,3,1200,1,27,1846
1575475020,3,0,0,2,100
1575475020,8,8000,0,0,6
1575475020,5,2000,0,77,7527
1575475020,8,500,1,61,4029
1575475020,8,500,0,7,201
1575475020,5,4000,0,14,900
1575475020,1,4000,0,7,68
1575475020,3,4000,1,36,2837
1575475020,1,2000,0,5,165
1575475020,5,4000,1,307,15103
1575475020,6,2000,1,0,2
1575475020,8,4000,0,17,533
1575475020,1,1200,0,2,55
1575475020,1,500,0,1,20
1575475020,8,0,0,4,245
1575475020,8,4000,1,182,12030
1575475020,1,500,1,3,375
1575475020,3,1200,0,1,159
1575475020,3,4000,0,9,141
1575475020,4,2000,1,0,1
1575475020,1,-1,0,0,1
1575475020,4,1200,1,0,1
1575475020,3,2000,0,10,368
1575475020,1,0,0,0,59
1575475020,8,1200,0,10,311
1575475020,5,1200,0,43,3018
1575475020,-1,0,2,3,26
1575475020,1,10000,0,1,64
1575475020,5,2000,1,404,27819
1575475020,3,500,0,4,96
1575475020,3,500,1,10,1070
1575475020,8,1200,1,110,6950
1575475020,8,10000,0,4,993
1575475020,5,10000,0,12,1179
1575475020,1,10000,1,20,1143
1575475020,3,10000,0,0,74
1575475020,3,2000,1,51,4432
1575475020,255,4294967,0,0,1
1575475020,8,10000,1,192,7175
1575475020,8,2000,1,350,22339
1575475020,5,1200,1,135,9326
1575475020,1,1200,1,9,443
1575475020,1,0,1,0,3
1575475020,5,0,0,8,308
1575475020,5,0,1,0,1
1575475020,3,0,1,0,4
1575475020,3,10000,1,27,1347
1575475020,5,10000,1,140,7713
1575475080,1,0,1,0,3
1575475080,5,2000,1,398,25142
1575475080,3,1200,1,26,1783
1575475080,3,2000,1,63,4250
1575475080,8,0,0,7,241
1575475080,8,10000,0,12,944
1575475080,3,4000,1,44,2761
1575475080,1,1200,1,11,425
1575475080,4,0,1,0,1
1575475080,5,500,0,26,1681
1575475080,4,2000,1,0,2
1575475080,1,0,0,0,59
1575475080,5,0,0,12,315
1575475080,5,1200,0,24,2842
1575475080,8,500,1,53,3807
1575475080,6,500,1,0,1
1575475080,8,1200,0,10,317
1575475080,3,10000,0,0,74
1575475080,3,2000,0,11,354
1575475080,255,4294967,0,0,3
1575475080,8,0,1,0,10
1575475080,8,2000,0,45,860
1575475080,8,4000,0,26,526
1575475080,3,1200,0,2,157
1575475080,8,4000,1,191,11614
1575475080,5,500,1,80,4904
1575475080,5,10000,0,8,1121
1575475080,3,500,0,4,92
1575475080,5,10000,1,162,7177
1575475080,1,4000,0,9,72
1575475080,1,4000,1,16,1126
1575475080,5,4000,1,286,13611
1575475080,5,1200,1,132,8625
1575475080,8,500,0,3,188
1575475080,-1,0,2,3,26
1575475080,8,10000,1,175,6847
1575475080,3,4000,0,10,138
1575475080,6,0,1,0,1
1575475080,1,1200,0,1,54
1575475080,8,8000,0,0,6
1575475080,8,2000,1,321,21115
1575475080,1,10000,0,0,64
1575475080,1,10000,1,34,1107
1575475080,5,0,1,1,1
1575475080,3,0,0,4,98
1575475080,6,1200,1,0,1
1575475080,5,2000,0,98,7216
1575475080,1,500,0,2,20
1575475080,1,2000,0,4,148
1575475080,3,500,1,12,1034
1575475080,1,2000,1,17,1287
1575475080,5,-1,0,0,1
1575475080,5,4000,0,25,887
1575475080,8,1200,1,90,6562
1575475080,1,500,1,4,375
1575475080,3,10000,1,43,1300
1575475140,6,0,1,0,3
1575475140,8,-1,0,0,1
1575475140,8,1200,1,87,6318
1575475140,1,0,1,0,3
1575475140,5,1200,1,116,8282
1575475140,5,500,0,27,1559
1575475140,3,1200,0,5,155
1575475140,8,10000,0,10,904
1575475140,3,0,0,3,96
1575475140,3,4000,0,11,123
1575475140,5,0,1,0,1
1575475140,5,4000,0,37,844
1575475140,3,1200,1,21,1697
1575475140,5,2000,0,89,6892
1575475140,1,1200,1,7,408
1575475140,1,1200,0,0,53
1575475140,8,4000,1,197,11258
1575475140,8,500,1,35,3705
1575475140,5,10000,1,176,6748
1575475140,3,2000,0,9,365
1575475140,5,2000,1,312,23642
1575475140,8,2000,0,66,848
1575475140,1,10000,1,41,1069
1575475140,3,2000,1,54,4093
1575475140,1,4000,0,8,67
1575475140,8,10000,1,198,6401
1575475140,3,10000,1,73,1246
1575475140,8,0,0,2,241
1575475140,1,500,0,1,19
1575475140,8,0,1,0,9
1575475140,5,0,0,10,302
1575475140,8,8000,0,0,6
1575475140,5,1200,0,29,2717
1575475140,5,4000,1,316,13143
1575475140,4,2000,1,0,1
1575475140,1,500,1,5,361
1575475140,3,4000,1,68,2716
1575475140,5,500,1,53,4772
1575475140,7,0,0,0,1
1575475140,1,2000,0,8,138
1575475140,1,2000,1,18,1255
1575475140,1,0,0,0,58
1575475140,8,500,0,8,188
1575475140,5,10000,0,21,1070
1575475140,1,10000,0,3,62
1575475140,255,4294967,0,0,1
1575475140,3,500,0,2,90
1575475140,3,10000,0,1,68
1575475140,8,1200,0,8,298
1575475140,3,500,1,5,1015
1575475140,8,4000,0,35,493
1575475140,-1,0,2,2,23
1575475140,8,2000,1,299,20234
1575475140,1,4000,1,13,1051
1575475140,3,0,1,0,4
1575475200,1,2000,1,0,21
1575475200,1,500,1,0,6
1575475200,8,4000,0,0,4
1575475200,5,500,0,1,22
1575475200,8,0,0,0,3
1575475200,5,4000,1,5,192
1575475200,3,4000,1,0,41
1575475200,8,2000,1,7,338
1575475200,3,2000,0,0,4
1575475200,5,0,0,0,6
1575475200,3,500,1,0,20
1575475200,1,10000,1,0,21
1575475200,5,1200,0,1,45
1575475200,8,2000,0,3,10
1575475200,1,4000,0,1,2
1575475200,3,4000,0,0,2
1575475200,8,500,0,0,2
1575475200,3,2000,1,2,73
1575475200,5,1200,1,0,120
1575475200,3,1200,1,0,28
1575475200,5,2000,0,1,119
1575475200,3,500,0,0,1
1575475200,3,1200,0,0,1
1575475200,5,500,1,2,81
1575475200,8,500,1,1,46
1575475200,1,4000,1,0,19
1575475200,3,10000,0,0,1
1575475200,5,10000,0,0,21
1575475200,8,4000,1,2,155
1575475200,5,4000,0,0,10
1575475200,5,2000,1,4,392
1575475200,1,2000,0,1,3
1575475200,3,10000,1,0,16
1575475200,8,10000,1,2,111
1575475200,5,10000,1,1,95
1575475200,8,10000,0,1,18
1575475200,3,0,0,0,1
1575475200,8,1200,0,0,6
1575475200,1,1200,1,0,7
1575475200,8,1200,1,0,99
