min,cdn,p2p,bitrate,device,value,cnt
1585017060,8,0,8000,C8,0,15
1585017060,5,0,500,C3,1,111
1585017060,8,1,4500,C6,0,57
1585017060,5,1,8000,C3,4,55
1585017060,5,0,2500,C8,0,3
1585017060,6,0,500,C2,0,1
1585017060,5,1,4500,C5,0,9
1585017060,3,1,500,C1,4,125
1585017060,3,0,2500,C7,0,6
1585017060,255,2,0,C8,0,3
1585017060,5,0,4500,C3,1,27
1585017060,3,0,2500,C1,4,49
1585017060,7,1,500,C1,0,1
1585017060,8,0,2500,C2,60,840
1585017060,3,1,500,C3,2,104
1585017060,3,0,4500,C1,1,19
1585017060,8,0,8000,C7,7,173
1585017060,5,1,2500,C8,0,26
1585017060,3,0,2500,C2,8,115
1585017060,3,0,500,C8,0,5
1585017060,5,0,2500,C2,15,88
1585017060,5,0,4500,C2,0,25
1585017060,8,0,0,C2,15,719
1585017060,8,1,8000,C6,0,6
1585017060,3,0,4500,C7,0,23
1585017060,3,0,4500,C6,0,28
1585017060,5,1,8000,C8,0,5
1585017060,8,1,4500,C3,56,2462
1585017060,8,1,500,C4,0,3
1585017060,5,1,500,C8,0,6
1585017060,5,0,2500,C3,5,380
1585017060,5,0,8000,C3,0,3
1585017060,8,0,2500,C5,3,13
1585017060,8,0,0,C1,3,50
1585017060,8,1,4500,C8,8,2697
1585017060,5,1,2500,C1,39,1508
1585017060,3,1,2500,C5,3,143
1585017060,3,1,8000,C1,8,112
1585017060,3,1,4500,C5,0,3
1585017060,3,0,500,C6,0,5
1585017060,3,0,8000,C3,0,3
1585017060,3,0,2500,C5,0,4
1585017060,3,1,4500,C3,11,238
1585017060,8,0,500,C7,2,89
1585017060,3,1,2500,C8,0,42
1585017060,8,1,4500,C5,1,37
1585017060,3,0,8000,C2,1,6
1585017060,8,0,4500,C3,3,18
1585017060,8,0,500,C5,1,31
1585017060,5,1,500,C5,1,6
1585017060,5,0,2500,C1,2,802
1585017060,3,0,4500,C3,0,8
1585017060,3,1,500,C8,0,7
1585017060,5,0,4500,C6,0,22
1585017060,3,0,2500,C6,0,23
1585017060,8,0,8000,C2,0,41
1585017060,4,1,2500,C3,0,2
1585017060,3,0,500,C2,3,41
1585017060,3,0,0,C8,1,2
1585017060,3,1,500,C5,0,12
1585017060,3,0,8000,C7,3,27
1585017060,5,1,2500,C5,2,157
1585017060,8,1,2500,C3,42,2319
1585017060,8,0,2500,C1,29,303
1585017060,8,1,2500,C5,13,1113
1585017120,8,0,500,C5,1,27
1585017120,5,0,2500,C1,4,789
1585017120,8,1,500,C5,1,37
1585017120,5,0,8000,C3,0,3
1585017120,8,1,2500,C5,5,1093
1585017120,3,1,4500,C3,15,261
1585017120,3,1,8000,C5,0,26
1585017120,3,1,2500,C5,4,130
1585017120,8,0,4500,C6,22,1163
1585017120,5,0,2500,C3,2,380
1585017120,8,0,8000,C6,7,334
1585017120,3,0,8000,C3,0,2
1585017120,3,0,4500,C1,0,17
1585017120,5,0,500,C2,1,28
1585017120,5,1,4500,C1,22,966
1585017120,8,0,8000,C8,0,12
1585017120,3,0,4500,C8,0,13
1585017120,3,1,8000,C1,4,104
1585017120,3,1,500,C1,4,126
1585017120,5,1,8000,C1,3,156
1585017120,8,0,2500,C2,45,816
1585017120,5,1,2500,C1,37,1512
1585017120,8,1,4500,C3,45,2461
1585017120,8,1,4500,C5,1,31
1585017120,8,0,0,C1,3,46
1585017120,8,1,2500,C8,5,1540
1585017120,5,0,0,C1,0,1
1585017120,8,0,8000,C3,0,6
1585017120,5,0,500,C3,1,105
1585017120,4,1,2500,C3,0,2
1585017120,8,0,500,C1,1,96
1585017120,3,0,4500,C3,0,11
1585017120,5,1,2500,C5,8,155
1585017120,3,1,500,C5,0,14
1585017120,3,0,0,C5,0,1
1585017120,5,1,8000,C3,3,58
1585017120,5,0,500,C6,0,4
1585017120,8,1,8000,C1,11,717
1585017120,3,0,500,C5,0,3
1585017120,5,0,2500,C8,0,2
1585017120,8,1,4500,C6,2,61
1585017120,3,0,500,C7,0,6
1585017120,5,0,0,C2,0,4
1585017120,8,0,2500,C5,1,14
1585017120,5,0,4500,C3,2,23
1585017120,3,1,2500,C3,15,291
1585017120,5,1,8000,C8,0,6
1585017120,3,0,500,C8,0,5
1585017120,3,0,2500,C5,0,3
1585017120,6,1,0,C5,0,1
1585017120,3,0,8000,C8,0,14
1585017120,8,0,500,C2,11,203
1585017120,3,1,4500,C8,0,47
1585017120,8,1,2500,C1,187,7811
1585017120,8,0,500,C6,4,79
1585017120,3,1,500,C8,0,11
1585017120,8,1,500,C8,2,905
1585017120,5,1,500,C5,0,7
1585017120,5,1,0,C5,0,3
1585017120,8,1,500,C1,34,1585
1585017120,8,0,500,C7,0,90
1585017120,3,0,500,C3,0,9
1585017120,8,1,2500,C6,2,17
1585017120,3,0,4500,C2,1,68
1585017120,3,0,2500,C6,1,20
1585017120,5,1,4500,C3,9,511
1585017120,8,0,0,C2,16,715
1585017120,8,0,2500,C1,29,282
1585017120,3,0,2500,C8,0,16
1585017120,8,1,500,C6,0,3
1585017120,5,1,8000,C5,0,14
1585017120,8,1,500,C4,0,3
1585017120,8,1,8000,C8,0,214
1585017120,3,1,2500,C1,35,594
1585017120,5,0,4500,C8,0,1
1585017120,8,0,2500,C8,1,75
1585017120,3,1,4500,C5,0,3
1585017120,3,1,8000,C8,0,24
1585017120,8,0,2500,C3,0,36
1585017120,5,0,4500,C2,0,25
1585017120,5,0,2500,C2,14,86
1585017120,3,0,0,C2,5,196
1585017120,3,1,2500,C8,0,42
1585017120,8,1,2500,C3,52,2303
1585017120,8,0,2500,C6,8,290
1585017120,5,1,4500,C5,0,3
1585017120,3,0,2500,C3,0,28
1585017120,8,1,8000,C3,4,204
1585017120,3,0,2500,C1,3,49
1585017120,3,1,0,C5,0,7
1585017120,5,1,2500,C8,1,27
1585017120,5,0,500,C1,3,309
1585017120,8,0,8000,C5,0,1
1585017120,3,1,500,C3,6,118
1585017120,255,0,0,C3,1,1
1585017120,8,0,500,C8,0,71
1585017120,3,1,8000,C6,0,6
1585017120,3,1,4500,C1,26,501
1585017120,5,1,2500,C3,16,479
1585017120,8,1,4500,C1,61,4093
1585017120,8,1,8000,C5,3,129
1585017120,3,0,4500,C6,0,30
1585017120,8,0,4500,C3,3,18
1585017120,3,0,4500,C7,0,24
1585017120,5,0,4500,C6,0,24
1585017120,5,0,4500,C1,0,26
1585017120,5,1,500,C8,0,5
1585017120,5,0,2500,C6,2,21
1585017120,3,0,8000,C7,1,29
1585017120,5,0,8000,C6,0,10
1585017120,8,0,500,C3,0,14
1585017120,3,0,8000,C2,0,3
1585017120,8,1,0,C5,0,2
1585017120,8,0,8000,C7,5,161
1585017120,5,0,2500,C5,0,7
1585017120,8,1,500,C3,15,574
1585017120,8,0,4500,C1,1,105
1585017120,8,0,4500,C2,13,458
1585017120,255,2,0,C8,0,3
1585017120,8,1,4500,C8,7,2716
1585017120,8,0,8000,C2,0,43
1585017120,8,0,2500,C7,7,65
1585017120,3,1,8000,C3,3,33
1585017120,3,0,2500,C2,15,122
1585017120,3,0,8000,C6,0,53
1585017120,8,1,8000,C6,0,8
1585017120,8,0,4500,C8,0,138
1585017120,3,0,500,C6,0,5
1585017120,5,1,500,C3,4,132
1585017120,3,0,500,C1,1,28
1585017120,5,1,500,C1,6,282
1585017120,5,1,4500,C8,1,49
1585017120,6,0,0,C2,0,1
1585017120,8,0,4500,C7,0,39
1585017120,3,0,500,C2,3,36
1585017120,3,0,2500,C7,0,6
1585017180,3,0,0,C8,0,1
1585017180,8,0,8000,C8,0,14
1585017180,3,0,4500,C1,0,16
1585017180,4,1,2500,C3,0,2
1585017180,8,0,2500,C6,13,306
1585017180,5,1,2500,C8,0,26
1585017180,8,1,500,C5,1,37
1585017180,3,1,500,C8,1,10
1585017180,8,1,2500,C8,8,1583
1585017180,8,0,4500,C3,3,14
1585017180,8,0,2500,C2,58,835
1585017180,8,1,4500,C8,6,2734
1585017180,3,1,8000,C3,2,34
1585017180,5,0,2500,C5,0,4
1585017180,3,1,2500,C5,7,135
1585017180,5,0,2500,C3,1,416
1585017180,8,1,8000,C6,0,12
1585017180,3,0,0,C2,3,210
1585017180,8,0,0,C1,4,54
1585017180,3,1,4500,C8,0,52
1585017180,5,1,4500,C1,18,1028
1585017180,8,1,2500,C5,11,1158
1585017180,8,0,4500,C1,5,114
1585017180,8,0,0,C2,13,727
1585017180,3,0,4500,C6,0,34
1585017180,3,1,4500,C5,0,3
1585017180,3,0,500,C2,4,37
1585017180,5,0,2500,C8,0,2
1585017180,5,0,500,C2,0,31
1585017180,8,0,500,C2,14,215
1585017180,3,1,500,C3,2,97
1585017180,3,0,2500,C2,8,122
1585017180,8,0,4500,C7,0,40
1585017180,5,0,500,C3,4,106
1585017180,8,0,2500,C5,0,13
1585017180,8,1,500,C4,0,3
1585017180,5,1,500,C1,18,306
1585017180,5,1,500,C3,7,161
1585017180,5,1,8000,C8,0,6
1585017180,3,1,500,C5,1,14
1585017180,8,0,4500,C6,21,1153
1585017180,8,0,500,C1,4,94
1585017180,3,1,2500,C8,0,39
1585017180,5,1,8000,C5,0,16
1585017180,3,1,8000,C6,0,7
1585017180,3,0,2500,C5,0,3
1585017180,3,1,2500,C3,7,299
1585017180,8,1,500,C3,18,601
1585017180,8,0,4500,C2,12,486
1585017180,5,1,500,C5,1,12
1585017180,5,1,2500,C1,41,1616
1585017180,8,1,500,C1,50,1650
1585017180,8,0,4500,C8,1,169
1585017180,5,1,8000,C1,5,165
1585017180,5,1,8000,C3,1,51
1585017180,3,1,8000,C8,0,24
1585017180,8,0,2500,C7,4,66
1585017180,3,0,2500,C8,0,12
1585017180,8,1,8000,C8,0,202
1585017180,3,1,4500,C3,18,252
1585017180,3,0,4500,C2,1,68
1585017180,8,0,500,C8,1,69
1585017180,3,0,500,C3,0,6
1585017180,8,0,2500,C3,0,31
1585017180,5,1,2500,C5,3,161
1585017180,8,0,500,C3,0,15
1585017180,8,1,500,C6,0,3
1585017180,4,1,500,C3,0,1
1585017180,8,0,8000,C2,0,46
1585017180,5,1,500,C8,0,6
1585017180,8,1,4500,C6,2,61
1585017180,5,0,4500,C6,3,24
1585017180,8,0,8000,C3,0,6
1585017180,3,0,4500,C8,0,12
1585017180,8,0,500,C7,5,91
1585017180,3,0,500,C7,0,8
1585017180,8,0,8000,C6,6,330
1585017180,3,1,8000,C1,10,100
1585017180,7,0,500,C3,0,1
1585017180,8,1,8000,C1,14,742
1585017180,5,1,4500,C5,0,3
1585017180,3,0,8000,C6,1,57
1585017180,8,1,4500,C3,34,2616
1585017180,8,1,500,C8,3,928
1585017180,3,0,2500,C3,0,30
1585017180,3,0,500,C8,0,5
1585017180,3,0,500,C6,0,2
1585017180,5,0,8000,C3,1,4
1585017180,8,1,2500,C3,37,2408
1585017180,8,0,500,C6,1,75
1585017180,5,0,0,C5,0,1
1585017180,7,0,500,C5,0,1
1585017180,8,1,8000,C3,3,194
1585017180,5,0,500,C1,5,322
1585017180,5,0,4500,C1,1,28
1585017180,8,1,8000,C5,3,130
1585017180,5,1,4500,C3,1,371
1585017180,3,1,4500,C1,17,514
1585017180,8,1,2500,C6,0,15
1585017180,3,0,500,C5,0,3
1585017180,8,1,4500,C1,72,4407
1585017180,6,1,2500,C5,1,1
1585017180,6,1,0,C5,1,2
1585017180,8,0,500,C5,1,26
1585017180,8,1,2500,C1,221,8154
1585017180,5,0,2500,C1,7,855
1585017180,3,0,2500,C6,0,17
1585017180,255,2,0,C8,0,2
1585017180,3,0,8000,C2,0,10
1585017180,5,0,2500,C6,1,21
1585017180,8,1,4500,C5,0,31
1585017180,5,0,8000,C6,0,7
1585017180,3,0,500,C1,0,32
1585017180,3,1,500,C1,1,126
1585017180,5,1,0,C5,0,5
1585017180,5,1,4500,C8,0,44
1585017180,3,0,4500,C7,0,27
1585017180,3,0,8000,C7,3,31
1585017180,3,0,4500,C3,0,10
1585017180,3,1,0,C5,0,2
1585017180,3,0,8000,C8,0,12
1585017180,5,0,2500,C2,19,92
1585017180,5,0,4500,C2,1,27
1585017180,5,1,2500,C3,18,468
1585017180,3,1,2500,C1,30,644
1585017180,3,0,2500,C7,0,6
1585017180,5,0,4500,C3,0,23
1585017180,8,0,2500,C8,1,71
1585017180,8,0,8000,C7,7,151
1585017180,7,0,4500,C2,0,1
1585017180,3,1,8000,C5,2,27
1585017180,3,0,2500,C1,8,62
1585017180,8,0,2500,C1,24,298
1585017180,4,1,0,C1,0,1
1585017240,8,1,500,C8,0,833
1585017240,3,0,2500,C7,0,6
1585017240,8,1,2500,C5,20,1077
1585017240,3,0,2500,C2,19,122
1585017240,3,0,2500,C3,1,30
1585017240,8,0,2500,C3,0,32
1585017240,3,0,4500,C8,0,9
1585017240,8,0,2500,C2,55,786
1585017240,5,0,8000,C3,0,3
1585017240,255,1,4500,C3,0,1
1585017240,8,1,2500,C6,0,15
1585017240,3,1,2500,C8,0,47
1585017240,8,0,2500,C6,3,306
1585017240,3,0,8000,C6,0,51
1585017240,3,1,500,C8,0,10
1585017240,4,1,0,C1,1,1
1585017240,8,0,8000,C6,4,310
1585017240,8,0,4500,C8,2,145
1585017240,8,1,8000,C3,6,169
1585017240,5,1,4500,C8,0,44
1585017240,3,0,500,C1,0,30
1585017240,8,1,4500,C1,62,3711
1585017240,5,0,500,C8,0,2
1585017240,8,1,500,C4,0,3
1585017240,5,1,2500,C3,7,430
1585017240,255,2,0,C8,0,3
1585017240,3,1,4500,C1,20,432
1585017240,8,0,500,C1,1,80
1585017240,5,0,0,C2,0,1
1585017240,3,0,4500,C7,0,27
1585017240,8,1,4500,C5,0,31
1585017240,5,0,4500,C1,0,31
1585017240,5,1,500,C1,9,289
1585017240,5,0,500,C3,2,95
1585017240,8,0,4500,C2,15,479
1585017240,5,1,8000,C5,0,18
1585017240,3,0,500,C3,0,6
1585017240,8,0,500,C5,0,27
1585017240,3,1,500,C3,1,100
1585017240,8,0,2500,C7,4,64
1585017240,7,1,0,C5,0,2
1585017240,3,0,8000,C3,0,1
1585017240,8,0,2500,C1,20,285
1585017240,3,1,8000,C6,0,9
1585017240,3,0,500,C6,0,2
1585017240,5,0,8000,C5,1,2
1585017240,5,1,500,C8,0,4
1585017240,8,0,8000,C2,0,43
1585017240,8,0,8000,C8,0,13
1585017240,8,0,0,C2,9,702
1585017240,4,1,500,C3,0,1
1585017240,3,0,8000,C8,0,12
1585017240,3,0,8000,C7,3,29
1585017240,3,0,500,C2,6,36
1585017240,8,1,8000,C8,3,199
1585017240,5,0,2500,C6,3,19
1585017240,3,0,4500,C3,0,4
1585017240,3,1,4500,C8,0,47
1585017240,3,0,8000,C2,2,11
1585017240,3,0,2500,C8,0,11
1585017240,8,0,-1,C2,0,2
1585017240,5,1,4500,C3,9,405
1585017240,8,0,4500,C1,3,102
1585017240,3,1,4500,C5,0,2
1585017240,8,0,500,C6,1,75
1585017240,8,0,2500,C8,0,72
1585017240,8,0,500,C7,0,79
1585017240,3,1,8000,C1,5,79
1585017240,3,0,4500,C2,1,58
1585017240,5,1,8000,C8,0,4
1585017240,5,1,2500,C8,0,27
1585017240,3,0,500,C7,0,7
1585017240,8,1,2500,C1,177,6732
1585017240,8,1,8000,C1,5,616
1585017240,3,1,0,C5,0,8
1585017240,5,0,2500,C3,3,370
1585017240,3,1,8000,C8,0,23
1585017240,8,0,4500,C3,1,15
1585017240,8,0,500,C2,15,213
1585017240,3,0,4500,C1,0,12
1585017240,255,0,4294967,C1,0,1
1585017240,5,0,2500,C8,0,2
1585017240,5,0,8000,C2,0,1
1585017240,5,1,0,C5,0,8
1585017240,5,0,4500,C2,0,34
1585017240,5,0,2500,C2,13,80
1585017240,3,1,2500,C1,32,562
1585017240,5,0,8000,C6,0,6
1585017240,3,0,-1,C2,0,1
1585017240,8,0,8000,C3,0,4
1585017240,5,1,500,C5,0,10
1585017240,3,1,8000,C3,4,51
1585017240,8,0,4500,C6,19,1155
1585017240,3,0,500,C8,0,4
1585017240,5,1,2500,C1,37,1413
1585017240,8,1,500,C3,25,532
1585017240,3,0,0,C8,0,1
1585017240,6,1,0,C5,0,1
1585017240,3,0,2500,C5,0,8
1585017240,3,0,0,C2,1,196
1585017240,3,1,4500,C3,20,285
1585017240,3,0,2500,C1,3,48
1585017240,5,0,500,C2,0,19
1585017240,8,0,4500,C7,0,32
1585017240,8,1,4500,C3,48,2377
1585017240,5,1,4500,C5,0,1
1585017240,5,0,4500,C6,0,27
1585017240,8,1,500,C1,51,1427
1585017240,8,1,8000,C6,0,13
1585017240,3,1,500,C1,4,118
1585017240,8,0,2500,C5,0,12
1585017240,8,0,0,C1,4,51
1585017240,3,0,8000,C5,0,2
1585017240,3,0,2500,C6,0,16
1585017240,8,0,500,C3,0,18
1585017240,5,0,2500,C1,13,726
1585017240,8,1,4500,C8,10,2622
1585017240,8,1,2500,C3,49,2095
1585017240,3,1,500,C5,0,12
1585017240,8,0,500,C8,0,74
1585017240,8,1,2500,C8,7,1477
1585017240,5,1,8000,C3,1,37
1585017240,8,1,4500,C6,1,58
1585017240,8,0,8000,C7,5,141
1585017240,5,0,4500,C3,1,16
1585017240,5,1,8000,C1,0,139
1585017240,8,1,500,C6,0,3
1585017240,3,1,2500,C5,1,116
1585017240,8,1,500,C5,0,39
1585017240,5,0,500,C1,3,301
1585017240,3,0,500,C5,0,2
1585017240,5,1,4500,C1,15,832
1585017240,3,1,2500,C3,15,285
1585017240,3,0,0,C1,0,1
1585017240,8,1,8000,C5,4,123
1585017240,5,1,500,C3,9,159
1585017240,5,1,2500,C5,4,149
1585017240,3,1,8000,C5,0,22
1585017240,3,0,4500,C6,0,30
1585017300,8,0,4500,C6,15,1065
1585017300,3,0,8000,C6,0,43
1585017300,3,0,0,C2,1,170
1585017300,3,0,8000,C2,0,11
1585017300,3,1,8000,C1,3,57
1585017300,8,0,4500,C7,4,29
1585017300,8,0,500,C6,4,73
1585017300,8,0,500,C7,4,68
1585017300,8,0,8000,C8,0,11
1585017300,8,0,8000,C2,0,36
1585017300,3,0,8000,C7,1,21
1585017300,5,1,0,C5,0,10
1585017300,5,0,500,C3,0,73
1585017300,3,0,4500,C8,0,6
1585017300,5,0,8000,C3,0,1
1585017300,5,0,8000,C6,0,5
1585017300,8,1,2500,C8,3,1186
1585017300,255,2,0,C8,0,3
1585017300,8,0,4500,C8,1,101
1585017300,5,1,8000,C3,0,52
1585017300,5,0,0,C2,0,1
1585017300,8,1,8000,C5,1,90
1585017300,8,1,2500,C3,37,1480
1585017300,3,1,2500,C3,14,295
1585017300,5,1,4500,C1,8,578
1585017300,3,0,2500,C2,8,101
1585017300,5,0,500,C1,3,187
1585017300,8,1,500,C6,0,3
1585017300,8,1,500,C3,11,397
1585017300,8,0,4500,C1,5,83
1585017300,8,1,500,C5,0,29
1585017300,3,0,0,C8,0,2
1585017300,3,0,4500,C1,0,12
1585017300,5,0,2500,C3,3,212
1585017300,3,0,500,C2,3,38
1585017300,8,0,2500,C2,46,710
1585017300,4,1,2500,C3,1,2
1585017300,8,1,500,C4,0,3
1585017300,3,1,500,C4,0,2
1585017300,5,0,2500,C8,0,2
1585017300,8,0,500,C2,16,186
1585017300,8,1,500,C1,39,1033
1585017300,3,1,500,C1,4,106
1585017300,3,1,2500,C8,0,43
1585017300,8,0,8000,C6,6,300
1585017300,8,0,4500,C3,1,11
1585017300,8,0,0,C2,13,609
1585017300,8,0,8000,C7,3,123
1585017300,5,1,8000,C5,0,17
1585017300,8,0,500,C1,0,59
1585017300,3,1,500,C8,0,11
1585017300,8,0,500,C5,1,26
1585017300,3,0,500,C1,4,18
1585017300,5,1,2500,C5,0,105
1585017300,3,1,8000,C5,0,21
1585017300,3,1,8000,C6,0,7
1585017300,3,1,2500,C1,21,393
1585017300,5,1,500,C5,0,10
1585017300,3,1,500,C5,0,13
1585017300,3,0,0,C3,0,1
1585017300,5,0,0,C5,0,1
1585017300,5,1,4500,C3,6,419
1585017300,8,0,2500,C8,0,48
1585017300,3,1,0,C5,0,17
1585017300,3,1,4500,C1,18,299
1585017300,5,0,2500,C2,9,77
1585017300,3,0,2500,C8,0,8
1585017300,8,0,500,C3,1,16
1585017300,3,0,4500,C3,0,4
1585017300,8,0,2500,C3,0,30
1585017300,8,1,4500,C1,32,2537
1585017300,5,0,500,C2,0,16
1585017300,8,1,8000,C8,0,166
1585017300,5,1,2500,C3,9,413
1585017300,8,0,4500,C2,6,409
1585017300,8,1,2500,C1,97,4569
1585017300,3,0,2500,C6,2,17
1585017300,3,0,2500,C7,0,6
1585017300,5,0,4500,C6,0,25
1585017300,8,0,8000,C3,0,1
1585017300,3,0,500,C3,0,6
1585017300,3,1,500,C3,0,95
1585017300,3,0,500,C8,0,4
1585017300,3,0,2500,C5,0,6
1585017300,8,0,500,C8,1,54
1585017300,255,0,4294967,C1,0,2
1585017300,3,0,4500,C2,0,44
1585017300,5,0,4500,C1,0,21
1585017300,3,0,2500,C3,0,28
1585017300,5,1,500,C3,0,108
1585017300,3,1,4500,C8,0,38
1585017300,8,1,500,C8,1,633
1585017300,8,1,4500,C8,23,2236
1585017300,8,1,0,C5,0,1
1585017300,5,0,4500,C3,0,13
1585017300,5,0,2500,C6,1,18
1585017300,3,0,0,C1,0,2
1585017300,3,0,2500,C1,0,43
1585017300,8,1,4500,C5,0,28
1585017300,5,0,2500,C1,1,426
1585017300,5,1,8000,C8,0,3
1585017300,5,0,2500,C5,0,2
1585017300,5,1,4500,C8,0,40
1585017300,5,1,2500,C8,0,21
1585017300,5,1,500,C1,4,235
1585017300,8,1,8000,C3,2,121
1585017300,3,0,-1,C2,0,2
1585017300,5,1,2500,C1,16,991
1585017300,3,1,4500,C3,17,276
1585017300,5,1,8000,C1,2,94
1585017300,3,0,0,C5,0,1
1585017300,3,0,500,C6,0,2
1585017300,8,1,8000,C1,2,422
1585017300,8,0,2500,C5,0,8
1585017300,5,0,4500,C2,0,36
1585017300,7,0,4500,C2,0,1
1585017300,3,1,8000,C3,3,45
1585017300,3,0,500,C7,0,6
1585017300,6,1,2500,C1,0,1
1585017300,8,1,8000,C6,0,12
1585017300,8,0,0,C1,3,41
1585017300,8,1,2500,C6,0,12
1585017300,5,1,500,C8,0,2
1585017300,3,0,4500,C7,0,26
1585017300,8,0,2500,C1,26,231
1585017300,8,1,2500,C5,20,884
1585017300,8,0,2500,C7,2,67
1585017300,3,1,2500,C5,1,99
1585017300,8,1,4500,C6,2,53
1585017300,8,1,0,C3,0,1
1585017300,255,0,-1,C5,0,1
1585017300,8,0,2500,C6,6,268
1585017300,3,1,8000,C8,0,22
1585017300,8,0,-1,C2,0,1
1585017300,3,0,8000,C8,0,11
1585017300,3,0,4500,C6,0,25
1585017300,8,1,4500,C3,41,1777
1585017360,5,0,4500,C3,3,9
1585017360,5,1,8000,C1,3,78
1585017360,3,0,2500,C1,1,41
1585017360,8,1,500,C1,32,937
1585017360,3,0,0,C8,0,1
1585017360,8,0,2500,C6,4,235
1585017360,8,0,4500,C1,54,80
1585017360,3,0,500,C8,0,2
1585017360,3,0,8000,C7,0,21
1585017360,5,0,2500,C3,8,164
1585017360,8,0,4500,C2,295,355
1585017360,8,0,8000,C6,3,294
1585017360,3,0,2500,C2,9,100
1585017360,3,0,2500,C6,3,19
1585017360,8,1,4500,C8,306,2004
1585017360,5,1,500,C3,1,92
1585017360,8,1,2500,C8,3,1041
1585017360,3,0,4500,C1,3,7
1585017360,3,1,2500,C5,1,95
1585017360,5,0,4500,C6,4,15
1585017360,8,0,500,C3,0,17
1585017360,3,0,500,C3,0,6
1585017360,8,1,2500,C5,7,824
1585017360,8,0,500,C8,1,54
1585017360,8,0,2500,C2,40,627
1585017360,3,1,2500,C8,0,40
1585017360,255,0,4294967,C1,0,2
1585017360,5,1,500,C8,0,1
1585017360,5,1,500,C5,0,9
1585017360,5,0,2500,C5,0,4
1585017360,3,1,4500,C8,5,40
1585017360,3,0,4500,C2,25,39
1585017360,3,0,8000,C6,0,34
1585017360,5,1,0,C5,0,8
1585017360,5,0,0,C2,0,1
1585017360,8,1,4500,C3,1129,1574
1585017360,5,1,2500,C1,18,868
1585017360,8,0,8000,C7,3,114
1585017360,3,1,4500,C3,31,242
1585017360,3,1,500,C1,3,89
1585017360,7,0,2500,C1,0,1
1585017360,8,0,2500,C1,26,238
1585017360,8,0,500,C2,15,174
1585017360,8,0,500,C1,1,51
1585017360,8,1,4500,C1,1819,2253
1585017360,8,1,4500,C5,18,23
1585017360,3,0,500,C1,2,11
1585017360,3,0,-1,C2,0,2
1585017360,8,0,2500,C8,0,50
1585017360,3,1,0,C5,1,10
1585017360,4,1,0,C1,0,1
1585017360,5,0,8000,C6,0,7
1585017360,8,0,-1,C2,0,3
1585017360,3,1,8000,C5,0,21
1585017360,5,0,4500,C2,24,32
1585017360,8,1,0,C5,0,3
1585017360,8,1,0,C3,0,1
1585017360,5,1,500,C1,4,216
1585017360,3,0,2500,C8,0,5
1585017360,5,0,2500,C1,1,371
1585017360,3,1,4500,C1,225,264
1585017360,3,0,4500,C3,3,4
1585017360,5,0,500,C2,0,12
1585017360,5,1,8000,C8,0,3
1585017360,3,1,500,C8,0,10
1585017360,8,1,2500,C1,85,4015
1585017360,8,0,500,C5,0,22
1585017360,5,0,4500,C1,12,20
1585017360,3,0,2500,C3,2,21
1585017360,8,1,500,C5,0,29
1585017360,3,0,0,C2,1,139
1585017360,7,0,500,C2,0,1
1585017360,3,1,500,C5,0,9
1585017360,8,0,2500,C3,0,31
1585017360,3,0,500,C2,4,39
1585017360,5,0,2500,C8,0,2
1585017360,5,1,2500,C3,11,376
1585017360,5,1,2500,C8,0,18
1585017360,8,0,4500,C3,7,9
1585017360,3,0,2500,C7,0,6
1585017360,8,1,500,C6,0,3
1585017360,8,1,8000,C1,8,359
1585017360,5,0,500,C1,2,152
1585017360,3,0,500,C7,0,3
1585017360,8,0,500,C7,3,61
1585017360,3,1,8000,C1,5,47
1585017360,3,0,4500,C6,4,19
1585017360,3,1,500,C4,0,3
1585017360,8,1,8000,C3,2,95
1585017360,8,0,8000,C2,0,39
1585017360,255,2,0,C8,0,2
1585017360,3,0,4500,C8,1,8
1585017360,5,1,2500,C5,1,92
1585017360,5,0,500,C3,1,67
1585017360,8,0,4500,C8,23,90
1585017360,5,0,8000,C3,0,2
1585017360,8,1,500,C4,0,3
1585017360,5,1,4500,C1,413,485
1585017360,8,1,500,C3,10,351
1585017360,5,0,2500,C6,0,16
1585017360,5,0,2500,C2,10,81
1585017360,5,1,8000,C5,0,13
1585017360,3,1,500,C3,0,71
1585017360,3,1,8000,C8,0,21
1585017360,8,0,4500,C7,17,32
1585017360,3,0,8000,C2,0,10
1585017360,8,1,8000,C8,1,156
1585017360,5,0,8000,C2,0,3
1585017360,8,0,2500,C7,1,66
1585017360,8,0,2500,C5,0,9
1585017360,3,0,2500,C5,0,6
1585017360,4,1,2500,C3,0,5
1585017360,3,0,4500,C7,18,25
1585017360,8,0,4500,C6,267,1067
1585017360,5,1,4500,C8,3,20
1585017360,8,1,2500,C6,0,14
1585017360,3,1,2500,C3,18,316
1585017360,8,0,0,C1,0,27
1585017360,3,0,500,C6,0,2
1585017360,3,1,2500,C1,19,362
1585017360,3,1,8000,C6,0,6
1585017360,5,0,0,C5,0,1
1585017360,3,1,8000,C3,2,39
1585017360,8,1,8000,C6,0,8
1585017360,8,1,4500,C6,18,45
1585017360,5,1,4500,C3,35,367
1585017360,3,0,500,C5,0,1
1585017360,8,0,8000,C8,0,9
1585017360,8,1,8000,C5,0,84
1585017360,5,1,8000,C3,1,38
1585017360,8,0,0,C2,17,581
1585017360,8,1,2500,C3,49,1254
1585017360,3,0,8000,C8,1,6
1585017360,8,1,500,C8,1,537
