min,cdn,bitrate,device,p2p,value,cnt
1568643240,1,500,C1,0,3,9
1568643240,3,1200,C3,0,11,184
1568643240,5,1200,C3,0,20,1164
1568643240,1,1200,C5,1,0,10
1568643240,1,500,C1,1,30,173
1568643240,3,1200,C7,0,3,525
1568643240,3,0,C1,0,4,41
1568643240,3,500,C8,0,0,47
1568643240,3,500,C5,0,0,3
1568643240,3,1200,C2,0,3,100
1568643240,5,1200,C1,1,73,3231
1568643240,5,0,C5,1,0,18
1568643240,5,500,C1,1,97,500
1568643240,3,500,C1,0,27,274
1568643240,3,0,C1,1,0,1
1568643240,3,500,C8,1,1,986
1568643240,3,500,C5,1,17,138
1568643240,3,1200,C5,0,2,15
1568643240,3,1200,C5,1,22,1452
1568643240,1,1200,C3,1,5,223
1568643240,1,500,C6,0,0,1
1568643240,1,1200,C7,0,0,30
1568643240,3,500,C2,0,4,41
1568643240,3,1200,C8,0,1,469
1568643240,5,500,C1,0,27,1211
1568643240,1,1200,C1,1,10,488
1568643240,5,1200,C8,0,0,25
1568643240,5,1200,C7,0,0,6
1568643240,1,500,C2,0,0,6
1568643240,3,1200,C6,0,12,1953
1568643240,5,500,C7,0,0,3
1568643240,6,1200,C3,1,0,1
1568643240,5,500,C3,0,8,360
1568643240,4,1200,C3,1,1,2
1568643240,5,0,C1,0,2,212
1568643240,5,500,C8,1,0,11
1568643240,5,0,C2,0,1,14
1568643240,1,0,C8,0,0,3
1568643240,3,1200,C8,1,8,6122
1568643240,1,1200,C1,0,2,22
1568643240,4,0,C1,1,0,2
1568643240,3,0,C5,1,0,97
1568643240,1,0,C2,0,0,9
1568643240,5,1200,C5,1,0,6
1568643240,3,500,C7,0,1,151
1568643240,3,500,C3,0,5,55
1568643240,1,1200,C3,0,0,15
1568643240,1,1200,C8,1,0,184
1568643240,4,0,C3,1,0,2
1568643240,3,500,C6,0,0,4
1568643240,5,500,C3,1,19,232
1568643240,5,500,C6,0,0,2
1568643240,255,4294967,C1,0,0,1
1568643240,3,2000,C6,0,0,1
1568643240,3,1200,C1,0,33,648
1568643240,3,1200,C1,1,605,31501
1568643240,3,1200,C3,1,318,14858
1568643240,3,0,C5,0,0,4
1568643240,-1,0,C3,1,0,2
1568643240,3,0,C4,1,2,41
1568643300,3,1200,C2,0,10,105
1568643300,5,1200,C6,0,0,82
1568643300,5,500,C6,0,0,1
1568643300,5,500,C3,0,10,350
1568643300,3,500,C6,0,0,2
1568643300,1,500,C8,0,0,5
1568643300,5,0,C5,1,0,7
1568643300,1,1200,C8,0,0,142
1568643300,5,0,C2,0,4,15
1568643300,3,1200,C8,1,9,7338
1568643300,3,500,C7,0,0,166
1568643300,3,500,C3,1,82,2382
1568643300,5,1200,C8,1,1,92
1568643300,3,500,C8,1,1,1172
1568643300,1,500,C3,1,2,61
1568643300,3,0,C8,0,0,12
1568643300,1,500,C1,0,3,9
1568643300,5,1200,C1,0,39,3049
1568643300,5,500,C1,0,29,1184
1568643300,3,1200,C5,1,24,1572
1568643300,3,2000,C6,0,0,2
1568643300,3,0,C2,0,67,1070
1568643300,5,1200,C8,0,0,22
1568643300,4,0,C1,1,0,5
1568643300,3,0,C1,0,2,47
1568643300,1,500,C1,1,5,152
1568643300,5,1200,C3,1,25,1123
1568643300,3,500,C5,1,4,142
1568643300,3,500,C8,0,0,56
1568643300,5,1200,C3,0,18,1187
1568643300,1,0,C8,0,0,2
1568643300,1,1200,C5,1,0,10
1568643300,3,0,C5,1,0,87
1568643300,5,500,C1,1,24,485
1568643300,1,1200,C3,1,5,211
1568643300,3,500,C3,0,3,54
1568643300,1,500,C8,1,0,11
1568643300,3,500,C5,0,0,3
1568643300,5,1200,C5,1,1,6
1568643300,5,0,C1,0,3,198
1568643300,-1,0,C3,1,0,1
1568643300,1,500,C7,0,0,6
1568643300,3,0,C4,1,1,42
1568643300,3,1200,C8,0,2,395
1568643300,3,1200,C1,0,36,640
1568643300,3,1200,C6,0,12,1874
1568643300,3,500,C1,1,160,6174
1568643300,6,1200,C3,1,0,1
1568643300,5,1200,C1,1,66,3176
1568643300,5,1200,C7,0,0,8
1568643300,1,1200,C3,0,0,18
1568643300,3,1200,C1,1,589,31324
1568643300,3,500,C2,0,4,38
1568643300,1,1200,C8,1,2,218
1568643300,1,1200,C7,0,0,30
1568643300,5,500,C7,0,0,3
1568643300,255,4294967,C1,0,0,2
1568643300,1,1200,C1,0,1,24
1568643300,3,1200,C7,0,0,524
1568643300,1,500,C6,0,0,2
1568643300,1,1200,C1,1,15,466
1568643300,3,0,C5,0,0,2
1568643300,3,1200,C3,0,6,147
1568643300,3,-1,C2,0,0,2
1568643300,7,0,C3,0,0,1
1568643300,1,0,C2,0,0,11
1568643300,5,500,C3,1,10,189
1568643300,1,500,C2,0,0,5
1568643300,3,1200,C5,0,0,14
1568643300,5,500,C8,1,0,14
1568643300,3,500,C1,0,33,280
1568643300,3,1200,C3,1,262,15282
1568643300,1,1200,C6,0,0,51
1568643300,4,1200,C3,1,0,2
1568643360,3,500,C2,0,4,40
1568643360,3,500,C6,0,0,4
1568643360,3,500,C8,0,0,62
1568643360,3,0,C2,0,52,1087
1568643360,3,500,C3,0,0,61
1568643360,3,0,C5,1,0,51
1568643360,3,2000,C6,0,0,1
1568643360,3,1200,C3,1,265,15500
1568643360,1,1200,C5,1,0,9
1568643360,1,500,C1,0,1,7
1568643360,3,1200,C8,1,5,7497
1568643360,1,1200,C3,0,2,23
1568643360,3,500,C5,1,4,132
1568643360,5,500,C7,0,0,3
1568643360,1,500,C3,1,3,54
1568643360,1,500,C7,0,0,4
1568643360,3,1200,C5,0,0,13
1568643360,1,0,C2,0,0,13
1568643360,5,500,C5,1,0,1
1568643360,1,1200,C3,1,3,205
1568643360,5,1200,C5,1,1,6
1568643360,3,0,C5,0,0,1
1568643360,1,500,C8,1,0,11
1568643360,3,0,C3,1,1,1
1568643360,3,1200,C6,0,9,1861
1568643360,3,0,C1,0,6,45
1568643360,5,500,C1,0,24,1149
1568643360,3,2000,C1,1,0,2
1568643360,1,1200,C7,0,0,30
1568643360,5,500,C8,1,0,14
1568643360,5,500,C3,1,13,220
1568643360,1,500,C1,1,4,147
1568643360,3,0,C4,1,0,40
1568643360,3,1200,C5,1,16,1673
1568643360,1,500,C2,0,0,6
1568643360,1,1200,C6,0,0,52
1568643360,5,0,C5,1,0,5
1568643360,3,1200,C7,0,1,519
1568643360,1,500,C8,0,0,4
1568643360,3,0,C8,0,0,12
1568643360,3,500,C1,1,161,6099
1568643360,5,1200,C3,1,27,1115
1568643360,3,1200,C8,0,2,346
1568643360,5,1200,C7,0,0,6
1568643360,5,1200,C3,0,15,1202
1568643360,4,0,C1,1,0,2
1568643360,1,1200,C1,1,16,457
1568643360,1,1200,C1,0,3,27
1568643360,3,500,C3,1,71,2370
1568643360,8,0,C3,1,0,1
1568643360,3,500,C8,1,1,1220
1568643360,3,500,C5,0,0,5
1568643360,4,1200,C3,1,1,6
1568643360,3,1200,C2,0,5,106
1568643360,5,500,C3,0,4,334
1568643360,5,1200,C1,1,60,3158
1568643360,3,500,C7,0,0,165
1568643360,1,1200,C8,1,0,208
1568643360,5,500,C1,1,15,497
1568643360,5,1200,C6,0,1,87
1568643360,5,1200,C8,1,0,85
1568643360,3,1200,C3,0,5,156
1568643360,5,0,C1,0,3,193
1568643360,4,500,C3,1,0,2
1568643360,5,500,C6,0,0,1
1568643360,1,1200,C8,0,0,147
1568643360,1,500,C6,0,0,3
1568643360,3,1200,C1,0,38,643
1568643360,3,500,C1,0,28,312
1568643360,1,0,C8,0,0,3
1568643360,5,1200,C1,0,37,3087
1568643360,3,1200,C1,1,616,31145
1568643360,255,4294967,C1,0,0,3
1568643360,5,0,C2,0,3,17
1568643360,5,1200,C8,0,0,22
1568643360,4,0,C3,1,0,1
1568643420,5,1200,C8,1,0,90
1568643420,5,1200,C7,0,0,6
1568643420,1,0,C2,0,2,12
1568643420,1,1200,C1,0,2,19
1568643420,3,0,C5,1,1,67
1568643420,5,0,C1,0,6,200
1568643420,3,1200,C2,0,10,112
1568643420,3,500,C3,1,93,2487
1568643420,1,1200,C3,1,5,217
1568643420,1,0,C8,0,0,3
1568643420,4,1200,C3,1,0,4
1568643420,1,1200,C3,0,0,17
1568643420,3,1200,C3,0,6,176
1568643420,4,500,C3,1,0,2
1568643420,5,1200,C6,0,2,83
1568643420,5,1200,C3,0,18,1195
1568643420,1,500,C8,0,0,4
1568643420,5,0,C5,0,0,1
1568643420,3,500,C2,0,3,47
1568643420,3,500,C6,0,0,1
1568643420,3,500,C8,1,0,1178
1568643420,5,0,C2,0,4,17
1568643420,5,1200,C3,1,31,1086
1568643420,1,1200,C7,0,0,30
1568643420,3,2000,C6,0,0,2
1568643420,1,500,C1,1,1,149
1568643420,4,0,C1,1,0,3
1568643420,1,1200,C1,1,15,470
1568643420,3,1200,C5,1,24,1682
1568643420,5,1200,C8,0,0,19
1568643420,3,1200,C6,0,12,1879
1568643420,1,1200,C6,0,0,56
1568643420,5,500,C8,1,0,13
1568643420,1,500,C1,0,0,6
1568643420,3,1200,C1,1,595,32362
1568643420,5,500,C7,0,0,3
1568643420,1,1200,C8,0,0,147
1568643420,5,500,C3,0,5,339
1568643420,3,0,C4,1,0,40
1568643420,5,0,C5,1,0,7
1568643420,5,1200,C1,0,40,3228
1568643420,3,1200,C3,1,287,16033
1568643420,5,500,C1,1,17,537
1568643420,3,1200,C8,1,5,7205
1568643420,5,500,C1,0,23,1184
1568643420,1,1200,C8,1,0,193
1568643420,3,500,C8,0,0,71
1568643420,1,500,C6,0,0,1
1568643420,1,500,C2,0,0,5
1568643420,3,0,C1,0,1,41
1568643420,1,500,C3,1,1,58
1568643420,1,500,C7,0,0,5
1568643420,3,1200,C7,0,1,522
1568643420,3,500,C7,0,0,163
1568643420,5,500,C6,0,0,3
1568643420,3,-1,C2,0,0,1
1568643420,5,1200,C5,1,0,6
1568643420,3,0,C8,0,0,7
1568643420,5,2000,C1,0,0,1
1568643420,3,1200,C5,0,0,11
1568643420,3,1200,C1,0,43,690
1568643420,1,500,C8,1,0,13
1568643420,3,500,C5,1,1,131
1568643420,5,1200,C1,1,68,3214
1568643420,3,500,C5,0,0,3
1568643420,3,0,C2,0,69,1063
1568643420,3,500,C3,0,4,66
1568643420,5,500,C3,1,10,200
1568643420,1,1200,C5,1,0,9
1568643420,3,1200,C8,0,0,468
1568643420,3,500,C1,1,175,6284
1568643420,3,500,C1,0,25,316
1568643420,5,500,C5,1,0,3
1568643480,1,500,C2,0,0,6
1568643480,3,2000,C6,0,0,1
1568643480,3,500,C7,0,1,165
1568643480,5,500,C3,1,9,208
1568643480,3,0,C4,1,0,37
1568643480,1,1200,C8,0,0,151
1568643480,1,500,C6,0,1,3
1568643480,1,500,C7,0,0,6
1568643480,5,500,C1,0,31,1222
1568643480,5,1200,C5,1,0,6
1568643480,3,500,C5,0,0,3
1568643480,3,500,C3,1,59,2521
1568643480,5,500,C8,1,0,10
1568643480,4,0,C3,1,0,2
1568643480,3,1200,C8,1,8,7410
1568643480,7,0,C5,1,0,1
1568643480,5,1200,C1,0,52,3299
1568643480,3,1200,C1,1,677,33384
1568643480,1,1200,C8,1,0,192
1568643480,3,1200,C3,1,313,16483
1568643480,3,1200,C5,1,31,1692
1568643480,5,500,C7,0,0,1
1568643480,1,1200,C6,0,0,51
1568643480,5,1200,C3,0,17,1243
1568643480,3,500,C3,0,5,68
1568643480,1,500,C1,1,6,154
1568643480,1,500,C8,0,0,2
1568643480,3,1200,C7,0,0,535
1568643480,-1,-1,C5,0,0,1
1568643480,3,1200,C1,0,42,708
1568643480,1,0,C8,0,0,3
1568643480,1,0,C2,0,0,10
1568643480,255,4294967,C1,0,0,1
1568643480,3,500,C8,0,1,84
1568643480,1,1200,C3,1,6,231
1568643480,5,500,C6,0,0,2
1568643480,5,500,C1,1,26,545
1568643480,3,500,C1,0,25,311
1568643480,5,1200,C8,0,0,18
1568643480,5,2000,C1,0,0,1
1568643480,5,1200,C3,1,23,1048
1568643480,3,0,C1,0,3,45
1568643480,3,0,C8,0,0,14
1568643480,3,500,C2,0,4,44
1568643480,5,0,C2,0,6,21
1568643480,5,0,C1,0,7,201
1568643480,3,1200,C5,0,0,11
1568643480,5,500,C3,0,8,364
1568643480,3,0,C5,1,0,79
1568643480,3,0,C3,1,0,1
1568643480,4,1200,C3,1,0,5
1568643480,3,1200,C6,0,8,1808
1568643480,1,500,C1,0,0,9
1568643480,5,1200,C7,0,0,6
1568643480,3,1200,C2,0,4,104
1568643480,1,500,C3,0,0,1
1568643480,1,500,C3,1,1,56
1568643480,3,500,C6,0,0,3
1568643480,3,1200,C8,0,3,539
1568643480,4,0,C1,1,1,3
1568643480,3,1200,C3,0,2,183
1568643480,3,500,C8,1,1,1232
1568643480,5,1200,C6,0,1,83
1568643480,1,1200,C7,0,0,30
1568643480,8,2000,C1,1,0,1
1568643480,5,500,C5,1,1,3
1568643480,5,1200,C8,1,0,96
1568643480,1,500,C8,1,0,9
1568643480,1,1200,C5,1,0,9
1568643480,5,1200,C1,1,83,3333
1568643480,3,500,C1,1,172,6540
1568643480,3,500,C5,1,1,138
1568643480,1,1200,C3,0,0,18
1568643480,3,-1,C2,0,0,1
1568643480,1,1200,C1,0,3,15
1568643480,3,0,C2,0,64,1037
1568643480,1,1200,C1,1,23,475
1568643480,5,0,C5,1,0,11
1568643540,5,500,C5,1,1,3
1568643540,3,0,C1,0,3,45
1568643540,3,500,C1,1,176,6768
1568643540,5,1200,C3,1,24,997
1568643540,3,500,C5,1,2,141
1568643540,5,1200,C3,0,15,1303
1568643540,3,500,C8,1,2,1146
1568643540,1,500,C7,0,0,6
1568643540,3,500,C2,0,6,39
1568643540,5,500,C8,1,0,9
1568643540,1,1200,C1,0,0,12
1568643540,5,1200,C5,1,0,7
1568643540,5,1200,C1,1,88,3464
1568643540,5,0,C2,0,6,18
1568643540,1,1200,C1,1,15,494
1568643540,1,1200,C8,0,0,135
1568643540,3,-1,C2,0,0,1
1568643540,1,1200,C5,1,0,9
1568643540,1,500,C2,0,0,6
1568643540,3,1200,C5,0,0,14
1568643540,1,500,C8,0,0,3
1568643540,5,500,C1,1,20,580
1568643540,3,2000,C6,0,0,2
1568643540,3,1200,C8,0,3,584
1568643540,3,0,C5,1,2,61
1568643540,1,500,C8,1,0,5
1568643540,5,1200,C1,0,45,3473
1568643540,3,500,C1,0,41,321
1568643540,3,500,C6,0,0,3
1568643540,1,1200,C7,0,0,30
1568643540,-1,-1,C5,0,0,2
1568643540,5,500,C1,0,30,1260
1568643540,3,1200,C5,1,33,1712
1568643540,1,1200,C6,0,0,55
1568643540,1,1200,C8,1,0,188
1568643540,1,1200,C3,0,0,18
1568643540,5,1200,C8,0,0,18
1568643540,5,1200,C6,0,0,78
1568643540,1,500,C1,0,1,13
1568643540,3,500,C7,0,2,169
1568643540,255,4294967,C1,0,0,3
1568643540,3,500,C3,1,92,2656
1568643540,1,500,C6,0,0,3
1568643540,3,1200,C6,0,9,1860
1568643540,3,0,C8,0,0,11
1568643540,5,1200,C8,1,0,87
1568643540,4,1200,C3,1,1,5
1568643540,4,0,C1,1,1,5
1568643540,1,1200,C3,1,1,237
1568643540,3,1200,C7,0,2,539
1568643540,3,1200,C1,0,49,781
1568643540,1,0,C2,0,0,6
1568643540,5,500,C5,0,0,1
1568643540,5,1200,C7,0,0,6
1568643540,1,500,C1,1,4,156
1568643540,1,500,C3,0,0,3
1568643540,3,500,C3,0,6,67
1568643540,5,0,C1,0,3,200
1568643540,5,500,C3,0,13,388
1568643540,1,0,C8,0,0,3
1568643540,7,0,C2,0,0,1
1568643540,3,500,C5,0,0,6
1568643540,3,1200,C1,1,637,34908
1568643540,3,1200,C3,1,284,16954
1568643540,3,1200,C8,1,6,7052
1568643540,-1,0,C3,1,0,2
1568643540,4,0,C3,1,0,1
1568643540,3,500,C8,0,0,74
1568643540,3,1200,C3,0,4,201
1568643540,3,1200,C2,0,5,99
1568643540,1,500,C3,1,0,68
1568643540,5,500,C6,0,0,4
1568643540,5,0,C5,1,0,10
1568643540,3,0,C2,0,66,1046
1568643540,3,0,C4,1,0,36
1568643540,5,500,C3,1,15,224
1568643600,1,1200,C7,0,0,30
1568643600,1,500,C1,1,0,157
1568643600,1,500,C3,1,2,56
1568643600,3,1200,C8,0,4,531
1568643600,5,500,C1,0,36,1237
1568643600,5,500,C3,1,16,235
1568643600,5,1200,C1,0,52,3459
1568643600,1,1200,C5,1,0,9
1568643600,3,0,C5,0,0,1
1568643600,3,1200,C5,1,23,1718
1568643600,3,1200,C1,1,669,34424
1568643600,4,500,C3,1,1,4
1568643600,3,500,C5,0,0,3
1568643600,3,0,C5,1,0,78
1568643600,-1,0,C3,1,0,1
1568643600,3,500,C2,0,3,36
1568643600,8,0,C5,1,0,3
1568643600,3,1200,C8,1,9,6897
1568643600,3,500,C6,0,0,2
1568643600,3,500,C3,1,84,2635
1568643600,1,500,C8,1,0,6
1568643600,1,1200,C8,1,0,185
1568643600,1,500,C6,0,0,3
1568643600,5,1200,C3,0,14,1261
1568643600,3,1200,C1,0,49,745
1568643600,5,1200,C8,1,0,90
1568643600,4,1200,C3,1,0,1
1568643600,1,500,C3,0,0,3
1568643600,5,0,C2,0,4,15
1568643600,1,500,C2,0,0,5
1568643600,3,500,C7,0,0,165
1568643600,1,1200,C8,0,0,132
1568643600,5,500,C5,1,0,1
1568643600,3,500,C8,1,1,1141
1568643600,3,0,C3,1,0,1
1568643600,1,1200,C1,0,0,11
1568643600,5,1200,C8,0,0,15
1568643600,3,0,C4,1,0,36
1568643600,5,1200,C3,1,27,1051
1568643600,-1,-1,C5,0,0,1
1568643600,1,1200,C1,1,19,492
1568643600,5,0,C1,0,4,210
1568643600,8,2000,C1,1,0,1
1568643600,5,1200,C6,0,1,80
1568643600,5,1200,C7,0,0,6
1568643600,1,500,C1,0,2,15
1568643600,3,1200,C2,0,9,104
1568643600,3,500,C1,1,208,6836
1568643600,8,-1,C1,0,0,1
1568643600,5,500,C8,1,0,8
1568643600,5,1200,C1,1,68,3445
1568643600,1,0,C8,0,0,3
1568643600,1,1200,C3,0,0,18
1568643600,5,0,C5,1,0,13
1568643600,1,1200,C3,1,3,238
1568643600,5,0,C3,1,0,1
1568643600,3,2000,C6,0,0,1
1568643600,255,4294967,C1,0,0,2
1568643600,3,500,C8,0,0,89
1568643600,3,1200,C3,1,290,16749
1568643600,1,500,C8,0,0,5
1568643600,3,1200,C6,0,13,1864
1568643600,1,1200,C6,0,0,60
1568643600,5,500,C1,1,32,558
1568643600,5,500,C6,0,0,1
1568643600,3,500,C5,1,4,144
1568643600,1,500,C7,0,0,6
1568643600,3,1200,C3,0,8,199
1568643600,3,500,C1,0,23,318
1568643600,3,1200,C5,0,2,21
1568643600,1,0,C1,0,1,3
1568643600,5,500,C3,0,7,379
1568643600,3,0,C8,0,0,11
1568643600,1,0,C2,0,0,6
1568643600,3,0,C1,0,5,41
1568643600,3,500,C3,0,2,58
1568643600,3,0,C2,0,68,1045
1568643600,5,1200,C5,1,0,12
1568643600,3,1200,C7,0,2,536
1568643660,3,2000,C6,0,0,2
1568643660,3,500,C5,0,0,3
1568643660,5,500,C8,1,0,6
1568643660,1,1200,C3,0,0,17
1568643660,5,500,C1,0,44,1244
1568643660,1,0,C1,0,1,3
1568643660,3,500,C5,1,2,139
1568643660,3,500,C3,1,80,2677
1568643660,5,0,C1,0,4,214
1568643660,5,1200,C1,0,60,3495
1568643660,5,500,C3,0,9,391
1568643660,3,4000,C1,1,0,1
1568643660,3,-1,C1,1,0,2
1568643660,1,1200,C5,1,0,9
1568643660,3,1200,C3,1,299,17215
1568643660,3,500,C1,1,204,6996
1568643660,3,1200,C8,1,13,6605
1568643660,3,1200,C8,0,1,555
1568643660,1,1200,C3,1,4,242
1568643660,3,0,C5,1,2,65
1568643660,8,1200,C5,1,0,2
1568643660,5,1200,C1,1,64,3538
1568643660,1,500,C8,1,0,5
1568643660,1,1200,C8,0,0,128
1568643660,3,1200,C1,1,670,34888
1568643660,3,500,C2,0,3,31
1568643660,3,500,C8,0,0,77
1568643660,3,1200,C7,0,3,543
1568643660,1,500,C6,0,0,3
1568643660,5,500,C3,1,19,209
1568643660,5,1200,C3,0,10,1273
1568643660,3,1200,C6,0,10,1835
1568643660,1,500,C3,1,1,57
1568643660,5,500,C6,0,0,2
1568643660,3,1200,C3,0,6,214
1568643660,1,500,C7,0,0,6
1568643660,5,0,C5,1,0,6
1568643660,1,500,C8,0,0,2
1568643660,1,1200,C1,0,2,13
1568643660,8,0,C5,1,0,1
1568643660,7,0,C1,0,0,1
1568643660,1,0,C2,0,0,6
1568643660,5,2000,C1,0,0,1
1568643660,1,1200,C7,0,0,30
1568643660,5,1200,C8,1,0,76
1568643660,3,500,C6,0,0,1
1568643660,5,2000,C1,1,0,1
1568643660,5,1200,C3,1,36,1070
1568643660,1,0,C8,0,0,3
1568643660,1,500,C2,0,0,6
1568643660,3,0,C1,0,1,42
1568643660,3,0,C2,0,59,1048
1568643660,5,500,C1,1,30,565
1568643660,3,1200,C5,1,28,1776
1568643660,5,1200,C5,1,0,10
1568643660,3,0,C5,0,0,1
1568643660,4,1200,C3,1,0,5
1568643660,1,1200,C1,1,22,488
1568643660,3,0,C4,1,1,36
1568643660,3,500,C3,0,0,46
1568643660,3,500,C1,0,17,300
1568643660,4,0,C1,1,0,1
1568643660,3,0,C8,0,0,6
1568643660,3,2000,C1,1,0,1
1568643660,5,0,C2,0,4,16
1568643660,1,500,C1,0,3,12
1568643660,-1,0,C3,0,0,1
1568643660,3,1200,C5,0,0,17
1568643660,3,1200,C1,0,39,755
1568643660,5,1200,C8,0,0,16
1568643660,5,1200,C7,0,0,6
1568643660,7,0,C5,1,0,1
1568643660,1,1200,C6,0,1,53
1568643660,255,4294967,C1,0,0,2
1568643660,1,500,C3,0,0,3
1568643660,1,500,C1,1,2,157
1568643660,3,500,C8,1,1,1088
1568643660,1,1200,C8,1,0,178
1568643660,5,0,C5,0,0,1
1568643660,3,1200,C2,0,5,110
1568643660,3,0,C3,1,0,3
1568643660,-1,0,C3,1,0,1
1568643660,3,500,C7,0,0,173
1568643660,5,1200,C6,0,0,75
1568643720,3,500,C3,1,106,2581
1568643720,3,1200,C8,0,2,625
1568643720,1,1200,C3,1,11,247
1568643720,5,1200,C8,0,0,19
1568643720,3,1200,C1,1,637,33732
1568643720,1,0,C8,0,0,2
1568643720,3,0,C4,1,1,35
1568643720,1,1200,C1,1,21,449
1568643720,5,0,C3,1,0,1
1568643720,3,0,C5,1,0,63
1568643720,3,1200,C3,1,335,16606
1568643720,7,0,C2,0,0,1
1568643720,1,500,C2,0,0,6
1568643720,1,500,C6,0,0,3
1568643720,3,1200,C5,1,37,1705
1568643720,1,0,C1,0,1,3
1568643720,3,2000,C1,1,0,1
1568643720,1,1200,C6,0,1,60
1568643720,5,1200,C7,0,0,6
1568643720,3,0,C3,1,0,3
1568643720,3,500,C5,0,0,3
1568643720,1,500,C7,0,0,6
1568643720,3,1200,C6,0,8,1802
1568643720,5,0,C5,1,0,14
1568643720,5,500,C8,1,0,6
1568643720,3,0,C8,0,0,6
1568643720,3,1200,C2,0,8,110
1568643720,3,500,C7,0,0,171
1568643720,5,500,C3,0,9,373
1568643720,3,500,C1,1,226,6752
1568643720,5,1200,C6,0,0,76
1568643720,1,500,C1,0,3,12
1568643720,1,500,C8,0,0,3
1568643720,255,4294967,C1,0,0,1
1568643720,3,500,C1,0,15,320
1568643720,5,1200,C5,1,0,9
1568643720,5,500,C1,1,25,546
1568643720,3,500,C8,0,1,75
1568643720,5,1200,C3,0,14,1247
1568643720,3,500,C3,0,1,50
1568643720,3,500,C8,1,0,1066
1568643720,3,1200,C3,0,12,205
1568643720,3,1200,C5,0,1,18
1568643720,3,0,C1,0,4,48
1568643720,3,1200,C7,0,5,550
1568643720,5,500,C1,0,34,1248
1568643720,4,0,C3,1,0,2
1568643720,3,-1,C2,0,0,1
1568643720,1,500,C3,0,0,5
1568643720,3,1200,C1,0,31,653
1568643720,3,0,C2,0,53,1001
1568643720,1,1200,C5,1,0,6
1568643720,1,1200,C8,0,0,129
1568643720,5,1200,C1,1,86,3311
1568643720,3,500,C6,0,0,2
1568643720,1,500,C3,1,1,63
1568643720,5,1200,C1,0,64,3400
1568643720,5,0,C2,0,3,12
1568643720,3,1200,C8,1,7,6440
1568643720,4,1200,C3,1,1,2
1568643720,1,1200,C3,0,0,15
1568643720,5,500,C3,1,18,203
1568643720,3,2000,C6,0,0,1
1568643720,5,1200,C8,1,1,77
1568643720,5,1200,C3,1,21,970
1568643720,3,500,C5,1,0,126
1568643720,1,500,C1,1,9,165
1568643720,5,0,C1,0,2,217
1568643720,1,500,C8,1,0,5
1568643720,3,500,C2,0,4,35
1568643720,1,1200,C1,0,1,17
1568643720,1,1200,C8,1,1,161
1568643720,1,1200,C7,0,0,30
1568643720,1,0,C2,0,0,6
1568643720,5,500,C6,0,0,1
1568643780,5,500,C1,1,31,530
1568643780,3,500,C3,0,1,49
1568643780,3,0,C1,0,5,47
1568643780,8,0,C2,0,0,1
1568643780,5,0,C1,0,3,213
1568643780,3,1200,C3,1,309,17272
1568643780,3,0,C5,1,1,76
1568643780,3,-1,C1,1,0,1
1568643780,3,1200,C3,0,7,188
1568643780,3,1200,C8,0,3,766
1568643780,1,0,C1,0,2,3
1568643780,5,0,C2,0,15,26
1568643780,3,500,C5,1,2,129
1568643780,1,0,C8,0,0,3
1568643780,3,500,C8,1,3,1041
1568643780,1,1200,C5,1,0,7
1568643780,5,1200,C5,1,0,10
1568643780,4,500,C3,1,0,1
1568643780,5,0,C5,1,0,8
1568643780,3,500,C3,1,89,2658
1568643780,3,1200,C5,1,28,1800
1568643780,3,1200,C8,1,5,6200
1568643780,5,1200,C3,1,24,1092
1568643780,5,500,C1,0,23,1275
1568643780,1,1200,C7,0,0,30
1568643780,4,1200,C3,1,1,3
1568643780,5,1200,C8,1,0,66
1568643780,5,2000,C1,1,0,1
1568643780,1,1200,C6,0,0,62
1568643780,3,1200,C6,0,10,1824
1568643780,3,500,C2,0,4,33
1568643780,3,0,C4,1,0,34
1568643780,5,1200,C8,0,0,20
1568643780,5,1200,C7,0,0,6
1568643780,1,1200,C8,0,0,121
1568643780,3,500,C5,0,0,3
1568643780,1,500,C2,0,0,6
1568643780,1,500,C6,0,0,3
1568643780,1,500,C8,0,0,2
1568643780,1,1200,C3,0,0,18
1568643780,3,1200,C1,0,34,711
1568643780,4,0,C3,1,0,1
1568643780,1,500,C3,0,0,6
1568643780,5,500,C8,1,0,7
1568643780,3,0,C2,0,59,1035
1568643780,3,1200,C5,0,0,17
1568643780,4,0,C1,1,0,1
1568643780,1,0,C2,0,0,6
1568643780,3,1200,C2,0,4,106
1568643780,1,1200,C1,0,6,17
1568643780,5,500,C3,0,9,404
1568643780,1,500,C8,1,0,5
1568643780,3,500,C6,0,0,1
1568643780,5,1200,C6,0,0,69
1568643780,5,500,C6,0,0,2
1568643780,3,500,C1,1,182,6811
1568643780,1,1200,C1,1,18,449
1568643780,3,500,C8,0,0,68
1568643780,3,2000,C6,0,0,2
1568643780,1,1200,C3,1,9,237
1568643780,1,1200,C8,1,0,165
1568643780,3,500,C1,0,21,334
1568643780,3,0,C8,0,0,10
1568643780,5,1200,C1,0,61,3496
1568643780,5,1200,C3,0,15,1290
1568643780,6,1200,C5,0,0,1
1568643780,3,1200,C1,1,672,34975
1568643780,5,0,C3,1,0,1
1568643780,5,1200,C1,1,74,3375
1568643780,-1,0,C3,0,0,2
1568643780,5,500,C3,1,12,216
1568643780,1,500,C1,0,2,11
1568643780,3,2000,C1,1,0,2
1568643780,3,0,C5,0,0,1
