min,cdn,p2p,bitrate,device,value,cnt
1581936180,8,1,2500,C5,3,270
1581936180,3,1,500,C1,0,22
1581936180,8,0,2500,C3,2,26
1581936180,8,1,4500,C8,0,362
1581936180,5,0,0,C2,3,34
1581936180,5,1,10000,C5,1,13
1581936180,3,1,4500,C8,0,29
1581936180,8,0,10000,C7,0,7
1581936180,5,1,4500,C5,0,4
1581936180,8,0,2500,C6,1,34
1581936180,3,1,10000,C8,0,14
1581936180,5,0,10000,C2,1,3
1581936180,5,0,500,C3,7,22
1581936180,8,0,4500,C2,3,167
1581936180,8,1,4500,C1,32,1592
1581936180,3,1,4500,C1,3,176
1581936180,8,1,4500,C3,21,845
1581936180,3,0,500,C2,0,22
1581936180,8,0,2500,C8,0,7
1581936180,5,1,2500,C3,21,222
1581936180,8,1,4500,C6,0,3
1581936180,8,0,2500,C1,12,120
1581936180,8,0,2500,C7,0,3
1581936180,3,0,0,C2,9,98
1581936180,8,0,10000,C3,0,6
1581936240,8,1,10000,C6,0,1
1581936240,8,1,10000,C3,5,144
1581936240,3,0,4500,C6,0,5
1581936240,8,0,10000,C6,4,225
1581936240,8,0,500,C2,17,246
1581936240,8,0,2500,C1,10,125
1581936240,5,0,0,C1,0,18
1581936240,8,0,500,C3,2,6
1581936240,8,1,500,C3,7,153
1581936240,8,1,4500,C8,1,344
1581936240,8,1,2500,C5,3,256
1581936240,8,0,10000,C2,3,19
1581936240,5,0,4500,C6,0,11
1581936240,5,0,10000,C2,1,1
1581936240,5,1,500,C3,0,31
1581936240,5,0,4500,C2,10,69
1581936240,3,0,10000,C6,0,2
1581936240,8,1,10000,C1,15,465
1581936240,4,1,2500,C3,0,1
1581936240,5,0,2500,C2,27,63
1581936240,3,0,500,C2,0,20
1581936240,3,1,10000,C5,0,9
1581936240,8,1,4500,C1,32,1636
1581936240,5,1,10000,C8,0,18
1581936240,3,1,2500,C5,0,17
1581936240,5,1,4500,C1,3,335
1581936240,3,1,2500,C3,6,121
1581936240,3,1,2500,C8,0,11
1581936240,8,1,2500,C3,27,941
1581936240,8,0,4500,C8,0,22
1581936240,5,1,10000,C3,2,16
1581936240,8,1,10000,C5,0,68
1581936240,3,1,500,C8,0,3
1581936240,5,0,500,C1,4,63
1581936240,8,0,2500,C6,1,27
1581936240,8,0,4500,C6,4,77
1581936240,8,1,500,C8,1,60
1581936240,5,0,4500,C1,0,31
1581936240,8,0,500,C1,4,51
1581936240,3,0,500,C1,1,11
1581936240,8,0,500,C8,0,5
1581936240,5,1,4500,C5,0,3
1581936240,3,0,2500,C3,0,4
1581936240,5,0,2500,C6,0,6
1581936240,3,0,4500,C2,3,90
1581936240,5,1,4500,C3,10,139
1581936240,3,1,2500,C1,6,218
1581936240,8,0,4500,C3,0,12
1581936240,8,0,2500,C7,0,3
1581936240,8,1,2500,C8,0,130
1581936240,5,1,10000,C1,3,150
1581936240,5,1,4500,C8,0,9
1581936240,5,0,2500,C3,29,76
1581936240,8,0,10000,C3,0,7
1581936240,5,0,500,C3,4,31
1581936240,8,0,0,C2,9,315
1581936240,3,0,10000,C8,0,2
1581936240,8,0,2500,C5,0,3
1581936240,8,0,10000,C8,0,6
1581936240,3,0,0,C2,7,83
1581936240,8,1,4500,C5,0,35
1581936240,8,0,4500,C1,5,42
1581936240,8,1,2500,C1,91,2932
1581936240,8,0,0,C1,1,13
1581936240,8,1,10000,C8,1,116
1581936240,3,1,4500,C5,1,6
1581936240,8,1,2500,C6,0,6
1581936240,7,0,2500,C2,0,1
1581936240,3,1,500,C1,0,21
1581936240,3,1,4500,C8,0,30
1581936240,8,0,2500,C2,63,790
1581936240,8,1,4500,C3,17,863
1581936240,5,0,500,C2,3,21
1581936240,8,0,2500,C8,0,9
1581936240,7,0,500,C2,0,1
1581936240,5,1,500,C1,1,87
1581936240,8,0,500,C7,2,13
1581936240,3,0,10000,C2,0,4
1581936240,5,1,2500,C5,0,12
1581936240,5,0,0,C2,0,32
1581936240,8,1,4500,C6,0,3
1581936240,8,0,2500,C3,1,24
1581936240,3,1,10000,C3,2,37
1581936240,5,1,2500,C8,0,7
1581936240,3,1,10000,C1,1,63
1581936240,7,1,0,C5,0,1
1581936240,3,0,2500,C1,1,31
1581936240,5,0,4500,C3,0,12
1581936240,5,0,10000,C6,0,22
1581936240,7,0,4500,C2,0,1
1581936240,3,0,500,C6,0,3
1581936240,8,0,500,C6,0,11
1581936240,8,0,4500,C7,1,15
1581936240,3,0,4500,C7,0,1
1581936240,5,1,10000,C5,0,12
1581936240,8,1,500,C5,0,25
1581936240,8,1,500,C1,9,512
1581936240,5,1,2500,C3,15,212
1581936240,3,1,4500,C1,5,175
1581936240,3,1,0,C5,0,3
1581936240,8,0,4500,C2,5,190
1581936240,3,1,10000,C8,1,18
1581936240,3,1,500,C3,1,16
1581936240,3,0,2500,C2,18,135
1581936240,5,0,10000,C3,0,5
1581936240,5,1,2500,C1,9,440
1581936240,8,0,10000,C7,1,6
1581936240,5,0,2500,C1,66,201
1581936240,3,0,2500,C6,0,2
1581936240,3,1,4500,C3,4,68
1581936300,3,1,2500,C3,8,92
1581936300,5,1,10000,C8,0,19
1581936300,3,1,10000,C3,1,25
1581936300,255,0,4294967,C1,0,1
1581936300,5,0,10000,C2,0,3
1581936300,8,1,4500,C6,0,3
1581936300,5,0,10000,C6,0,18
1581936300,5,0,500,C1,0,69
1581936300,3,0,2500,C1,0,29
1581936300,8,0,4500,C7,1,18
1581936300,3,0,10000,C7,0,3
1581936300,8,0,2500,C1,6,120
1581936300,8,1,10000,C3,7,156
1581936300,8,1,2500,C3,32,920
1581936300,8,0,4500,C8,0,26
1581936300,5,0,4500,C3,0,12
1581936300,8,0,2500,C8,0,11
1581936300,3,0,2500,C8,0,2
1581936300,8,0,10000,C7,0,10
1581936300,3,0,2500,C6,0,1
1581936300,3,1,500,C1,0,23
1581936300,8,0,0,C2,11,305
1581936300,5,0,4500,C6,0,14
1581936300,3,0,0,C2,4,82
1581936300,5,1,500,C3,0,31
1581936300,3,0,500,C2,0,26
1581936300,7,0,-1,C2,0,1
1581936300,5,1,2500,C8,0,8
1581936300,8,1,500,C1,7,538
1581936300,8,1,500,C8,1,63
1581936300,3,1,500,C8,0,4
1581936300,8,0,500,C2,16,261
1581936300,3,0,10000,C8,0,2
1581936300,8,0,-1,C2,1,2
1581936300,5,1,10000,C1,12,159
1581936300,5,0,0,C1,0,20
1581936300,3,0,4500,C7,0,1
1581936300,8,0,2500,C6,1,34
1581936300,7,0,500,C2,0,1
1581936300,5,0,2500,C3,0,80
1581936300,5,0,10000,C3,0,3
1581936300,8,0,10000,C8,0,8
1581936300,5,1,2500,C1,6,434
1581936300,5,0,4500,C2,4,57
1581936300,3,1,4500,C3,2,93
1581936300,5,1,4500,C8,0,7
1581936300,8,0,4500,C1,5,45
1581936300,8,1,4500,C3,30,872
1581936300,8,0,500,C3,0,3
1581936300,5,0,500,C3,0,30
1581936300,5,1,4500,C1,8,338
1581936300,3,0,2500,C2,17,144
1581936300,8,0,10000,C2,3,19
1581936300,3,0,4500,C6,1,10
1581936300,8,0,500,C7,0,12
1581936300,8,0,500,C1,2,48
1581936300,5,0,2500,C2,8,63
1581936300,3,1,10000,C8,0,20
1581936300,8,1,10000,C8,0,119
1581936300,3,0,10000,C2,0,6
1581936300,5,1,10000,C3,4,15
1581936300,5,1,4500,C5,0,3
1581936300,5,0,-1,C2,0,1
1581936300,3,1,0,C5,0,4
1581936300,5,0,2500,C1,3,218
1581936300,8,1,500,C5,0,24
1581936300,8,1,500,C3,1,152
1581936300,3,0,500,C1,1,9
1581936300,5,0,0,C2,0,30
1581936300,3,1,10000,C5,2,9
1581936300,3,0,500,C6,0,3
1581936300,8,0,2500,C5,0,3
1581936300,5,1,500,C1,0,92
1581936300,3,1,500,C3,2,24
1581936300,5,0,500,C2,1,22
1581936300,8,0,500,C6,0,11
1581936300,8,0,4500,C6,1,85
1581936300,3,1,4500,C8,0,30
1581936300,3,1,4500,C1,3,183
1581936300,8,1,10000,C1,19,486
1581936300,8,0,10000,C3,3,9
1581936300,7,1,0,C5,0,2
1581936300,3,1,10000,C1,0,64
1581936300,3,0,10000,C3,0,3
1581936300,5,1,10000,C5,1,12
1581936300,8,0,2500,C3,3,24
1581936300,3,0,4500,C2,5,100
1581936300,3,1,2500,C1,7,230
1581936300,5,1,4500,C3,7,140
1581936300,8,1,10000,C5,0,67
1581936300,8,1,4500,C8,1,350
1581936300,5,0,4500,C1,0,38
1581936300,3,0,2500,C3,1,6
1581936300,8,1,2500,C1,85,3015
1581936300,3,1,2500,C8,0,11
1581936300,8,0,4500,C2,6,201
1581936300,8,0,2500,C2,66,798
1581936300,8,1,4500,C1,31,1736
1581936300,8,0,4500,C3,0,12
1581936300,4,1,0,C1,0,2
1581936300,8,0,2500,C7,0,3
1581936300,5,1,2500,C3,9,182
1581936300,8,1,2500,C8,1,133
1581936300,8,1,4500,C5,2,38
1581936300,8,1,2500,C6,0,5
1581936300,3,1,4500,C5,0,6
1581936300,3,1,2500,C5,1,15
1581936300,8,1,2500,C5,2,261
1581936300,3,0,-1,C2,0,1
1581936300,5,0,2500,C6,0,4
1581936300,5,1,2500,C5,0,18
1581936300,3,0,10000,C6,0,5
1581936300,8,0,10000,C6,31,290
1581936300,6,1,0,C5,0,1
1581936300,8,0,0,C1,3,12
1581936300,3,0,0,C1,0,3
1581936300,8,0,500,C8,0,5
1581936360,5,0,2500,C6,0,5
1581936360,5,0,0,C1,0,18
1581936360,8,0,10000,C7,0,13
1581936360,5,0,10000,C2,0,3
1581936360,3,1,500,C3,4,27
1581936360,3,1,4500,C1,4,189
1581936360,5,1,2500,C3,9,160
1581936360,8,0,500,C7,0,12
1581936360,3,0,0,C2,4,86
1581936360,5,1,10000,C8,0,21
1581936360,7,0,4500,C2,0,1
1581936360,8,0,2500,C1,7,120
1581936360,5,1,10000,C1,9,166
1581936360,8,1,4500,C5,1,34
1581936360,8,0,2500,C5,0,4
1581936360,8,0,0,C1,1,12
1581936360,8,0,-1,C2,0,1
1581936360,8,0,2500,C2,95,809
1581936360,8,0,4500,C3,0,14
1581936360,8,1,500,C5,0,22
1581936360,8,1,4500,C1,36,1837
1581936360,3,1,2500,C8,0,9
1581936360,5,0,10000,C6,1,19
1581936360,8,0,2500,C7,0,3
1581936360,3,1,10000,C1,2,72
1581936360,5,0,4500,C1,0,39
1581936360,8,1,500,C8,0,63
1581936360,8,1,10000,C3,11,179
1581936360,8,0,4500,C1,4,48
1581936360,8,1,2500,C5,6,270
1581936360,3,0,2500,C1,0,29
1581936360,5,1,4500,C5,0,3
1581936360,5,1,10000,C5,0,12
1581936360,8,1,10000,C8,0,122
1581936360,8,1,4500,C6,0,3
1581936360,8,0,2500,C6,0,32
1581936360,3,0,2500,C3,5,5
1581936360,3,1,10000,C3,0,16
1581936360,3,0,10000,C3,0,2
1581936360,3,0,10000,C7,1,3
1581936360,3,1,4500,C5,0,6
1581936360,3,0,2500,C2,23,153
1581936360,5,0,4500,C3,1,10
1581936360,8,0,4500,C8,0,24
1581936360,8,0,4500,C7,1,20
1581936360,5,1,10000,C3,2,21
1581936360,8,1,10000,C5,2,72
1581936360,3,0,-1,C2,0,1
1581936360,5,0,4500,C6,0,17
1581936360,8,1,4500,C8,0,359
1581936360,5,1,500,C3,0,27
1581936360,3,1,2500,C5,0,12
1581936360,8,0,10000,C2,3,17
1581936360,5,0,2500,C1,3,218
1581936360,3,1,10000,C5,0,6
1581936360,8,0,500,C2,19,286
1581936360,8,0,2500,C8,0,12
1581936360,8,0,10000,C3,0,6
1581936360,8,0,500,C8,0,4
1581936360,8,0,2500,C3,0,27
1581936360,3,0,0,C1,2,2
1581936360,5,0,500,C1,2,79
1581936360,5,0,2500,C2,11,78
1581936360,5,1,4500,C8,0,8
1581936360,8,0,4500,C6,0,95
1581936360,3,0,4500,C6,2,8
1581936360,8,0,4500,C2,4,209
1581936360,8,0,500,C3,0,5
1581936360,5,0,4500,C2,2,66
1581936360,8,1,500,C1,10,548
1581936360,8,0,0,C2,8,313
1581936360,8,1,2500,C1,79,3141
1581936360,3,0,500,C6,0,3
1581936360,3,0,4500,C2,8,99
1581936360,8,0,500,C1,1,47
1581936360,8,1,4500,C3,25,894
1581936360,3,1,500,C8,0,5
1581936360,3,0,10000,C2,0,6
1581936360,8,0,10000,C8,0,8
1581936360,8,1,2500,C8,1,120
1581936360,3,0,10000,C6,0,13
1581936360,8,0,500,C6,0,15
1581936360,8,1,10000,C1,26,545
1581936360,5,0,10000,C3,0,3
1581936360,5,0,0,C2,0,25
1581936360,8,0,10000,C6,4,212
1581936360,3,1,0,C5,1,3
1581936360,8,1,2500,C6,0,3
1581936360,5,1,500,C1,1,92
1581936360,5,1,2500,C1,9,462
1581936360,3,1,4500,C3,2,79
1581936360,3,1,10000,C8,0,17
1581936360,5,0,2500,C3,1,105
1581936360,3,1,4500,C8,0,26
1581936360,3,0,500,C2,2,24
1581936360,3,0,10000,C8,0,1
1581936360,5,1,4500,C3,12,110
1581936360,5,0,500,C3,0,30
1581936360,3,1,2500,C1,10,231
1581936360,3,1,2500,C3,9,115
1581936360,5,1,2500,C8,1,8
1581936360,5,0,500,C2,0,18
1581936360,3,0,500,C1,0,9
1581936360,5,1,4500,C1,8,368
1581936360,5,1,2500,C5,0,17
1581936360,8,1,500,C3,3,177
1581936360,3,0,2500,C6,0,2
1581936360,3,1,500,C1,0,33
1581936360,8,1,2500,C3,21,942
1581936420,5,0,4500,C6,2,22
1581936420,3,0,4500,C2,50,108
1581936420,8,1,2500,C5,2,276
1581936420,8,0,4500,C7,11,16
1581936420,8,1,4500,C1,531,1573
1581936420,5,1,4500,C8,1,7
1581936420,8,0,500,C6,0,13
1581936420,3,1,0,C5,0,4
1581936420,8,1,10000,C6,0,1
1581936420,8,0,10000,C8,0,4
1581936420,8,0,10000,C3,0,9
1581936420,8,0,2500,C8,0,6
1581936420,8,1,4500,C6,1,3
1581936420,8,1,10000,C5,1,72
1581936420,3,0,10000,C2,0,6
1581936420,5,0,500,C2,0,20
1581936420,5,1,10000,C3,0,22
1581936420,3,0,500,C1,2,9
1581936420,8,0,4500,C3,1,6
1581936420,5,1,4500,C3,15,111
1581936420,8,0,10000,C7,1,17
1581936420,3,1,2500,C1,5,235
1581936420,8,0,2500,C6,3,39
1581936420,8,1,2500,C1,76,3155
1581936420,3,0,500,C6,0,3
1581936420,5,0,-1,C2,0,1
1581936420,5,1,2500,C5,1,16
1581936420,8,0,2500,C2,55,802
1581936420,5,0,10000,C6,0,20
1581936420,3,1,2500,C8,0,11
1581936420,5,0,2500,C1,4,233
1581936420,3,1,500,C3,0,16
1581936420,5,0,4500,C7,0,1
1581936420,8,1,2500,C8,0,131
1581936420,8,0,500,C2,14,285
1581936420,3,0,4500,C3,0,1
1581936420,8,0,10000,C6,3,185
1581936420,3,1,10000,C5,0,6
1581936420,3,0,10000,C7,0,3
1581936420,8,0,2500,C5,0,5
1581936420,8,0,10000,C2,3,19
1581936420,8,0,4500,C2,28,203
1581936420,3,0,-1,C2,0,2
1581936420,8,1,4500,C8,62,329
1581936420,6,1,0,C5,0,1
1581936420,3,0,0,C1,0,1
1581936420,5,0,4500,C2,11,66
1581936420,5,1,500,C1,3,88
1581936420,5,1,4500,C1,128,320
1581936420,8,1,10000,C1,30,549
1581936420,3,1,500,C8,0,6
1581936420,3,1,2500,C3,4,112
1581936420,5,0,2500,C2,10,87
1581936420,5,0,10000,C3,0,3
1581936420,5,0,0,C2,2,27
1581936420,8,1,500,C8,0,70
1581936420,8,1,4500,C5,6,34
1581936420,8,0,4500,C8,6,18
1581936420,8,1,2500,C3,34,955
1581936420,8,0,500,C5,0,2
1581936420,5,1,2500,C1,9,469
1581936420,5,1,4500,C5,1,2
1581936420,3,1,4500,C3,10,100
1581936420,8,0,2500,C3,2,25
1581936420,8,1,2500,C6,0,3
1581936420,5,0,4500,C1,8,36
1581936420,3,0,2500,C3,1,9
1581936420,8,1,10000,C8,0,111
1581936420,3,0,2500,C1,4,32
1581936420,5,0,2500,C6,0,4
1581936420,3,1,4500,C8,3,20
1581936420,5,0,4500,C3,0,8
1581936420,8,0,0,C1,0,12
1581936420,8,0,500,C7,1,13
1581936420,3,1,10000,C3,0,17
1581936420,3,1,10000,C1,2,78
1581936420,5,1,10000,C5,1,12
1581936420,3,1,10000,C8,0,19
1581936420,8,0,2500,C7,0,3
1581936420,8,1,10000,C3,8,176
1581936420,5,1,2500,C8,3,9
1581936420,8,0,2500,C1,5,127
1581936420,5,0,10000,C2,0,3
1581936420,5,0,2500,C3,0,107
1581936420,3,0,4500,C6,0,8
1581936420,5,0,500,C3,1,31
1581936420,3,1,4500,C1,52,168
1581936420,8,0,500,C8,0,3
1581936420,8,0,0,C2,14,316
1581936420,3,1,500,C1,1,37
1581936420,3,1,4500,C5,3,7
1581936420,8,0,500,C3,0,7
1581936420,5,0,0,C1,1,20
1581936420,8,0,500,C1,0,46
1581936420,5,1,2500,C3,7,157
1581936420,5,1,500,C3,2,27
1581936420,3,0,0,C2,1,83
1581936420,3,0,10000,C6,0,13
1581936420,5,0,500,C1,1,86
1581936420,5,1,10000,C8,0,17
1581936420,8,1,500,C3,2,162
1581936420,3,1,2500,C5,0,15
1581936420,3,0,500,C2,2,22
1581936420,8,0,4500,C6,15,93
1581936420,8,1,500,C1,15,539
1581936420,3,0,2500,C2,27,164
1581936420,3,0,2500,C6,0,2
1581936420,8,1,500,C5,0,23
1581936420,8,0,4500,C1,11,40
1581936420,3,0,4500,C8,0,2
1581936420,8,1,4500,C3,308,820
1581936420,5,1,10000,C1,11,148
1581936480,8,0,10000,C8,0,4
1581936480,5,1,4500,C5,1,3
1581936480,5,1,4500,C1,84,331
1581936480,3,1,2500,C3,5,91
1581936480,8,1,2500,C3,41,1032
1581936480,8,1,4500,C5,6,19
1581936480,8,0,500,C5,0,3
1581936480,3,0,500,C2,0,26
1581936480,5,0,2500,C2,13,92
1581936480,8,0,500,C6,0,16
1581936480,8,1,500,C5,0,23
1581936480,3,0,2500,C6,0,2
1581936480,3,1,500,C8,0,6
1581936480,5,0,500,C1,0,100
1581936480,8,0,500,C1,0,42
1581936480,8,1,500,C8,0,66
1581936480,5,1,10000,C8,0,19
1581936480,8,1,10000,C8,0,122
1581936480,8,1,0,C3,0,1
1581936480,8,0,2500,C6,1,32
1581936480,5,1,500,C3,1,26
1581936480,5,1,10000,C5,1,11
1581936480,5,0,0,C1,0,21
1581936480,8,0,500,C8,0,4
1581936480,8,1,10000,C5,0,74
1581936480,3,0,10000,C8,0,1
1581936480,5,0,10000,C3,0,3
1581936480,3,1,2500,C5,0,15
1581936480,8,0,500,C2,16,296
1581936480,5,1,500,C1,6,95
1581936480,3,1,10000,C5,0,6
1581936480,8,0,4500,C8,0,7
1581936480,5,1,4500,C8,0,4
1581936480,8,0,-1,C2,0,3
1581936480,5,0,0,C2,1,23
1581936480,8,0,500,C3,0,1
1581936480,3,0,500,C8,0,1
1581936480,3,0,500,C1,3,10
1581936480,3,1,4500,C5,2,9
1581936480,8,0,4500,C3,0,3
1581936480,3,0,2500,C1,1,34
1581936480,5,0,500,C3,0,30
1581936480,8,1,500,C3,2,186
1581936480,8,0,0,C1,0,12
1581936480,8,0,500,C7,0,15
1581936480,3,1,10000,C3,0,17
1581936480,8,0,2500,C5,0,6
1581936480,8,1,10000,C3,2,179
1581936480,8,1,2500,C1,72,3425
1581936480,3,1,4500,C8,0,16
1581936480,5,0,2500,C3,0,118
1581936480,8,0,2500,C3,2,26
1581936480,8,1,10000,C1,24,570
1581936480,8,0,10000,C6,9,188
1581936480,3,0,4500,C2,28,98
1581936480,3,0,10000,C7,0,3
1581936480,8,1,2500,C8,0,152
1581936480,3,1,500,C1,0,43
1581936480,3,1,10000,C1,6,88
1581936480,7,0,2500,C2,0,1
1581936480,5,0,4500,C6,1,15
1581936480,5,0,2500,C1,2,257
1581936480,5,0,500,C2,1,22
1581936480,5,0,10000,C2,0,3
1581936480,8,0,2500,C1,5,130
1581936480,3,0,2500,C8,0,2
1581936480,3,1,500,C3,0,14
1581936480,5,0,4500,C3,0,1
1581936480,3,1,2500,C8,0,16
1581936480,8,0,2500,C8,0,8
1581936480,8,0,10000,C7,3,15
1581936480,8,1,2500,C6,0,3
1581936480,5,0,10000,C6,0,19
1581936480,3,0,10000,C6,0,15
1581936480,5,1,2500,C5,0,17
1581936480,3,0,0,C2,5,91
1581936480,3,1,0,C5,0,5
1581936480,3,0,4500,C6,1,12
1581936480,5,1,2500,C8,0,8
1581936480,8,0,4500,C6,10,96
1581936480,5,1,10000,C1,8,153
1581936480,5,0,500,C6,0,1
1581936480,8,1,2500,C5,6,289
1581936480,4,1,2500,C3,0,1
1581936480,3,0,2500,C3,0,8
1581936480,3,0,4500,C7,0,3
1581936480,5,0,4500,C1,3,19
1581936480,8,0,2500,C2,81,828
1581936480,5,0,4500,C2,12,45
1581936480,3,0,2500,C2,18,171
1581936480,7,0,4500,C2,0,1
1581936480,3,1,10000,C8,2,19
1581936480,8,0,2500,C7,0,3
1581936480,8,1,4500,C3,97,662
1581936480,8,0,4500,C7,4,9
1581936480,8,0,4500,C2,45,180
1581936480,3,0,500,C6,0,6
1581936480,8,0,4500,C1,11,36
1581936480,8,0,10000,C3,0,12
1581936480,8,1,4500,C6,1,3
1581936480,5,1,4500,C3,12,194
1581936480,3,1,4500,C3,5,121
1581936480,3,1,2500,C1,12,276
1581936480,5,1,2500,C1,10,540
1581936480,5,1,10000,C3,1,16
1581936480,3,1,4500,C1,58,225
1581936480,8,0,0,C2,7,325
1581936480,5,0,2500,C6,0,5
1581936480,8,1,4500,C1,440,1421
1581936480,8,0,10000,C2,3,21
1581936480,8,1,500,C1,10,599
1581936480,5,1,2500,C3,5,171
1581936480,3,0,10000,C2,0,6
1581936480,8,1,4500,C8,2,273
1581936540,8,1,4500,C3,15,701
1581936540,5,0,4500,C3,2,5
1581936540,3,1,10000,C8,1,17
1581936540,8,1,2500,C3,24,1029
1581936540,5,1,4500,C5,2,3
1581936540,5,0,10000,C3,0,4
1581936540,5,0,2500,C6,0,4
1581936540,3,0,10000,C6,0,12
1581936540,3,1,4500,C5,0,9
1581936540,5,0,4500,C6,0,13
1581936540,5,0,2500,C1,6,250
1581936540,5,0,500,C2,1,30
1581936540,3,0,500,C1,1,11
1581936540,5,0,10000,C2,0,3
1581936540,3,0,4500,C1,0,3
1581936540,3,0,4500,C7,0,3
1581936540,5,1,10000,C8,0,17
1581936540,5,0,2500,C3,2,118
1581936540,3,1,4500,C3,7,88
1581936540,8,0,500,C5,0,2
1581936540,8,0,4500,C1,4,44
1581936540,8,1,500,C8,0,69
1581936540,8,0,10000,C6,8,210
1581936540,8,1,500,C5,0,23
1581936540,8,0,4500,C3,0,8
1581936540,3,1,4500,C8,0,19
1581936540,5,0,0,C2,2,30
1581936540,5,0,4500,C2,24,44
1581936540,8,1,10000,C8,1,117
1581936540,3,0,10000,C7,0,3
1581936540,8,1,4500,C8,0,285
1581936540,3,1,2500,C3,5,94
1581936540,5,1,10000,C1,10,144
1581936540,8,0,4500,C7,1,9
1581936540,5,1,4500,C1,5,364
1581936540,8,0,2500,C2,71,892
1581936540,7,1,2500,C1,0,1
1581936540,5,1,10000,C3,1,18
1581936540,3,0,2500,C2,29,185
1581936540,8,0,10000,C7,3,14
1581936540,3,0,10000,C2,0,7
1581936540,8,1,2500,C6,0,3
1581936540,8,0,500,C1,0,41
1581936540,5,1,2500,C1,7,526
1581936540,3,0,500,C2,3,32
1581936540,3,1,500,C3,0,17
1581936540,3,0,2500,C1,6,31
1581936540,8,0,4500,C2,5,228
1581936540,3,1,10000,C3,1,13
1581936540,8,1,4500,C1,24,1472
1581936540,8,0,10000,C3,1,11
1581936540,5,1,2500,C5,0,16
1581936540,6,0,2500,C2,0,1
1581936540,3,0,10000,C8,0,2
1581936540,3,0,2500,C6,0,2
1581936540,8,0,2500,C6,1,31
1581936540,8,0,0,C1,0,13
1581936540,8,0,2500,C7,0,4
1581936540,8,1,10000,C5,0,69
1581936540,5,1,2500,C3,5,174
1581936540,8,1,500,C1,11,584
1581936540,3,1,4500,C1,4,229
1581936540,5,1,500,C1,2,99
1581936540,8,1,4500,C6,0,3
1581936540,5,1,4500,C8,0,4
1581936540,3,0,0,C2,6,100
1581936540,8,1,2500,C1,85,3320
1581936540,3,0,4500,C2,4,114
1581936540,8,0,0,C2,7,342
1581936540,8,0,2500,C5,1,5
1581936540,3,0,-1,C2,0,2
1581936540,8,0,10000,C8,0,4
1581936540,5,0,4500,C1,7,13
1581936540,3,0,2500,C3,0,6
1581936540,8,0,-1,C2,0,2
1581936540,8,0,2500,C3,1,24
1581936540,5,0,2500,C2,17,106
1581936540,5,0,500,C3,1,30
1581936540,3,0,2500,C8,0,1
1581936540,3,1,10000,C1,5,86
1581936540,5,1,2500,C8,0,8
1581936540,8,1,2500,C8,0,152
1581936540,3,1,2500,C8,1,18
1581936540,8,1,10000,C1,26,528
1581936540,3,1,0,C5,0,3
1581936540,3,1,2500,C5,0,21
1581936540,3,1,10000,C5,0,6
1581936540,8,0,2500,C1,3,121
1581936540,8,0,500,C3,0,3
1581936540,8,0,4500,C8,0,13
1581936540,8,0,500,C6,2,10
1581936540,3,0,500,C8,0,3
1581936540,3,1,2500,C1,14,293
1581936540,5,1,4500,C3,19,165
1581936540,5,1,500,C3,3,32
1581936540,8,1,2500,C5,7,279
1581936540,5,0,10000,C6,0,20
1581936540,8,1,10000,C3,10,186
1581936540,8,1,4500,C5,1,18
1581936540,8,1,500,C3,2,193
1581936540,8,0,500,C2,25,301
1581936540,3,1,500,C8,0,5
1581936540,3,0,10000,C3,0,1
1581936540,5,0,500,C1,0,90
1581936540,5,0,0,C1,0,18
1581936540,3,0,500,C6,0,3
1581936540,8,0,500,C7,0,15
1581936540,8,0,2500,C8,1,10
1581936540,3,1,500,C1,1,41
1581936540,3,0,4500,C6,0,14
1581936540,5,1,10000,C5,1,9
1581936540,7,0,4500,C2,0,2
1581936540,3,0,500,C3,0,3
1581936540,8,0,4500,C6,2,107
1581936540,8,0,10000,C2,3,21
1581936540,8,0,500,C8,0,4
1581936600,5,1,500,C3,1,39
1581936600,8,1,4500,C6,0,3
1581936600,8,1,10000,C3,7,150
1581936600,5,0,0,C1,0,14
1581936600,3,0,2500,C1,2,20
1581936600,3,0,500,C6,0,3
1581936600,5,0,10000,C6,0,15
1581936600,3,0,0,C2,5,82
1581936600,8,0,0,C2,4,266
1581936600,3,1,10000,C3,0,30
1581936600,8,0,500,C6,0,7
1581936600,8,0,500,C3,0,4
1581936600,5,0,4500,C6,0,7
1581936600,8,0,2500,C1,5,109
1581936600,3,1,4500,C3,9,88
1581936600,5,1,2500,C1,6,385
1581936600,255,0,4294967,C1,0,1
1581936600,5,0,10000,C3,0,3
1581936600,5,0,4500,C3,0,4
1581936600,8,1,4500,C3,19,529
1581936600,8,0,500,C1,1,32
1581936600,5,0,500,C3,0,23
1581936600,8,0,0,C1,1,10
1581936600,8,1,0,C3,0,1
1581936600,5,1,500,C1,0,92
1581936600,5,0,2500,C2,14,89
1581936600,5,1,2500,C5,0,16
1581936600,5,1,10000,C1,6,96
1581936600,8,1,500,C3,5,133
1581936600,8,0,4500,C6,0,117
1581936600,8,1,2500,C8,0,144
1581936600,5,0,2500,C1,6,169
1581936600,3,0,500,C1,0,9
1581936600,3,1,500,C3,1,21
1581936600,3,1,2500,C8,0,13
1581936600,3,1,500,C8,0,3
1581936600,3,0,500,C3,0,3
1581936600,8,0,10000,C7,2,14
1581936600,5,0,500,C1,1,66
1581936600,5,1,10000,C3,2,21
1581936600,5,0,4500,C2,2,41
1581936600,3,1,10000,C5,0,6
