min,cdn,p2p,bitrate,device,value,cnt
1585010220,8,0,500,C8,0,19
1585010220,3,1,500,C1,2,42
1585010220,3,0,4500,C8,0,3
1585010220,8,0,2500,C2,19,183
1585010220,8,0,500,C1,1,28
1585010220,3,0,4500,C1,0,7
1585010220,8,1,4500,C1,23,1115
1585010220,8,1,500,C1,22,591
1585010220,5,1,4500,C5,0,3
1585010220,8,0,4500,C7,0,3
1585010220,3,0,8000,C7,0,18
1585010220,8,0,2500,C8,1,20
1585010220,8,1,2500,C1,55,2630
1585010220,5,1,4500,C3,6,166
1585010220,3,1,500,C3,3,49
1585010220,3,0,2500,C6,0,12
1585010220,5,0,500,C2,0,9
1585010220,8,0,8000,C2,0,6
1585010220,3,0,500,C3,1,11
1585010220,8,1,500,C3,5,187
1585010220,8,0,2500,C7,1,18
1585010220,8,0,0,C1,0,9
1585010220,5,0,4500,C2,0,6
1585010220,5,0,500,C3,0,35
1585010220,8,0,500,C3,3,9
1585010220,3,0,8000,C2,0,3
1585010220,3,1,0,C5,0,3
1585010220,3,0,2500,C7,0,5
1585010220,7,1,500,C3,0,1
1585010220,3,0,0,C1,0,1
1585010220,3,0,0,C8,0,1
1585010220,5,1,0,C5,0,3
1585010220,5,1,500,C3,5,50
1585010220,3,0,4500,C2,0,15
1585010220,8,0,4500,C2,0,62
1585010220,8,0,2500,C5,0,2
1585010220,8,1,2500,C5,3,318
1585010220,5,1,2500,C8,0,11
1585010220,8,1,4500,C3,9,656
1585010220,5,1,500,C8,0,3
1585010220,8,0,500,C5,0,4
1585010220,8,1,2500,C8,3,392
1585010220,5,1,2500,C5,0,35
1585010220,3,0,2500,C1,1,21
1585010220,5,0,4500,C3,0,3
1585010220,5,0,2500,C6,1,11
1585010220,3,1,8000,C3,0,15
1585010220,8,0,2500,C1,7,104
1585010220,8,1,8000,C5,0,7
1585010220,3,1,2500,C1,9,275
1585010220,3,0,2500,C8,0,2
1585010220,8,0,500,C2,5,47
1585010220,3,0,500,C2,0,22
1585010220,3,1,2500,C8,0,15
1585010220,5,0,2500,C1,3,313
1585010220,8,0,2500,C6,4,129
1585010220,8,1,8000,C3,0,31
1585010220,5,1,8000,C3,0,12
1585010220,3,1,4500,C3,1,63
1585010220,5,1,2500,C1,16,514
1585010220,8,0,4500,C3,0,3
1585010220,3,1,2500,C5,0,30
1585010220,3,0,0,C2,0,76
1585010220,3,0,500,C6,3,3
1585010220,8,1,4500,C6,0,10
1585010220,3,0,2500,C3,0,21
1585010220,8,0,4500,C6,10,325
1585010220,4,1,500,C3,0,2
1585010220,5,1,8000,C1,0,48
1585010220,8,1,8000,C1,4,182
1585010220,5,0,8000,C6,0,1
1585010220,3,0,500,C7,0,12
1585010220,5,0,8000,C1,0,3
1585010220,5,0,4500,C8,0,4
1585010220,3,0,8000,C8,0,2
1585010220,3,1,8000,C1,1,37
1585010220,8,0,8000,C6,3,114
1585010220,8,0,500,C7,0,27
1585010220,8,0,4500,C8,2,18
1585010220,8,0,8000,C8,0,2
1585010220,8,1,4500,C5,0,15
1585010220,8,1,8000,C6,0,3
1585010220,3,1,4500,C1,4,119
1585010220,3,0,4500,C6,0,8
1585010220,8,0,2500,C3,0,20
1585010220,5,1,2500,C3,6,180
1585010220,5,1,4500,C8,0,23
1585010220,3,1,2500,C3,4,106
1585010220,5,1,4500,C1,10,300
1585010220,8,1,8000,C8,0,66
1585010220,5,0,0,C2,0,8
1585010220,3,0,8000,C6,0,15
1585010220,3,1,8000,C8,2,15
1585010220,8,1,2500,C3,24,813
1585010220,5,0,4500,C1,1,8
1585010280,3,0,500,C6,3,3
1585010280,5,1,500,C5,0,3
1585010280,5,1,8000,C3,1,14
1585010280,8,1,500,C5,0,15
1585010280,5,1,8000,C8,0,8
1585010280,8,0,8000,C6,4,120
1585010280,5,0,500,C2,0,10
1585010280,3,1,2500,C3,5,106
1585010280,5,1,4500,C1,9,370
1585010280,8,1,500,C3,9,216
1585010280,3,0,2500,C7,0,6
1585010280,8,0,500,C5,0,6
1585010280,5,1,8000,C1,2,53
1585010280,3,1,4500,C8,0,45
1585010280,8,1,2500,C3,17,896
1585010280,5,1,2500,C5,0,48
1585010280,8,0,8000,C2,0,6
1585010280,8,0,4500,C1,4,36
1585010280,8,1,500,C8,0,196
1585010280,8,0,0,C2,8,165
1585010280,3,1,500,C3,1,44
1585010280,3,1,4500,C3,3,80
1585010280,3,0,4500,C8,0,6
1585010280,8,1,8000,C5,0,11
1585010280,5,1,2500,C1,18,656
1585010280,5,0,2500,C2,5,37
1585010280,8,0,500,C3,1,9
1585010280,8,0,500,C2,4,48
1585010280,3,1,500,C1,3,46
1585010280,4,1,500,C3,0,4
1585010280,3,1,2500,C5,0,34
1585010280,5,1,500,C3,4,59
1585010280,3,1,8000,C1,0,39
1585010280,3,0,500,C7,0,12
1585010280,3,1,8000,C8,0,12
1585010280,5,0,4500,C8,0,5
1585010280,8,0,2500,C3,0,18
1585010280,3,0,4500,C2,0,15
1585010280,8,1,8000,C1,6,192
1585010280,8,1,4500,C6,0,9
1585010280,5,0,0,C2,2,7
1585010280,8,0,4500,C6,9,351
1585010280,8,0,8000,C8,0,1
1585010280,5,1,4500,C8,1,24
1585010280,3,0,8000,C8,0,2
1585010280,8,0,-1,C2,0,1
1585010280,8,0,500,C7,1,31
1585010280,8,1,8000,C6,0,3
1585010280,5,1,500,C8,0,3
1585010280,3,0,0,C8,0,1
1585010280,3,0,8000,C2,0,3
1585010280,3,0,500,C3,0,12
1585010280,3,0,500,C1,0,3
1585010280,5,0,4500,C1,0,7
1585010280,3,0,2500,C3,0,24
1585010280,8,1,0,C5,0,1
1585010280,8,1,2500,C5,3,344
1585010280,3,0,4500,C6,0,8
1585010280,8,0,2500,C5,0,1
1585010280,3,0,0,C1,0,3
1585010280,8,0,2500,C7,0,18
1585010280,5,0,4500,C2,0,6
1585010280,8,1,8000,C8,0,61
1585010280,8,0,0,C1,0,9
1585010280,3,0,2500,C5,0,1
1585010280,3,0,0,C2,0,86
1585010280,5,0,500,C3,1,40
1585010280,8,0,4500,C2,2,69
1585010280,3,0,4500,C7,0,1
1585010280,5,0,8000,C1,2,4
1585010280,8,1,2500,C8,0,415
1585010280,8,0,4500,C7,0,3
1585010280,8,0,2500,C2,16,214
1585010280,8,0,2500,C8,0,20
1585010280,3,0,4500,C1,0,9
1585010280,8,1,4500,C5,1,16
1585010280,5,0,2500,C3,1,147
1585010280,8,0,500,C1,2,39
1585010280,5,0,2500,C6,1,12
1585010280,5,1,500,C1,10,144
1585010280,5,1,2500,C8,0,10
1585010280,8,0,2500,C6,4,129
1585010280,3,1,4500,C1,2,145
1585010280,3,0,500,C5,0,3
1585010280,5,1,2500,C3,10,176
1585010280,8,1,500,C1,29,669
1585010280,8,0,8000,C7,1,50
1585010280,3,1,8000,C3,0,17
1585010280,8,0,4500,C8,0,17
1585010280,5,0,4500,C6,0,21
1585010280,6,1,0,C5,1,1
1585010280,255,2,0,C8,0,4
1585010280,8,1,8000,C3,2,41
1585010280,3,0,500,C2,1,29
1585010280,8,0,500,C8,0,15
1585010280,3,0,8000,C7,0,19
1585010280,8,0,4500,C3,0,7
1585010280,8,1,4500,C3,29,765
1585010280,5,0,4500,C3,0,4
1585010280,5,1,0,C5,0,5
1585010280,5,1,4500,C5,0,3
1585010280,3,0,2500,C8,0,4
1585010280,3,0,2500,C1,3,28
1585010280,3,1,2500,C8,0,14
1585010280,3,1,8000,C5,0,2
1585010280,8,1,4500,C8,1,691
1585010280,3,0,8000,C6,0,18
1585010280,3,1,0,C5,0,3
1585010280,3,0,0,C5,0,1
1585010280,8,0,2500,C1,9,124
1585010280,3,1,500,C8,0,8
1585010280,3,0,2500,C6,0,12
1585010280,3,1,2500,C1,6,338
1585010280,8,1,2500,C1,73,3165
1585010280,5,1,4500,C3,9,184
1585010280,15,1,0,C5,0,1
1585010280,3,0,2500,C2,12,50
1585010280,8,1,4500,C1,38,1449
1585010280,5,0,2500,C1,1,383
1585010280,8,0,500,C6,4,27
1585010280,5,0,500,C1,1,131
1585010340,3,0,4500,C2,0,15
1585010340,8,1,4500,C1,51,1789
1585010340,8,0,4500,C8,0,28
1585010340,3,1,500,C8,0,9
1585010340,5,1,8000,C1,0,63
1585010340,3,1,8000,C5,0,3
1585010340,3,0,2500,C5,0,4
1585010340,3,0,8000,C7,0,18
1585010340,8,1,500,C1,15,781
1585010340,8,0,500,C1,3,42
1585010340,5,0,2500,C1,4,420
1585010340,8,1,4500,C8,5,840
1585010340,5,1,4500,C5,0,3
1585010340,4,1,0,C1,1,1
1585010340,3,0,4500,C3,2,4
1585010340,8,0,-1,C2,0,1
1585010340,5,0,8000,C1,0,1
1585010340,3,1,500,C1,0,48
1585010340,8,0,8000,C7,1,50
1585010340,5,1,2500,C3,7,207
1585010340,3,0,4500,C6,0,8
1585010340,3,1,4500,C1,6,176
1585010340,8,1,500,C3,9,226
1585010340,8,0,500,C6,0,29
1585010340,5,0,0,C2,2,4
1585010340,8,1,4500,C6,0,9
1585010340,8,0,4500,C2,8,80
1585010340,8,0,4500,C1,2,40
1585010340,3,0,8000,C1,0,2
1585010340,4,1,500,C3,0,3
1585010340,6,1,2500,C5,0,1
1585010340,5,1,500,C1,9,164
1585010340,3,0,2500,C2,7,53
1585010340,8,0,4500,C6,5,408
1585010340,8,0,4500,C7,0,3
1585010340,8,0,8000,C6,4,131
1585010340,3,0,2500,C8,0,3
1585010340,8,1,8000,C1,4,195
1585010340,8,1,2500,C3,25,922
1585010340,8,1,8000,C5,0,15
1585010340,3,0,2500,C7,0,6
1585010340,3,0,500,C3,0,11
1585010340,5,0,4500,C6,0,20
1585010340,8,0,500,C3,2,10
1585010340,5,1,4500,C1,9,414
1585010340,8,1,4500,C5,0,17
1585010340,3,1,2500,C3,4,121
1585010340,3,1,2500,C8,0,16
1585010340,8,0,2500,C8,0,24
1585010340,8,0,2500,C3,2,20
1585010340,8,1,8000,C6,0,3
1585010340,3,0,0,C8,0,2
1585010340,3,0,500,C1,0,6
1585010340,3,0,500,C5,0,3
1585010340,5,0,0,C5,0,1
1585010340,5,0,2500,C2,4,47
1585010340,5,1,500,C5,0,3
1585010340,3,0,4500,C1,0,8
1585010340,5,0,2500,C3,3,190
1585010340,3,1,8000,C1,0,38
1585010340,5,0,500,C1,2,139
1585010340,8,1,2500,C8,3,496
1585010340,3,0,2500,C3,0,25
1585010340,3,0,4500,C7,0,3
1585010340,5,0,4500,C1,0,6
1585010340,5,1,2500,C8,0,13
1585010340,8,0,0,C2,10,194
1585010340,8,0,500,C7,2,31
1585010340,8,0,2500,C2,21,267
1585010340,3,0,0,C2,0,95
1585010340,3,1,0,C5,0,2
1585010340,3,0,500,C7,1,12
1585010340,8,1,500,C5,1,21
1585010340,8,0,500,C5,0,4
1585010340,5,0,-1,C2,0,1
1585010340,8,1,500,C8,0,224
1585010340,5,0,500,C6,1,3
1585010340,3,0,8000,C6,0,19
1585010340,5,0,2500,C6,0,11
1585010340,3,0,500,C6,0,3
1585010340,8,0,8000,C8,0,2
1585010340,5,0,500,C8,1,2
1585010340,8,0,4500,C3,0,6
1585010340,8,1,4500,C3,39,903
1585010340,8,0,0,C1,0,9
1585010340,3,0,8000,C2,0,3
1585010340,5,1,2500,C1,12,753
1585010340,5,0,500,C2,1,12
1585010340,5,1,2500,C5,0,49
1585010340,3,1,4500,C8,0,51
1585010340,3,0,500,C2,3,33
1585010340,3,0,8000,C3,0,1
1585010340,3,0,4500,C8,0,6
1585010340,3,1,8000,C3,4,18
1585010340,3,1,8000,C8,1,13
1585010340,255,1,0,C3,0,1
1585010340,8,0,2500,C6,0,149
1585010340,8,0,500,C2,1,53
1585010340,3,0,8000,C8,0,2
1585010340,8,0,500,C8,0,21
1585010340,8,0,2500,C5,0,1
1585010340,5,0,4500,C2,0,6
1585010340,8,1,8000,C3,0,41
1585010340,8,0,8000,C3,0,2
1585010340,3,0,2500,C6,0,12
1585010340,8,0,8000,C2,0,7
1585010340,5,1,4500,C3,5,171
1585010340,5,1,8000,C8,0,9
1585010340,3,1,2500,C1,12,359
1585010340,255,2,0,C8,0,4
1585010340,3,0,0,C1,0,3
1585010340,3,1,500,C3,1,48
1585010340,8,1,2500,C5,4,374
1585010340,8,1,8000,C8,0,76
1585010340,5,0,4500,C8,0,4
1585010340,5,1,500,C8,0,3
1585010340,5,1,4500,C8,0,26
1585010340,5,1,0,C5,1,2
1585010340,5,0,2500,C5,0,1
1585010340,3,1,2500,C5,1,41
1585010340,5,0,8000,C2,0,1
1585010340,5,0,500,C3,0,40
1585010340,5,0,4500,C3,0,7
1585010340,8,0,2500,C7,0,19
1585010340,3,0,2500,C1,1,24
1585010340,3,1,4500,C3,1,72
1585010340,8,1,2500,C1,96,3639
1585010340,5,1,8000,C3,2,10
1585010340,5,1,500,C3,1,61
1585010340,8,0,2500,C1,10,131
1585010400,3,1,2500,C8,0,14
1585010400,8,1,8000,C6,0,3
1585010400,3,1,8000,C5,0,3
1585010400,5,1,4500,C1,6,387
1585010400,8,1,4500,C5,0,21
1585010400,5,1,500,C5,0,3
1585010400,8,1,8000,C5,0,15
1585010400,8,1,2500,C5,12,370
1585010400,8,1,0,C5,1,1
1585010400,8,1,2500,C3,64,919
1585010400,8,0,2500,C3,0,17
1585010400,3,1,8000,C3,3,22
1585010400,255,0,4294967,C1,0,1
1585010400,5,1,500,C1,3,127
1585010400,3,1,2500,C3,11,130
1585010400,3,0,4500,C1,0,8
1585010400,8,0,4500,C6,16,462
1585010400,5,1,500,C8,0,4
1585010400,3,0,8000,C2,0,3
1585010400,8,0,500,C3,0,6
1585010400,5,0,2500,C3,5,181
1585010400,3,0,2500,C2,5,52
1585010400,8,1,500,C3,6,233
1585010400,5,1,4500,C5,0,3
1585010400,5,1,2500,C1,46,733
1585010400,5,0,4500,C6,0,21
1585010400,8,1,4500,C6,0,13
1585010400,8,0,8000,C3,0,1
1585010400,8,0,2500,C6,4,147
1585010400,5,0,4500,C2,0,9
1585010400,8,0,0,C1,0,8
1585010400,3,0,0,C1,0,3
1585010400,8,0,8000,C8,0,2
1585010400,4,1,500,C3,0,3
1585010400,5,0,500,C5,0,1
1585010400,8,1,2500,C8,4,538
1585010400,8,0,8000,C6,5,131
1585010400,5,0,2500,C2,7,42
1585010400,8,1,4500,C3,21,901
1585010400,8,0,2500,C8,1,26
1585010400,3,1,4500,C3,6,92
1585010400,3,0,2500,C3,1,27
1585010400,5,0,4500,C1,0,6
1585010400,8,0,2500,C1,13,134
1585010400,3,0,0,C2,1,107
1585010400,8,0,500,C7,2,31
1585010400,8,0,2500,C5,1,9
1585010400,8,0,8000,C2,2,14
1585010400,3,1,2500,C5,2,29
1585010400,8,0,4500,C3,0,4
1585010400,5,0,500,C3,0,44
1585010400,255,2,0,C8,0,2
1585010400,3,0,2500,C8,0,3
1585010400,5,0,500,C6,0,3
1585010400,5,0,4500,C8,0,3
1585010400,3,0,8000,C1,0,3
1585010400,3,1,8000,C1,1,32
1585010400,8,0,4500,C7,0,8
1585010400,3,0,4500,C8,0,3
1585010400,8,0,2500,C2,33,304
1585010400,5,1,500,C3,1,50
1585010400,3,0,8000,C6,0,19
1585010400,8,1,2500,C1,258,3581
1585010400,3,0,500,C5,0,3
1585010400,3,0,500,C2,3,33
1585010400,3,1,8000,C8,0,10
1585010400,8,0,8000,C7,1,52
1585010400,3,0,2500,C7,0,6
1585010400,3,0,0,C5,0,1
1585010400,8,1,4500,C1,38,1675
1585010400,8,0,500,C5,1,7
1585010400,5,1,8000,C1,2,53
1585010400,5,1,8000,C3,0,4
1585010400,5,0,2500,C1,4,373
1585010400,8,1,500,C5,1,14
1585010400,3,0,500,C3,0,7
1585010400,3,1,500,C3,1,48
1585010400,3,0,8000,C7,0,17
1585010400,5,0,8000,C6,0,3
1585010400,5,1,4500,C3,5,200
1585010400,8,1,8000,C3,0,26
1585010400,3,1,500,C1,1,53
1585010400,3,0,-1,C2,0,1
1585010400,8,0,-1,C2,0,3
1585010400,5,0,500,C2,0,13
1585010400,5,1,2500,C5,4,53
1585010400,8,1,500,C1,16,745
1585010400,3,0,4500,C2,0,15
1585010400,5,0,4500,C3,0,4
1585010400,5,1,4500,C8,0,27
1585010400,3,0,2500,C6,0,12
1585010400,3,1,2500,C1,33,340
1585010400,3,0,8000,C8,0,2
1585010400,8,0,4500,C1,0,27
1585010400,8,0,500,C1,6,40
1585010400,8,0,4500,C8,0,31
1585010400,5,0,0,C2,2,4
1585010400,8,1,500,C8,0,232
1585010400,5,1,8000,C8,0,9
1585010400,3,0,0,C8,0,2
1585010400,8,0,500,C6,1,37
1585010400,3,1,4500,C1,7,178
1585010400,5,1,2500,C3,18,202
1585010400,8,1,2500,C6,1,6
1585010400,3,0,2500,C1,0,32
1585010400,8,1,8000,C1,4,205
1585010400,3,0,500,C6,0,2
1585010400,5,0,2500,C6,0,12
1585010400,8,1,4500,C8,4,902
1585010400,8,0,500,C2,3,66
1585010400,8,0,500,C8,0,25
1585010400,3,0,4500,C3,2,2
1585010400,8,0,2500,C7,2,15
1585010400,3,1,0,C5,0,1
1585010400,3,1,4500,C8,0,43
1585010400,8,0,4500,C2,7,96
1585010400,3,0,500,C1,0,3
1585010400,3,0,4500,C6,0,11
1585010400,5,1,2500,C8,0,12
1585010400,3,0,2500,C5,0,2
1585010400,8,1,8000,C8,0,77
1585010400,3,1,500,C8,0,10
1585010400,3,0,500,C7,0,12
1585010400,5,1,0,C5,0,9
1585010400,7,0,2500,C2,1,1
1585010400,5,0,500,C1,1,147
1585010400,8,0,0,C2,13,217
1585010460,3,0,0,C8,0,2
1585010460,8,1,0,C5,0,1
1585010460,5,0,4500,C1,0,5
1585010460,8,1,4500,C6,0,16
1585010460,3,1,8000,C1,0,39
1585010460,8,1,4500,C1,29,1671
1585010460,8,1,4500,C5,0,21
1585010460,8,0,4500,C8,0,33
1585010460,3,1,8000,C3,5,29
1585010460,3,0,2500,C3,19,22
1585010460,8,0,8000,C2,0,16
1585010460,8,0,500,C7,0,31
1585010460,3,0,4500,C8,0,4
1585010460,5,1,2500,C3,49,186
1585010460,5,1,8000,C5,0,1
1585010460,8,0,4500,C1,1,32
1585010460,5,1,500,C3,0,57
1585010460,5,0,8000,C6,1,7
1585010460,8,1,8000,C1,5,204
1585010460,8,0,500,C8,0,34
1585010460,5,1,0,C5,0,14
1585010460,3,0,0,C2,2,101
1585010460,3,0,500,C7,0,11
1585010460,255,2,0,C8,0,2
1585010460,4,1,2500,C3,1,1
1585010460,5,0,4500,C2,1,12
1585010460,7,1,2500,C3,0,1
1585010460,5,0,500,C3,0,52
1585010460,5,1,8000,C8,0,8
1585010460,8,0,0,C1,0,9
1585010460,3,0,0,C1,0,3
1585010460,3,0,8000,C1,0,3
1585010460,8,0,-1,C2,0,1
1585010460,3,0,8000,C2,0,11
1585010460,8,0,4500,C6,15,473
1585010460,8,1,8000,C5,0,12
1585010460,5,0,2500,C3,129,168
1585010460,3,0,4500,C1,0,10
1585010460,3,1,4500,C1,6,171
1585010460,5,1,4500,C5,0,3
1585010460,8,0,2500,C3,18,23
1585010460,5,0,4500,C3,0,7
1585010460,3,0,2500,C1,28,38
1585010460,5,1,8000,C1,1,51
1585010460,5,1,2500,C5,45,59
1585010460,3,0,8000,C6,0,16
1585010460,5,0,0,C2,2,5
1585010460,8,0,8000,C8,0,2
1585010460,3,0,4500,C6,0,12
1585010460,5,0,4500,C8,0,3
1585010460,8,1,500,C8,0,227
1585010460,3,0,500,C3,0,8
1585010460,6,1,0,C5,0,1
1585010460,8,0,500,C1,1,33
1585010460,8,1,500,C1,22,728
1585010460,8,0,2500,C8,4,27
1585010460,8,1,2500,C8,62,556
1585010460,3,0,8000,C7,0,14
1585010460,3,0,8000,C8,0,2
1585010460,5,0,0,C1,0,2
1585010460,3,0,2500,C8,0,2
1585010460,5,1,4500,C8,0,24
1585010460,3,0,2500,C7,6,6
1585010460,8,0,0,C2,8,262
1585010460,8,1,500,C3,11,226
1585010460,3,0,500,C2,3,34
1585010460,5,0,500,C1,4,154
1585010460,8,0,8000,C6,7,152
1585010460,8,1,2500,C3,625,909
1585010460,8,0,2500,C6,64,165
1585010460,6,0,2500,C2,0,1
1585010460,3,1,2500,C8,1,12
1585010460,8,1,2500,C1,2936,3750
1585010460,8,0,2500,C7,13,13
1585010460,3,1,0,C5,0,6
1585010460,3,1,8000,C8,0,13
1585010460,3,1,4500,C3,3,80
1585010460,3,0,2500,C6,6,12
1585010460,8,1,2500,C5,234,391
1585010460,8,0,8000,C7,0,64
1585010460,8,0,4500,C3,2,7
1585010460,3,1,2500,C5,16,39
1585010460,5,0,2500,C1,259,346
1585010460,3,0,4500,C3,0,1
1585010460,8,0,2500,C2,257,372
1585010460,5,1,500,C8,0,4
1585010460,8,1,8000,C6,0,9
1585010460,3,1,500,C1,1,42
1585010460,5,0,500,C5,0,1
1585010460,8,0,2500,C5,2,9
1585010460,8,1,4500,C3,15,892
1585010460,5,0,500,C2,0,12
1585010460,3,0,0,C5,0,1
1585010460,8,0,500,C3,0,6
1585010460,3,0,2500,C2,51,65
1585010460,3,1,500,C3,0,53
1585010460,8,1,8000,C8,0,83
1585010460,5,1,500,C5,0,3
1585010460,3,0,500,C1,0,6
1585010460,5,1,2500,C1,612,711
1585010460,8,0,2500,C1,98,143
1585010460,3,1,4500,C8,0,41
1585010460,8,0,500,C2,3,78
1585010460,255,0,4294967,C1,0,1
1585010460,8,1,8000,C3,1,39
1585010460,3,1,2500,C3,39,120
1585010460,8,0,4500,C7,0,7
1585010460,3,0,4500,C2,0,16
1585010460,8,0,500,C6,2,48
1585010460,5,0,4500,C6,0,21
1585010460,5,1,4500,C3,10,226
1585010460,8,1,0,C3,0,2
1585010460,8,1,500,C6,0,2
1585010460,8,0,500,C5,0,11
1585010460,5,0,2500,C6,3,10
1585010460,5,1,2500,C8,2,13
1585010460,5,1,8000,C3,1,8
1585010460,8,1,500,C5,0,16
1585010460,5,0,2500,C5,0,1
1585010460,3,0,500,C5,0,3
1585010460,3,0,500,C8,0,1
1585010460,8,0,4500,C2,7,127
1585010460,5,1,500,C1,4,124
1585010460,5,1,4500,C1,9,393
1585010460,4,1,500,C3,0,2
1585010460,8,1,4500,C8,3,900
1585010460,5,0,2500,C2,36,49
1585010460,8,1,2500,C6,5,11
1585010460,3,1,2500,C1,254,315
1585010460,3,1,500,C8,0,10
1585010520,5,1,500,C5,1,4
1585010520,3,0,2500,C1,9,32
1585010520,5,1,0,C5,0,3
1585010520,3,1,8000,C3,3,24
1585010520,3,0,2500,C8,1,1
1585010520,5,1,8000,C1,1,52
1585010520,8,0,8000,C8,0,2
1585010520,8,0,4500,C6,19,477
1585010520,5,0,4500,C3,0,5
1585010520,255,0,4294967,C1,0,1
1585010520,8,1,4500,C3,25,1003
1585010520,3,0,8000,C8,0,2
1585010520,5,1,4500,C8,0,27
1585010520,3,1,500,C1,2,44
1585010520,8,0,4500,C7,0,9
1585010520,8,0,2500,C2,184,371
1585010520,3,0,2500,C6,3,12
1585010520,8,1,2500,C5,118,362
1585010520,8,1,2500,C3,269,944
1585010520,8,1,500,C6,0,1
1585010520,5,0,0,C1,0,4
1585010520,3,0,8000,C6,0,20
1585010520,8,0,500,C3,1,9
1585010520,3,0,4500,C2,0,14
1585010520,8,0,8000,C2,1,23
1585010520,8,0,4500,C8,1,47
1585010520,3,0,2500,C7,2,6
1585010520,255,2,0,C8,0,2
1585010520,8,0,8000,C6,12,147
1585010520,3,1,2500,C5,8,36
1585010520,8,0,2500,C1,53,146
1585010520,3,0,8000,C1,0,3
1585010520,8,0,4500,C1,3,41
1585010520,8,0,2500,C6,40,159
1585010520,3,0,4500,C6,0,9
1585010520,3,0,4500,C8,0,3
1585010520,8,1,500,C8,1,253
1585010520,8,1,8000,C5,0,12
1585010520,5,0,0,C2,0,4
1585010520,5,1,500,C3,1,64
1585010520,3,1,500,C8,0,9
1585010520,6,1,2500,C3,0,1
1585010520,3,0,500,C5,0,3
1585010520,3,0,500,C3,0,8
1585010520,5,1,8000,C8,0,6
1585010520,8,0,2500,C7,3,21
1585010520,5,0,2500,C5,0,1
1585010520,8,0,2500,C8,0,28
1585010520,5,1,2500,C8,0,12
1585010520,3,0,8000,C2,0,6
1585010520,3,0,2500,C2,33,66
1585010520,3,1,2500,C3,24,118
1585010520,5,1,4500,C1,9,435
1585010520,8,0,4500,C2,6,136
1585010520,5,0,500,C1,0,135
1585010520,5,0,500,C6,0,1
1585010520,3,1,4500,C3,6,88
1585010520,5,0,2500,C3,34,116
1585010520,3,0,4500,C1,0,8
1585010520,5,1,2500,C1,465,727
1585010520,8,1,8000,C3,1,41
1585010520,8,0,500,C5,1,15
1585010520,8,0,500,C1,0,27
1585010520,8,1,500,C3,17,233
1585010520,5,1,8000,C5,0,3
1585010520,3,0,500,C8,0,2
1585010520,8,1,8000,C1,6,204
1585010520,8,0,500,C6,4,58
1585010520,8,0,2500,C3,9,27
1585010520,8,0,500,C8,1,38
1585010520,8,1,0,C3,0,3
1585010520,8,1,2500,C6,4,10
1585010520,5,1,500,C8,0,3
1585010520,5,1,500,C1,8,137
1585010520,8,0,500,C7,0,37
1585010520,8,1,2500,C1,2197,3678
1585010520,3,1,8000,C8,0,18
1585010520,5,1,4500,C5,0,3
1585010520,3,1,0,C5,0,9
1585010520,5,1,8000,C3,0,4
1585010520,8,0,500,C2,6,72
1585010520,3,0,500,C7,0,12
1585010520,3,0,500,C2,3,29
1585010520,5,0,500,C3,0,48
1585010520,8,1,2500,C8,5,597
1585010520,5,0,4500,C6,0,15
1585010520,5,0,4500,C8,0,2
1585010520,3,0,0,C2,5,110
1585010520,5,1,2500,C3,31,212
1585010520,3,1,4500,C1,9,168
1585010520,3,1,500,C5,0,2
1585010520,5,0,4500,C2,0,10
1585010520,3,1,4500,C8,0,41
1585010520,8,1,8000,C8,2,81
1585010520,8,1,4500,C6,0,16
1585010520,8,1,500,C5,1,18
1585010520,8,1,4500,C1,49,1853
1585010520,5,0,4500,C1,0,10
1585010520,3,0,2500,C3,5,12
1585010520,5,0,500,C5,1,3
1585010520,8,0,0,C1,0,15
1585010520,8,0,0,C2,11,262
1585010520,8,1,4500,C8,3,996
1585010520,3,1,2500,C8,0,14
1585010520,3,1,8000,C1,0,49
1585010520,5,0,2500,C1,90,307
1585010520,3,0,500,C1,0,11
1585010520,5,0,8000,C6,0,11
1585010520,8,0,4500,C3,0,4
1585010520,5,0,500,C2,0,12
1585010520,3,1,2500,C1,174,308
1585010520,8,1,500,C1,20,785
1585010520,3,0,0,C8,0,2
1585010520,3,0,-1,C2,0,1
1585010520,5,1,2500,C5,20,56
1585010520,8,1,8000,C6,0,15
1585010520,3,1,500,C3,1,62
1585010520,5,1,4500,C3,10,231
1585010520,8,1,4500,C5,0,18
1585010520,5,0,2500,C2,29,47
1585010520,8,1,0,C5,0,1
1585010520,3,0,8000,C7,0,13
1585010520,8,0,8000,C7,0,60
1585010520,3,1,0,C3,0,1
1585010520,3,0,0,C1,0,3
1585010520,5,0,2500,C6,3,15
1585010520,8,0,2500,C5,0,11
1585010580,5,0,4500,C1,0,6
1585010580,5,1,4500,C1,7,371
1585010580,3,0,2500,C6,0,12
1585010580,8,1,2500,C6,0,6
1585010580,8,0,500,C2,5,73
1585010580,5,0,4500,C2,0,17
1585010580,5,1,4500,C8,0,25
1585010580,3,0,4500,C2,0,15
1585010580,8,0,500,C5,0,12
1585010580,8,0,4500,C2,10,136
1585010580,8,0,8000,C8,0,2
1585010580,3,0,500,C1,0,15
1585010580,3,0,8000,C2,0,5
1585010580,3,1,500,C5,1,4
1585010580,3,0,500,C8,0,3
1585010580,5,1,500,C5,0,3
1585010580,3,1,2500,C3,4,108
