min,cdn,p2p,bitrate,device,value,cnt
1581837120,5,1,4500,C5,2,98
1581837120,3,0,2500,C1,86,2808
1581837120,5,0,2500,C8,0,29
1581837120,3,0,4500,C6,90,8170
1581837120,3,0,8000,C5,0,8
1581837120,255,2,0,C8,0,17
1581837120,3,1,4500,C3,366,17570
1581837120,5,0,4500,C3,6,126
1581837120,4,1,8000,C3,0,1
1581837120,3,0,4500,C8,1,664
1581837120,5,1,4500,C6,0,12
1581837120,5,0,0,C1,4,117
1581837120,3,0,0,C1,2,121
1581837120,3,0,8000,C6,15,1721
1581837120,5,1,8000,C5,4,165
1581837120,5,1,2500,C1,206,11723
1581837180,5,0,4500,C6,0,222
1581837180,5,1,8000,C5,3,165
1581837180,3,1,2500,C8,16,6942
1581837180,5,0,500,C2,7,73
1581837180,255,1,500,C3,0,3
1581837180,3,0,2500,C5,2,85
1581837180,3,0,500,C2,35,576
1581837180,3,1,4500,C6,3,193
1581837180,3,0,4500,C1,31,1212
1581837180,5,0,8000,C3,1,42
1581837180,5,0,4500,C1,2,387
1581837180,5,0,2500,C3,23,2255
1581837180,3,1,8000,C3,21,992
1581837180,3,0,8000,C5,0,8
1581837180,5,1,2500,C5,11,492
1581837180,3,1,2500,C5,66,5064
1581837180,3,1,0,C3,1,41
1581837180,3,0,500,C6,5,294
1581837180,5,0,2500,C8,0,29
1581837180,5,1,500,C6,0,3
1581837180,3,0,2500,C3,6,454
1581837180,3,0,2500,C7,1,189
1581837180,3,0,0,C8,0,14
1581837180,3,1,4500,C8,67,29711
1581837180,5,1,2500,C3,88,4430
1581837180,5,0,0,C1,3,120
1581837180,3,1,500,C6,3,3
1581837180,5,1,500,C3,33,1578
1581837180,5,0,2500,C2,15,213
1581837180,5,0,500,C5,0,9
1581837180,3,0,-1,C2,0,2
1581837180,5,0,8000,C6,5,557
1581837180,5,0,4500,C3,2,123
1581837180,3,0,2500,C1,81,2861
1581837180,5,1,4500,C5,4,97
1581837180,3,1,8000,C6,1,70
1581837180,5,1,2500,C1,211,12100
1581837180,3,1,4500,C3,363,17433
1581837180,6,1,0,C5,0,2
1581837180,3,0,2500,C8,3,278
1581837180,3,0,4500,C5,0,6
1581837180,3,0,0,C2,53,3135
1581837180,3,0,4500,C6,76,8233
1581837180,5,1,8000,C3,7,225
1581837180,3,1,0,C8,0,3
1581837180,5,1,4500,C6,0,12
1581837180,3,1,8000,C5,18,1111
1581837180,3,0,8000,C3,6,117
1581837180,3,1,500,C4,1,39
1581837180,3,1,4500,C1,517,37712
1581837180,3,1,500,C5,8,382
1581837180,3,1,2500,C2,0,9
1581837180,5,1,4500,C1,98,9109
1581837180,3,1,2500,C3,262,15913
1581837180,3,1,8000,C8,2,2044
1581837180,4,1,0,C1,1,6
1581837180,3,1,0,C5,0,4
1581837180,5,0,500,C1,17,2808
1581837180,3,1,4500,C2,0,6
1581837180,5,0,8000,C8,0,10
1581837180,5,1,0,C3,0,17
1581837180,3,0,8000,C7,8,789
1581837180,5,0,4500,C2,2,154
1581837180,5,0,2500,C5,0,14
1581837180,3,1,500,C1,333,16802
1581837180,5,0,500,C6,0,41
1581837180,5,0,8000,C2,0,9
1581837180,5,0,4500,C8,0,49
1581837180,3,0,4500,C7,4,266
1581837180,3,0,8000,C1,1,18
1581837180,5,0,2500,C6,2,64
1581837180,5,1,500,C8,2,91
1581837180,5,1,8000,C1,15,853
1581837180,3,0,500,C8,0,123
1581837180,5,1,2500,C8,0,200
1581837180,3,0,500,C3,7,245
1581837180,3,1,2500,C6,0,30
1581837180,3,1,0,C2,0,3
1581837180,3,0,0,C1,1,126
1581837180,3,0,2500,C2,148,2524
1581837180,5,0,0,C2,7,291
1581837180,3,0,500,C5,3,66
1581837180,3,0,500,C1,41,1334
1581837180,3,0,2500,C6,19,713
1581837180,3,0,8000,C8,0,52
1581837180,7,0,4500,C2,0,1
1581837180,5,1,2500,C6,0,3
1581837180,5,1,500,C1,85,4082
1581837180,4,1,2500,C3,1,3
1581837180,3,0,8000,C2,2,194
1581837180,5,1,500,C5,4,54
1581837180,4,1,4500,C3,1,2
1581837180,3,1,500,C3,121,5073
1581837180,255,1,2500,C3,0,1
1581837180,3,0,500,C7,2,191
1581837180,255,2,0,C8,0,17
1581837180,3,1,2500,C9,0,3
1581837180,3,1,4500,C5,6,571
1581837180,3,0,4500,C2,32,1421
1581837180,5,1,4500,C8,2,559
1581837180,5,1,500,C4,0,10
1581837180,3,1,8000,C1,82,3744
1581837180,5,0,500,C8,0,13
1581837180,3,0,500,C4,0,6
1581837180,3,0,4500,C3,24,255
1581837180,3,0,4500,C8,2,684
1581837180,5,1,8000,C8,0,218
1581837180,5,1,0,C4,12,12
1581837180,3,1,500,C8,9,2200
1581837180,5,0,8000,C1,0,9
1581837180,6,0,4500,C2,0,1
1581837180,3,0,8000,C6,14,1748
1581837180,5,0,2500,C1,52,6988
1581837180,5,0,500,C3,12,704
1581837180,5,1,0,C5,0,2
1581837180,5,0,8000,C7,0,18
1581837180,5,1,4500,C3,103,4532
1581837180,3,1,2500,C1,868,56298
1581837240,5,1,500,C5,5,57
1581837240,5,1,2500,C5,5,492
1581837240,7,0,0,C2,0,1
1581837240,3,1,500,C8,8,2238
1581837240,5,0,500,C8,0,14
1581837240,3,0,8000,C5,0,11
1581837240,3,0,8000,C2,1,198
1581837240,3,0,500,C4,0,6
1581837240,7,1,0,C5,0,2
1581837240,255,1,500,C3,0,6
1581837240,3,0,500,C2,35,572
1581837240,3,0,0,C2,42,3178
1581837240,5,0,2500,C8,0,30
1581837240,255,1,4500,C3,0,1
1581837240,5,1,0,C4,12,12
1581837240,3,1,8000,C8,3,2045
1581837240,3,0,500,C1,41,1376
1581837240,3,0,500,C3,14,279
1581837240,5,0,4500,C1,3,400
1581837240,3,1,8000,C6,0,71
1581837240,5,0,8000,C5,0,4
1581837240,3,1,0,C8,0,2
1581837240,5,0,500,C5,0,11
1581837240,5,0,0,C2,11,291
1581837240,4,1,500,C3,0,2
1581837240,3,0,2500,C7,1,184
1581837240,255,0,4294967,C1,0,5
1581837240,5,0,8000,C2,0,11
1581837240,3,0,2500,C1,81,2906
1581837240,3,1,2500,C3,301,16278
1581837240,5,0,4500,C3,2,123
1581837240,5,1,4500,C1,94,9286
1581837240,3,1,500,C6,1,3
1581837240,5,1,0,C5,0,4
1581837240,3,1,2500,C6,0,31
1581837240,5,0,8000,C7,0,18
1581837240,3,0,4500,C3,11,192
1581837240,5,0,2500,C1,61,7157
1581837240,3,0,2500,C3,13,446
1581837240,5,0,4500,C6,5,226
1581837240,3,1,0,C2,0,3
1581837240,255,1,0,C3,1,1
1581837240,3,0,8000,C8,1,41
1581837240,8,1,2500,C5,0,1
1581837240,3,0,2500,C8,5,277
1581837240,3,0,500,C5,3,67
1581837240,3,1,500,C3,139,5306
1581837240,3,1,2500,C5,65,5131
1581837240,3,0,8000,C6,20,1752
1581837240,5,1,8000,C3,6,209
1581837240,3,1,0,C3,1,45
1581837240,3,0,4500,C6,87,8291
1581837240,3,1,4500,C3,320,17234
1581837240,5,1,2500,C1,242,12407
1581837240,3,1,8000,C3,22,924
1581837240,5,0,-1,C2,0,1
1581837240,5,1,500,C4,0,9
1581837240,3,0,-1,C2,0,1
1581837240,3,0,4500,C8,3,717
1581837240,3,0,4500,C2,26,1433
1581837240,3,0,2500,C2,135,2560
1581837240,3,1,500,C5,7,384
1581837240,3,0,500,C7,1,199
1581837240,5,1,8000,C1,14,861
1581837240,5,0,2500,C3,33,2277
1581837240,255,2,0,C8,0,17
1581837240,3,0,2500,C6,14,723
1581837240,3,1,4500,C6,2,195
1581837240,5,0,500,C6,0,39
1581837240,5,1,8000,C5,3,168
1581837240,5,1,0,C3,0,20
1581837240,5,0,8000,C6,2,570
1581837240,3,1,4500,C5,9,566
1581837240,5,0,500,C1,34,2876
1581837240,5,0,0,C1,4,116
1581837240,6,1,0,C5,0,2
1581837240,7,1,500,C1,0,1
1581837240,3,0,4500,C5,0,6
1581837240,3,1,2500,C9,0,3
1581837240,3,1,4500,C8,87,29762
1581837240,5,0,8000,C1,0,9
1581837240,3,0,0,C8,0,18
1581837240,5,0,500,C3,17,716
1581837240,3,1,0,C5,0,3
1581837240,3,1,2500,C8,19,6972
1581837240,4,1,0,C1,0,1
1581837240,3,1,8000,C5,18,1120
1581837240,5,0,8000,C8,0,8
1581837240,3,0,4500,C1,26,1217
1581837240,5,0,2500,C2,16,214
1581837240,5,1,8000,C8,0,228
1581837240,4,1,2500,C3,1,2
1581837240,5,0,500,C2,10,77
1581837240,3,0,2500,C5,1,94
1581837240,3,1,8000,C1,75,3809
1581837240,3,1,2500,C1,921,57691
1581837240,3,0,4500,C7,5,269
1581837240,5,0,4500,C2,11,161
1581837240,3,1,2500,C2,0,9
1581837240,5,0,4500,C8,0,44
1581837240,5,1,2500,C8,0,206
1581837240,5,1,4500,C3,112,4362
1581837240,5,0,0,C3,0,2
1581837240,3,1,4500,C2,0,6
1581837240,5,0,8000,C3,0,39
1581837240,3,0,500,C6,5,297
1581837240,5,1,4500,C6,0,12
1581837240,5,1,500,C6,0,3
1581837240,5,0,2500,C5,1,21
1581837240,5,1,500,C1,80,4172
1581837240,5,1,2500,C6,0,3
1581837240,5,1,500,C3,38,1634
1581837240,3,0,500,C8,0,133
1581837240,3,0,8000,C7,10,788
1581837240,3,1,500,C4,1,38
1581837240,5,1,4500,C8,2,569
1581837240,3,0,8000,C3,0,100
1581837240,3,1,500,C1,303,17204
1581837240,6,0,2500,C1,0,1
1581837240,5,1,2500,C3,110,4496
1581837240,3,1,4500,C1,505,38685
1581837240,3,0,8000,C1,2,15
1581837240,5,1,500,C8,2,93
1581837240,5,0,2500,C6,0,63
1581837240,5,1,4500,C5,0,102
1581837240,3,0,0,C1,4,128
1581837300,5,1,8000,C3,4,191
1581837300,3,1,500,C6,1,4
1581837300,3,1,8000,C6,0,66
1581837300,3,1,500,C5,10,379
1581837300,4,1,500,C3,1,1
1581837300,3,0,8000,C1,0,18
1581837300,6,1,0,C5,0,1
1581837300,3,0,4500,C5,0,6
1581837300,3,0,500,C8,2,109
1581837300,3,0,8000,C3,7,105
1581837300,255,0,4294967,C1,0,5
1581837300,5,0,4500,C8,0,41
1581837300,3,1,4500,C8,94,29130
1581837300,3,1,4500,C1,474,38575
1581837300,5,1,2500,C3,108,4176
1581837300,5,0,0,C3,0,3
1581837300,3,0,4500,C2,32,1430
1581837300,5,0,500,C8,1,16
1581837300,3,0,500,C4,0,5
1581837300,5,0,8000,C3,0,41
1581837300,3,0,4500,C7,4,274
1581837300,3,0,500,C1,34,1384
1581837300,5,0,500,C1,37,2855
1581837300,3,1,4500,C5,9,562
1581837300,3,1,0,C3,1,41
1581837300,5,1,500,C4,0,9
1581837300,5,0,8000,C7,0,18
1581837300,3,1,500,C8,8,2125
1581837300,3,1,4500,C6,0,203
1581837300,3,0,2500,C8,3,255
1581837300,3,1,2500,C8,19,6705
1581837300,3,1,8000,C3,23,941
1581837300,255,1,4500,C3,0,2
1581837300,5,1,500,C1,87,4173
1581837300,3,0,2500,C7,3,189
1581837300,5,0,2500,C6,0,70
1581837300,5,0,4500,C5,0,1
1581837300,4,1,0,C1,1,2
1581837300,5,1,500,C5,2,53
1581837300,5,0,2500,C5,1,18
1581837300,3,1,2500,C9,0,1
1581837300,5,1,4500,C8,5,536
1581837300,5,1,500,C6,0,3
1581837300,5,0,500,C6,0,38
1581837300,5,0,500,C5,0,9
1581837300,5,1,8000,C1,16,843
1581837300,3,1,8000,C5,21,1105
1581837300,5,0,500,C2,12,78
1581837300,5,0,8000,C2,0,12
1581837300,3,0,500,C5,0,63
1581837300,3,0,8000,C2,4,192
1581837300,3,0,500,C6,2,311
1581837300,255,0,500,C3,0,1
1581837300,3,0,2500,C3,15,439
1581837300,5,1,2500,C8,0,191
1581837300,5,0,4500,C1,6,402
1581837300,255,1,0,C1,0,1
1581837300,255,2,0,C8,0,14
1581837300,5,1,0,C5,1,3
1581837300,5,0,4500,C6,1,237
1581837300,3,0,4500,C8,3,638
1581837300,3,0,4500,C6,107,8322
1581837300,5,1,500,C8,0,88
1581837300,3,0,500,C2,34,572
1581837300,5,1,8000,C5,2,164
1581837300,3,0,500,C3,15,245
1581837300,7,1,0,C5,0,2
1581837300,3,1,2500,C1,1020,57754
1581837300,5,1,4500,C3,95,4306
1581837300,3,1,0,C2,1,3
1581837300,255,0,-1,C1,0,1
1581837300,3,1,8000,C8,3,2006
1581837300,5,1,0,C3,0,24
1581837300,5,0,500,C3,20,764
1581837300,3,0,2500,C6,14,718
1581837300,3,1,4500,C2,1,3
1581837300,3,0,2500,C5,3,95
1581837300,3,0,500,C7,4,201
1581837300,3,0,2500,C1,71,2940
1581837300,3,0,8000,C7,7,776
1581837300,5,1,4500,C1,124,9265
1581837300,3,0,0,C3,0,3
1581837300,3,1,500,C4,0,37
1581837300,3,0,2500,C2,144,2544
1581837300,3,1,500,C3,115,5297
1581837300,6,0,500,C2,0,1
1581837300,3,0,4500,C1,32,1237
1581837300,3,1,0,C8,0,3
1581837300,5,0,2500,C8,1,33
1581837300,5,0,2500,C3,53,2317
1581837300,3,1,2500,C2,0,9
1581837300,5,0,8000,C8,0,9
1581837300,3,1,0,C5,0,4
1581837300,3,0,0,C1,0,132
1581837300,3,0,8000,C9,0,2
1581837300,3,0,4500,C3,12,193
1581837300,5,0,2500,C1,87,7187
1581837300,5,0,4500,C2,6,165
1581837300,5,0,8000,C5,0,2
1581837300,3,0,8000,C8,0,42
1581837300,5,0,8000,C6,6,574
1581837300,5,1,500,C3,40,1644
1581837300,5,1,0,C4,12,12
1581837300,5,0,0,C2,5,291
1581837300,3,1,8000,C1,70,3787
1581837300,4,1,2500,C3,0,2
1581837300,3,0,8000,C5,0,8
1581837300,5,1,2500,C6,0,3
1581837300,5,1,2500,C5,4,506
1581837300,255,1,500,C3,0,5
1581837300,5,1,8000,C8,0,222
1581837300,3,1,4500,C3,358,17408
1581837300,3,1,500,C1,366,17191
1581837300,5,1,2500,C1,238,12411
1581837300,5,0,2500,C2,13,216
1581837300,0,0,0,C4,0,1
1581837300,5,0,8000,C1,0,9
1581837300,3,1,2500,C3,335,16765
1581837300,5,1,4500,C6,0,12
1581837300,3,1,2500,C6,0,27
1581837300,5,0,4500,C3,2,144
1581837300,3,1,2500,C5,60,5201
1581837300,3,0,8000,C6,17,1780
1581837300,5,1,4500,C5,2,98
1581837300,5,0,0,C1,3,121
1581837300,3,0,0,C8,0,13
1581837300,3,0,0,C2,67,3232
1581837360,5,0,8000,C2,3,18
1581837360,3,1,4500,C1,443,38849
1581837360,3,1,8000,C8,2,1965
1581837360,5,0,2500,C8,1,33
1581837360,3,0,500,C2,40,576
1581837360,4,1,0,C1,1,2
1581837360,3,0,4500,C6,105,8349
1581837360,3,1,500,C5,14,384
1581837360,5,0,500,C3,13,751
1581837360,5,0,2500,C1,76,7155
1581837360,5,0,2500,C6,0,66
1581837360,3,1,8000,C3,22,955
1581837360,5,0,-1,C2,0,1
1581837360,3,0,8000,C6,14,1796
1581837360,3,0,0,C1,2,133
1581837360,5,1,2500,C8,3,182
1581837360,255,0,4294967,C1,0,4
1581837360,5,0,4500,C2,7,162
1581837360,3,0,500,C6,2,297
1581837360,3,1,2500,C1,1408,57802
1581837360,5,1,4500,C3,98,4356
1581837360,5,1,4500,C8,3,542
1581837360,3,0,4500,C7,4,272
1581837360,3,1,2500,C6,0,22
1581837360,3,1,0,C2,0,3
1581837360,5,1,0,C5,0,2
1581837360,3,1,2500,C9,0,2
1581837360,5,1,2500,C3,182,4306
1581837360,5,0,500,C7,0,1
1581837360,3,0,8000,C8,0,49
1581837360,3,0,4500,C2,29,1443
1581837360,3,1,500,C4,1,42
1581837360,3,0,2500,C3,17,446
1581837360,255,1,2500,C3,0,1
1581837360,5,0,4500,C1,3,407
1581837360,3,1,4500,C3,373,18218
1581837360,5,0,2500,C3,43,2331
1581837360,3,0,4500,C1,34,1253
1581837360,5,1,2500,C1,293,12475
1581837360,5,0,8000,C3,1,29
1581837360,3,1,500,C8,43,2063
1581837360,5,0,500,C8,0,15
1581837360,5,1,500,C6,0,3
1581837360,3,0,4500,C3,7,196
1581837360,5,1,4500,C6,0,12
1581837360,3,0,2500,C1,90,2956
1581837360,5,0,500,C6,1,35
1581837360,3,1,500,C1,533,17133
1581837360,5,0,8000,C8,0,8
1581837360,3,1,2500,C5,205,5274
1581837360,4,1,2500,C3,0,2
1581837360,3,0,2500,C2,155,2573
1581837360,5,0,500,C5,0,6
1581837360,3,0,2500,C8,6,249
1581837360,3,0,0,C8,0,13
1581837360,3,0,500,C5,0,62
1581837360,3,0,8000,C5,0,6
1581837360,3,0,8000,C7,10,774
1581837360,5,0,4500,C3,4,137
1581837360,5,0,2500,C2,13,214
1581837360,5,0,0,C2,4,298
1581837360,5,1,0,C4,12,12
1581837360,3,1,500,C3,263,5418
1581837360,5,1,0,C3,1,13
1581837360,3,1,4500,C2,0,3
1581837360,5,1,8000,C5,2,165
1581837360,5,0,2500,C5,1,15
1581837360,5,1,4500,C5,3,95
1581837360,255,1,500,C3,0,5
1581837360,3,0,8000,C2,6,187
1581837360,5,1,500,C4,1,9
1581837360,5,0,4500,C8,0,43
1581837360,3,0,-1,C2,0,3
1581837360,5,0,4500,C6,0,261
1581837360,5,1,8000,C3,8,220
1581837360,3,1,500,C6,3,3
1581837360,3,1,0,C8,0,3
1581837360,3,1,0,C3,0,35
1581837360,5,1,500,C3,64,1609
1581837360,5,0,8000,C1,0,9
1581837360,3,0,0,C3,0,2
1581837360,3,1,4500,C5,5,562
1581837360,3,0,4500,C5,0,7
1581837360,3,0,500,C4,0,7
1581837360,3,1,8000,C5,12,1116
1581837360,3,0,2500,C5,0,88
1581837360,5,1,2500,C5,14,501
1581837360,5,1,8000,C8,0,223
1581837360,3,0,4500,C8,4,660
1581837360,5,1,2500,C6,0,3
1581837360,5,1,500,C1,140,4219
1581837360,5,0,500,C2,11,75
1581837360,3,0,8000,C1,0,18
1581837360,3,1,4500,C6,2,194
1581837360,3,0,2500,C7,11,189
1581837360,3,0,0,C2,69,3227
1581837360,255,2,0,C8,0,15
1581837360,5,1,500,C8,2,80
1581837360,5,0,0,C3,0,3
1581837360,5,0,8000,C7,0,18
1581837360,5,0,8000,C6,7,570
1581837360,3,0,500,C8,1,108
1581837360,5,1,500,C5,6,57
1581837360,3,0,2500,C6,15,718
1581837360,5,1,8000,C1,17,879
1581837360,3,1,4500,C8,74,28719
1581837360,3,1,8000,C1,70,3771
1581837360,3,0,8000,C3,3,103
1581837360,5,0,500,C1,31,2841
1581837360,3,0,500,C7,14,189
1581837360,3,0,500,C3,13,245
1581837360,3,0,500,C1,45,1384
1581837360,5,0,0,C1,3,110
1581837360,3,1,2500,C2,1,10
1581837360,3,1,8000,C6,0,63
1581837360,6,1,0,C5,0,1
1581837360,3,1,2500,C8,103,6550
1581837360,3,1,2500,C3,721,17029
1581837360,5,1,4500,C1,91,9375
1581837420,3,0,8000,C8,0,33
1581837420,3,1,500,C5,146,353
1581837420,3,1,4500,C2,0,3
1581837420,5,1,2500,C1,4794,9859
1581837420,3,1,4500,C3,417,17819
1581837420,3,0,500,C4,0,3
1581837420,3,1,8000,C1,72,3153
1581837420,3,1,2500,C2,7,11
1581837420,255,1,2500,C3,0,5
1581837420,3,0,500,C3,2,103
1581837420,3,1,2500,C6,11,22
1581837420,3,0,500,C1,20,362
1581837420,5,1,8000,C1,7,774
1581837420,5,0,8000,C8,0,9
1581837420,5,0,2500,C6,24,75
1581837420,5,0,2500,C3,667,1751
1581837420,3,0,4500,C1,39,1161
1581837420,5,1,0,C4,12,12
1581837420,3,1,0,C8,0,2
1581837420,3,1,0,C3,1,50
1581837420,5,0,8000,C7,0,18
1581837420,5,0,2500,C2,88,237
1581837420,5,1,500,C4,4,10
1581837420,3,1,500,C3,1383,4792
1581837420,3,1,0,C5,0,5
1581837420,5,1,2500,C5,185,476
1581837420,4,0,8000,C3,0,1
1581837420,255,1,4500,C3,0,2
1581837420,3,0,2500,C6,74,719
1581837420,6,0,2500,C3,0,1
1581837420,4,1,2500,C3,0,2
1581837420,3,0,0,C1,2,130
1581837420,5,1,500,C1,1548,3419
1581837420,7,1,0,C3,0,1
1581837420,5,0,8000,C1,0,9
1581837420,5,0,4500,C2,5,158
1581837420,3,0,8000,C1,2,16
1581837420,5,1,500,C5,17,46
1581837420,5,0,500,C5,2,6
1581837420,5,0,4500,C1,2,342
1581837420,5,1,4500,C5,0,82
1581837420,3,0,8000,C3,10,85
1581837420,3,0,4500,C7,3,260
1581837420,5,1,500,C6,0,3
1581837420,255,1,0,C3,0,2
1581837420,6,1,0,C5,0,2
1581837420,255,2,0,C8,1,11
1581837420,7,1,2500,C1,0,1
1581837420,5,0,4500,C6,0,241
1581837420,5,0,8000,C2,0,16
1581837420,3,0,2500,C8,12,32
1581837420,255,0,4294967,C1,0,27
1581837420,255,0,0,C3,0,1
1581837420,3,0,8000,C6,22,1773
1581837420,3,0,8000,C2,5,177
1581837420,3,0,8000,C5,0,9
1581837420,3,1,500,C8,83,1552
1581837420,3,0,4500,C3,10,153
1581837420,5,0,2500,C8,4,21
1581837420,5,0,2500,C1,2158,5796
1581837420,5,0,0,C2,0,280
1581837420,5,0,4500,C3,5,108
1581837420,3,0,2500,C1,45,736
1581837420,5,0,8000,C6,6,572
1581837420,3,0,-1,C2,0,2
1581837420,3,1,8000,C6,0,60
1581837420,5,0,500,C3,212,603
1581837420,5,1,4500,C3,82,3698
1581837420,3,0,0,C8,0,12
1581837420,5,0,0,C3,0,5
1581837420,3,1,500,C4,23,39
1581837420,3,0,2500,C2,735,2527
1581837420,5,1,500,C3,408,1478
1581837420,3,1,4500,C5,9,540
1581837420,3,0,2500,C3,41,227
1581837420,5,1,8000,C8,0,190
1581837420,5,1,4500,C8,4,467
1581837420,3,0,500,C6,28,358
1581837420,3,0,4500,C5,0,6
1581837420,3,0,500,C7,40,98
1581837420,3,1,2500,C8,280,5087
1581837420,5,1,8000,C3,4,236
1581837420,4,1,0,C3,1,1
1581837420,3,1,2500,C9,0,2
1581837420,5,0,2500,C7,0,1
1581837420,3,1,4500,C6,3,191
1581837420,5,0,500,C7,0,1
1581837420,3,0,0,C2,71,3145
1581837420,3,0,4500,C8,2,515
1581837420,255,0,-1,C5,0,1
1581837420,5,0,500,C8,1,6
1581837420,3,1,0,C2,0,3
1581837420,5,1,8000,C5,3,149
1581837420,5,1,2500,C8,8,148
1581837420,3,1,2500,C1,22483,44541
1581837420,5,0,2500,C5,2,13
1581837420,3,0,2500,C5,13,80
1581837420,3,1,2500,C5,1916,4564
1581837420,3,1,500,C1,6385,13714
1581837420,3,1,2500,C3,3689,15547
1581837420,3,1,4500,C1,442,32042
1581837420,3,0,4500,C6,89,8360
1581837420,5,0,500,C2,20,70
1581837420,4,0,0,C1,0,1
1581837420,3,0,500,C8,7,17
1581837420,5,1,4500,C1,90,7782
1581837420,3,0,2500,C7,54,120
1581837420,5,0,8000,C3,1,22
1581837420,3,1,8000,C3,27,1057
1581837420,5,1,0,C3,4,26
1581837420,3,0,0,C3,1,2
1581837420,5,1,500,C8,6,58
1581837420,3,0,500,C2,120,672
1581837420,3,0,8000,C7,10,720
1581837420,255,1,500,C3,0,3
1581837420,7,0,2500,C2,0,1
1581837420,3,0,4500,C2,23,1384
1581837420,3,1,8000,C5,18,1035
1581837420,5,0,500,C1,865,2366
1581837420,3,1,8000,C8,4,1712
1581837420,5,1,0,C5,0,1
1581837420,5,1,4500,C6,2,11
1581837420,3,1,4500,C8,69,24628
1581837420,4,1,0,C1,6,28
1581837420,3,0,500,C5,2,68
1581837420,255,0,4500,C3,0,1
1581837420,5,0,4500,C8,0,34
1581837420,6,0,2500,C1,0,1
1581837420,3,1,500,C6,2,3
1581837420,4,1,500,C3,0,1
1581837420,5,1,2500,C3,654,3949
1581837420,5,0,500,C6,6,40
1581837420,5,0,0,C1,3,85
1581837420,5,1,2500,C6,2,3
1581837480,3,0,8000,C1,0,14
1581837480,5,1,4500,C8,1,493
1581837480,3,0,2500,C7,6,91
1581837480,3,1,2500,C2,0,9
1581837480,3,1,4500,C1,217,24466
1581837480,4,1,2500,C3,0,1
1581837480,5,0,2500,C6,0,63
1581837480,3,1,2500,C6,11,21
1581837480,4,1,0,C1,0,1
1581837480,3,0,2500,C5,0,60
1581837480,3,0,2500,C6,30,605
1581837480,5,0,8000,C7,0,17
1581837480,5,1,2500,C5,3,407
1581837480,5,0,0,C2,4,241
1581837480,3,1,2500,C9,0,3
1581837480,5,0,0,C3,0,3
1581837480,3,0,0,C2,47,2774
1581837480,5,0,2500,C2,11,231
1581837480,7,1,0,C5,0,1
1581837480,3,0,0,C3,0,2
1581837480,3,0,8000,C6,10,1616
1581837480,5,1,4500,C3,82,3612
1581837480,3,1,2500,C3,789,15009
1581837480,3,0,2500,C3,3,190
1581837480,5,0,500,C2,6,54
1581837480,5,0,8000,C8,0,6
1581837480,4,1,4500,C3,0,1
1581837480,3,1,500,C5,10,303
1581837480,5,1,500,C3,57,1421
1581837480,5,1,4500,C6,0,9
1581837480,5,0,4500,C1,0,292
1581837480,3,1,8000,C1,32,2485
1581837480,5,0,2500,C3,21,1245
1581837480,3,0,4500,C1,21,940
1581837480,3,0,4500,C2,12,1239
1581837480,255,1,500,C3,0,3
1581837480,3,0,500,C3,2,95
1581837480,6,0,2500,C3,0,1
1581837480,3,1,500,C3,246,4358
1581837480,3,1,0,C2,0,3
1581837480,4,1,0,C3,0,1
1581837480,5,1,8000,C3,8,219
1581837480,5,0,500,C8,0,6
1581837480,5,0,-1,C2,0,2
1581837480,3,1,4500,C2,0,3
1581837480,3,0,500,C7,2,81
1581837480,3,0,500,C1,17,253
1581837480,5,0,4500,C8,0,33
1581837480,3,0,2500,C2,105,1836
1581837480,255,2,0,C8,0,12
1581837480,3,1,2500,C1,555,35852
1581837480,5,1,2500,C3,197,3937
1581837480,255,0,4294967,C1,0,3
1581837480,255,1,4500,C3,0,1
1581837480,5,1,500,C8,2,82
1581837480,3,0,500,C8,0,51
1581837480,3,0,8000,C7,10,652
1581837480,3,1,4500,C5,9,465
1581837480,5,0,500,C5,2,15
1581837480,5,0,0,C1,4,74
1581837480,5,0,2500,C1,42,4210
1581837480,5,0,4500,C2,3,142
1581837480,5,0,4500,C3,2,77
1581837480,3,0,2500,C1,12,539
1581837480,5,0,8000,C6,3,529
1581837480,5,0,500,C3,5,438
1581837480,5,1,0,C3,0,14
1581837480,3,1,8000,C3,29,1206
1581837480,3,1,8000,C6,0,48
1581837480,3,0,4500,C3,10,167
1581837480,3,1,0,C5,0,6
1581837480,5,0,2500,C5,0,9
1581837480,3,0,4500,C6,77,7800
1581837480,3,0,8000,C3,1,48
1581837480,3,1,4500,C6,4,172
1581837480,3,0,8000,C2,1,160
1581837480,5,1,500,C5,5,43
1581837480,5,0,500,C1,16,1729
1581837480,5,0,8000,C2,0,18
1581837480,3,1,0,C8,0,3
1581837480,3,0,4500,C5,0,3
1581837480,3,0,8000,C8,0,34
1581837480,3,1,2500,C8,17,5425
1581837480,5,0,8000,C3,0,29
1581837480,3,1,500,C4,1,36
1581837480,5,1,2500,C8,2,174
1581837480,3,0,500,C2,34,560
1581837480,3,0,500,C4,0,3
1581837480,5,1,500,C1,43,2875
1581837480,3,1,8000,C5,8,904
1581837480,5,0,4500,C6,1,222
1581837480,5,1,0,C4,12,12
1581837480,5,1,2500,C6,0,3
1581837480,3,0,2500,C8,0,140
1581837480,3,1,500,C1,228,11511
1581837480,4,1,8000,C3,0,3
1581837480,5,0,2500,C8,1,22
1581837480,3,1,4500,C3,402,18037
1581837480,5,1,500,C4,0,9
1581837480,3,0,0,C1,1,109
