min,cdn,p2p,bitrate,device,value,cnt
1582611180,3,1,2500,C1,105,2405
1582611180,5,0,500,C3,3,191
1582611180,5,0,4000,C3,0,30
1582611180,3,1,500,C1,38,1473
1582611180,3,0,500,C8,0,4
1582611180,5,1,500,C5,0,18
1582611240,5,1,2500,C5,11,286
1582611240,5,0,500,C5,1,3
1582611240,5,0,4000,C1,0,1
1582611240,3,0,4000,C2,3,26
1582611240,5,1,4000,C6,0,9
1582611240,5,1,500,C1,86,1739
1582611240,3,0,4000,C8,0,39
1582611240,5,0,0,C8,0,1
1582611240,4,1,500,C3,0,2
1582611240,3,0,0,C2,12,141
1582611240,5,0,0,C2,12,154
1582611240,5,0,2500,C6,0,23
1582611240,7,1,4000,C3,0,1
1582611240,3,0,2500,C8,0,17
1582611240,5,0,2500,C1,16,613
1582611240,5,1,500,C5,0,13
1582611240,5,1,4000,C5,1,13
1582611240,3,1,2500,C5,10,280
1582611240,5,0,500,C7,0,1
1582611240,3,1,4000,C6,3,11
1582611240,3,0,0,C5,0,1
1582611240,5,0,500,C2,3,24
1582611240,3,0,2500,C6,0,28
1582611240,3,0,500,C3,3,23
1582611240,5,0,2500,C5,0,2
1582611240,3,1,4000,C8,0,834
1582611240,3,0,4000,C3,4,43
1582611240,3,1,500,C6,0,3
1582611240,3,1,500,C1,34,1450
1582611240,3,1,4000,C3,59,1136
1582611240,3,0,0,C1,6,108
1582611240,5,0,4000,C2,3,32
1582611240,3,1,2500,C8,0,246
1582611240,5,0,4000,C7,0,6
1582611240,3,0,500,C6,0,23
1582611240,7,0,0,C2,0,1
1582611240,5,0,2500,C7,0,2
1582611240,3,1,2500,C3,64,1145
1582611240,5,0,500,C1,6,377
1582611240,5,1,2500,C1,91,2842
1582611240,3,0,500,C8,0,3
1582611240,3,0,2500,C3,3,23
1582611240,3,0,500,C7,0,12
1582611240,3,0,2000,C8,0,16
1582611240,5,1,500,C3,34,673
1582611240,5,0,4000,C6,8,293
1582611240,5,1,0,C5,0,4
1582611240,3,1,2500,C1,99,2352
1582611240,5,0,0,C1,0,86
1582611240,5,1,4000,C3,76,1406
1582611240,3,0,4000,C7,0,63
1582611240,5,0,2500,C2,4,70
1582611240,3,1,500,C5,2,27
1582611240,5,1,2500,C8,2,233
1582611240,5,0,2500,C3,5,379
1582611240,5,1,500,C8,0,148
1582611240,3,0,0,C8,0,3
1582611240,4,1,2500,C3,0,1
1582611240,5,1,800,C3,0,3
1582611240,5,0,500,C6,1,38
1582611240,3,0,500,C2,2,24
1582611240,5,0,4000,C8,0,35
1582611240,5,0,4000,C3,0,43
1582611240,3,0,2500,C1,14,144
1582611240,3,0,0,C3,0,1
1582611240,5,0,500,C8,0,5
1582611240,3,0,500,C5,0,7
1582611240,3,1,4000,C1,66,2529
1582611240,5,1,2500,C3,50,1228
1582611240,5,0,2000,C8,0,15
1582611240,3,0,2500,C7,1,33
1582611240,5,1,2500,C6,0,3
1582611240,3,1,500,C8,0,103
1582611240,3,1,500,C3,30,589
1582611240,3,0,2500,C2,5,69
1582611240,3,0,500,C1,5,93
1582611240,5,0,2500,C8,0,10
1582611240,5,1,4000,C1,86,3117
1582611240,3,1,4000,C5,1,26
1582611240,5,1,4000,C8,2,902
1582611240,3,1,0,C5,0,6
1582611240,3,0,4000,C6,7,315
1582611240,5,1,500,C6,0,3
1582611240,5,0,500,C3,0,167
1582611300,5,1,2500,C8,1,249
1582611300,5,1,4000,C3,60,1556
1582611300,7,1,4000,C3,0,4
1582611300,4,1,2500,C3,0,1
1582611300,3,0,2500,C5,0,5
1582611300,3,1,500,C5,8,27
1582611300,3,0,0,C8,0,1
1582611300,5,1,4000,C8,4,871
1582611300,3,0,2500,C2,4,63
1582611300,3,0,4000,C6,3,303
1582611300,3,0,500,C8,0,4
1582611300,3,1,4000,C5,0,23
1582611300,3,0,500,C3,2,17
1582611300,5,0,2000,C8,0,22
1582611300,3,0,4000,C7,1,64
1582611300,5,1,500,C3,77,701
1582611300,5,0,0,C1,2,78
1582611300,5,0,500,C2,8,24
1582611300,5,0,2500,C3,5,333
1582611300,3,1,2500,C3,65,1138
1582611300,5,1,2500,C1,94,2589
1582611300,5,0,4000,C3,1,34
1582611300,3,1,500,C3,45,563
1582611300,5,0,0,C8,0,4
1582611300,3,0,0,C1,4,102
1582611300,7,1,2500,C3,0,1
1582611300,3,1,4000,C3,52,1263
1582611300,5,0,500,C7,0,3
1582611300,3,0,2500,C6,0,30
1582611300,3,0,2000,C8,0,18
1582611300,5,0,2500,C2,5,68
1582611300,5,0,2500,C8,0,15
1582611300,5,1,4000,C5,1,11
1582611300,3,0,500,C2,8,27
1582611300,5,1,500,C5,3,10
1582611300,3,0,2500,C7,3,35
1582611300,3,1,4000,C6,3,6
1582611300,5,0,500,C1,99,351
1582611300,3,0,500,C5,1,6
1582611300,5,1,2500,C5,15,265
1582611300,3,1,500,C8,0,102
1582611300,3,0,4000,C2,3,25
1582611300,3,1,2500,C5,4,267
1582611300,5,0,500,C5,1,4
1582611300,5,0,4000,C2,7,26
1582611300,5,1,500,C6,0,3
1582611300,5,0,4000,C8,0,28
1582611300,3,0,4000,C3,5,36
1582611300,5,0,500,C6,10,37
1582611300,5,1,2500,C3,64,1127
1582611300,3,0,2500,C3,1,17
1582611300,5,1,800,C3,0,3
1582611300,5,0,500,C3,21,168
1582611300,3,0,4000,C8,0,28
1582611300,3,0,0,C2,16,128
1582611300,3,1,0,C5,0,3
1582611300,3,0,500,C6,2,25
1582611300,5,1,500,C8,0,154
1582611300,5,0,0,C5,0,4
1582611300,3,1,4000,C8,1,810
1582611300,5,1,4000,C1,93,2899
1582611300,5,1,2500,C6,0,3
1582611300,5,0,4000,C7,0,10
1582611300,5,0,2500,C6,0,21
1582611300,3,0,500,C1,29,88
1582611300,5,0,4000,C6,7,286
1582611300,5,1,500,C1,514,1635
1582611300,3,1,500,C6,0,3
1582611300,3,1,4000,C1,71,2229
1582611300,5,0,0,C2,14,159
1582611300,4,1,0,C3,0,1
1582611300,5,1,0,C5,0,2
1582611300,3,1,0,C3,0,1
1582611300,5,1,0,C3,0,2
1582611300,3,0,0,C5,0,1
1582611300,3,0,2500,C8,0,13
1582611300,5,1,4000,C6,0,8
1582611300,3,0,500,C7,1,13
1582611300,5,0,4000,C1,0,3
1582611300,5,0,-1,C2,0,2
1582611300,5,0,2500,C1,9,516
1582611300,3,1,2500,C8,0,240
1582611300,3,0,2500,C1,19,132
1582611300,3,1,2500,C1,85,2103
1582611300,5,0,500,C8,0,5
1582611300,3,1,500,C1,404,1361
1582611300,3,0,-1,C2,0,2
1582611360,5,0,2500,C1,11,552
1582611360,3,1,500,C6,0,3
1582611360,5,1,500,C5,0,12
1582611360,3,0,0,C8,0,2
1582611360,3,0,2500,C8,0,15
1582611360,3,0,4000,C2,7,25
1582611360,5,0,0,C8,0,1
1582611360,5,0,500,C7,0,3
1582611360,3,0,4000,C3,3,31
1582611360,3,0,500,C2,1,26
1582611360,3,1,2500,C3,45,1074
1582611360,5,1,4000,C1,80,3045
1582611360,5,1,4000,C6,0,6
1582611360,3,0,500,C3,1,12
1582611360,5,0,4000,C3,1,33
1582611360,6,1,2500,C1,0,1
1582611360,5,0,2500,C6,0,22
1582611360,5,1,500,C6,0,3
1582611360,3,1,4000,C5,0,25
1582611360,3,0,2500,C5,0,6
1582611360,3,1,500,C5,0,27
1582611360,5,0,4000,C7,1,15
1582611360,3,1,500,C3,36,553
1582611360,3,0,4000,C8,0,25
1582611360,5,0,2000,C8,0,23
1582611360,3,0,4000,C1,0,3
1582611360,5,0,500,C2,3,23
1582611360,7,1,4000,C3,0,3
1582611360,3,1,0,C3,0,1
1582611360,3,1,2500,C8,0,229
1582611360,3,0,4000,C6,7,316
1582611360,5,0,500,C3,6,171
1582611360,3,0,2500,C7,0,34
1582611360,3,0,500,C1,5,79
1582611360,3,0,500,C6,1,25
1582611360,3,0,0,C2,14,126
1582611360,7,1,2500,C3,0,3
1582611360,5,1,500,C1,79,1678
1582611360,3,1,500,C8,0,98
1582611360,3,1,2500,C5,5,264
1582611360,3,1,2500,C1,107,2153
1582611360,3,0,500,C5,0,7
1582611360,3,1,4000,C8,2,774
1582611360,3,0,500,C8,0,3
1582611360,5,1,500,C3,38,669
1582611360,7,1,2500,C1,0,1
1582611360,5,0,0,C1,3,78
1582611360,3,1,4000,C6,3,6
1582611360,5,1,2500,C1,105,2714
1582611360,3,0,2000,C8,0,16
1582611360,5,1,0,C5,0,4
1582611360,5,0,500,C6,0,36
1582611360,3,0,2500,C3,0,13
1582611360,3,1,500,C1,41,1382
1582611360,5,1,2500,C5,7,267
1582611360,3,1,4000,C3,49,1258
1582611360,5,0,2500,C3,8,314
1582611360,3,0,2500,C1,15,125
1582611360,5,1,4000,C3,61,1457
1582611360,3,0,0,C1,6,89
1582611360,5,0,500,C5,0,3
1582611360,5,1,4000,C8,2,821
1582611360,5,1,500,C8,0,136
1582611360,5,1,2500,C6,0,2
1582611360,3,0,2500,C6,0,27
1582611360,5,0,2500,C5,0,5
1582611360,5,0,0,C2,9,161
1582611360,3,1,0,C5,0,9
1582611360,5,0,4000,C6,6,289
1582611360,5,1,2500,C3,56,1090
1582611360,5,0,2500,C2,3,66
1582611360,5,0,500,C1,6,363
1582611360,5,0,4000,C8,0,27
1582611360,3,0,4000,C7,1,60
1582611360,3,1,4000,C1,59,2233
1582611360,3,0,500,C7,0,12
1582611360,5,0,4000,C1,0,4
1582611360,3,0,2500,C2,4,65
1582611360,5,0,4000,C2,6,26
1582611360,5,0,2500,C8,0,11
1582611360,5,0,500,C8,0,7
1582611360,5,1,4000,C5,2,15
1582611360,5,1,2500,C8,0,233
1582611360,5,0,2500,C7,0,1
1582611420,5,1,4000,C3,68,1477
1582611420,3,0,0,C5,1,1
1582611420,5,0,500,C1,89,365
1582611420,3,0,4000,C2,4,21
1582611420,5,1,500,C6,0,3
1582611420,3,1,4000,C1,89,2113
1582611420,5,1,500,C3,54,668
1582611420,5,0,500,C5,1,4
1582611420,3,0,2500,C8,0,7
1582611420,3,1,500,C8,0,82
1582611420,5,1,2500,C3,49,1086
1582611420,8,0,0,C2,0,1
1582611420,3,1,2500,C1,110,2070
1582611420,5,0,4000,C3,2,28
1582611420,5,0,-1,C2,0,1
1582611420,5,0,500,C6,12,42
1582611420,5,0,2500,C6,1,18
1582611420,3,0,4000,C7,1,62
1582611420,3,0,4000,C1,0,3
1582611420,3,0,2500,C2,7,67
1582611420,5,0,2500,C3,4,271
1582611420,3,1,0,C3,0,2
1582611420,5,1,4000,C6,0,6
1582611420,5,0,0,C1,3,79
1582611420,5,0,500,C3,9,169
1582611420,3,1,0,C5,0,3
1582611420,3,1,2500,C5,4,262
1582611420,3,0,500,C5,0,6
1582611420,3,1,4000,C5,1,27
1582611420,3,0,2000,C8,0,15
1582611420,5,0,0,C2,13,167
1582611420,5,1,500,C1,464,1565
1582611420,3,0,500,C7,0,13
1582611420,3,0,2500,C1,9,116
1582611420,3,0,500,C8,0,2
1582611420,3,0,2500,C7,0,31
1582611420,3,1,4000,C8,3,711
1582611420,3,0,2500,C5,0,5
1582611420,5,0,500,C8,0,11
1582611420,3,0,500,C3,0,21
1582611420,5,0,500,C7,0,3
1582611420,3,0,0,C2,16,112
1582611420,3,0,4000,C8,0,16
1582611420,3,0,0,C1,5,92
1582611420,5,0,2500,C1,9,561
1582611420,3,0,500,C6,4,30
1582611420,3,0,4000,C6,7,354
1582611420,5,1,500,C5,4,12
1582611420,5,1,4000,C1,86,2841
1582611420,3,0,2500,C3,2,15
1582611420,3,0,500,C1,25,81
1582611420,5,0,4000,C6,1,280
1582611420,3,1,2500,C8,1,201
1582611420,5,0,4000,C7,0,9
1582611420,3,0,0,C8,0,3
1582611420,3,0,-1,C2,0,2
1582611420,3,1,500,C3,48,588
1582611420,5,1,4000,C8,4,764
1582611420,5,0,2500,C8,0,5
1582611420,5,0,0,C5,0,1
1582611420,5,1,2500,C5,6,281
1582611420,5,0,2500,C2,5,69
1582611420,3,1,2500,C3,37,1004
1582611420,7,1,2500,C3,0,1
1582611420,3,1,500,C5,11,26
1582611420,7,1,4000,C3,0,2
1582611420,5,0,2000,C8,1,19
1582611420,5,0,500,C2,8,25
1582611420,3,0,4000,C3,6,32
1582611420,5,1,4000,C5,3,15
1582611420,5,0,4000,C1,0,3
1582611420,5,0,2500,C5,0,1
1582611420,3,1,500,C1,408,1274
1582611420,5,0,4000,C2,4,24
1582611420,5,1,2500,C8,0,207
1582611420,5,1,2500,C1,129,2509
1582611420,5,1,500,C8,0,104
1582611420,5,0,4000,C8,0,24
1582611420,3,0,2500,C6,0,37
1582611420,3,0,500,C2,9,26
1582611420,3,1,4000,C6,0,3
1582611420,3,1,4000,C3,58,1142
1582611420,3,1,500,C6,0,3
1582611420,5,1,0,C5,0,2
1582611420,5,1,0,C3,0,2
1582611480,5,1,2500,C8,0,206
1582611480,5,0,2500,C2,3,76
1582611480,3,1,2500,C5,10,250
1582611480,5,1,4000,C1,70,2829
1582611480,5,1,500,C8,0,108
1582611480,5,1,500,C5,0,13
1582611480,5,0,500,C5,1,3
1582611480,5,0,2500,C1,10,562
1582611480,3,0,4000,C8,0,13
1582611480,3,0,2500,C6,0,35
1582611480,3,1,4000,C6,0,3
1582611480,3,0,0,C2,9,119
1582611480,5,1,4000,C8,1,750
1582611480,5,0,2500,C8,0,5
1582611480,5,0,0,C1,0,94
1582611480,3,1,500,C8,0,89
1582611480,5,1,0,C5,0,1
1582611480,3,0,2000,C8,0,35
1582611480,3,0,4000,C6,4,291
1582611480,5,0,4000,C1,0,3
1582611480,3,1,2500,C3,36,973
1582611480,5,1,4000,C3,61,1464
1582611480,5,1,2500,C1,104,2534
1582611480,3,0,4000,C2,3,20
1582611480,3,0,500,C7,0,14
1582611480,5,0,500,C1,6,355
1582611480,3,0,0,C8,0,3
1582611480,5,0,2500,C3,4,276
1582611480,3,0,500,C5,2,6
1582611480,3,0,4000,C3,3,40
1582611480,7,1,4000,C3,0,4
1582611480,5,1,500,C3,42,690
1582611480,3,1,500,C5,2,24
1582611480,3,1,2500,C8,1,208
1582611480,3,0,500,C6,4,24
1582611480,5,0,4000,C5,0,1
1582611480,5,0,500,C2,4,30
1582611480,5,0,0,C2,11,163
1582611480,3,0,2500,C3,4,24
1582611480,5,1,500,C1,62,1565
1582611480,5,0,4000,C3,3,35
1582611480,5,0,4000,C2,1,24
1582611480,5,1,4000,C5,2,18
1582611480,5,0,4000,C7,0,10
1582611480,5,0,4000,C8,0,18
1582611480,3,0,2500,C8,0,9
1582611480,5,1,500,C6,0,3
1582611480,3,1,500,C1,71,1275
1582611480,5,1,4000,C6,0,6
1582611480,3,0,500,C2,4,26
1582611480,5,0,500,C3,7,169
1582611480,5,0,500,C8,0,12
1582611480,3,0,500,C8,0,3
1582611480,3,1,4000,C8,4,749
1582611480,3,0,2500,C5,0,3
1582611480,3,1,500,C3,37,595
1582611480,7,1,2500,C3,0,1
1582611480,3,0,2500,C1,4,127
1582611480,5,0,2500,C6,1,16
1582611480,3,1,4000,C5,0,30
1582611480,7,0,0,C2,0,1
1582611480,0,0,0,C4,0,1
1582611480,5,1,2500,C5,6,279
1582611480,3,1,4000,C1,71,2206
1582611480,5,0,2500,C5,0,3
1582611480,5,0,500,C6,5,43
1582611480,3,1,0,C3,0,1
1582611480,3,0,2500,C7,2,33
1582611480,5,0,2000,C8,0,31
1582611480,3,1,0,C5,0,3
1582611480,3,0,4000,C7,0,58
1582611480,3,1,1400,C1,0,2
1582611480,3,0,4000,C1,0,3
1582611480,3,0,500,C3,0,12
1582611480,3,0,2500,C2,3,60
1582611480,5,1,2500,C3,43,1172
1582611480,3,0,500,C1,9,80
1582611480,3,0,0,C1,2,91
1582611480,3,1,2500,C1,81,2088
1582611480,3,1,500,C6,0,3
1582611480,3,1,4000,C3,43,1111
1582611480,5,0,4000,C6,2,271
1582611540,3,1,2500,C1,89,2119
1582611540,5,1,2500,C3,58,1040
1582611540,5,0,0,C1,2,94
1582611540,5,1,4000,C3,56,1327
1582611540,3,1,2500,C3,37,880
1582611540,5,0,4000,C3,0,37
1582611540,5,0,500,C3,3,172
1582611540,5,1,500,C3,54,638
1582611540,5,0,2000,C8,2,25
1582611540,3,1,0,C3,0,1
1582611540,7,1,2500,C3,0,4
1582611540,5,0,2500,C3,3,295
1582611540,3,1,4000,C1,63,2215
1582611540,3,1,4000,C6,0,3
1582611540,3,1,500,C3,50,560
1582611540,3,1,4000,C3,44,1053
1582611540,3,0,0,C1,5,86
1582611540,3,0,2500,C6,0,40
1582611540,5,0,500,C6,0,44
1582611540,5,1,500,C6,0,3
1582611540,3,0,4000,C3,9,34
1582611540,3,0,4000,C1,0,3
1582611540,3,0,500,C3,0,10
1582611540,3,0,2500,C1,6,129
1582611540,3,0,2500,C3,2,22
1582611540,7,1,4000,C3,0,6
1582611540,5,1,500,C1,75,1580
1582611540,5,1,2500,C1,99,2586
1582611540,5,1,4000,C5,6,23
1582611540,3,0,0,C8,0,2
1582611540,5,0,2500,C5,0,2
1582611540,3,0,500,C6,3,27
1582611540,5,0,500,C2,1,27
1582611540,3,0,500,C7,0,15
1582611540,5,1,0,C3,0,1
1582611540,3,0,2500,C8,0,11
1582611540,3,1,2500,C5,3,250
1582611540,3,0,4000,C7,1,60
1582611540,3,0,2000,C8,0,37
1582611540,5,0,2500,C8,0,7
1582611540,5,1,2500,C5,13,279
1582611540,5,0,4000,C1,0,3
1582611540,3,1,2500,C8,0,193
1582611540,3,0,2500,C2,3,59
1582611540,5,0,500,C8,0,9
1582611540,3,0,500,C1,11,88
1582611540,3,0,0,C2,7,136
1582611540,3,1,500,C1,65,1298
1582611540,5,0,2500,C1,10,588
1582611540,5,1,4000,C6,0,6
1582611540,3,1,500,C6,0,3
1582611540,3,0,500,C5,1,3
1582611540,5,0,0,C3,0,1
1582611540,5,1,4000,C1,70,2899
1582611540,5,1,500,C8,0,102
1582611540,5,0,4000,C7,0,12
1582611540,3,1,500,C5,3,18
1582611540,3,0,4000,C2,3,16
1582611540,5,1,0,C5,0,2
1582611540,5,0,2500,C6,1,15
1582611540,3,0,4000,C8,0,19
1582611540,3,1,4000,C8,6,791
1582611540,3,0,500,C8,0,2
1582611540,5,0,4000,C8,0,23
1582611540,5,1,500,C5,0,11
1582611540,5,0,4000,C2,3,23
1582611540,5,1,2500,C8,1,203
1582611540,3,1,0,C5,0,5
1582611540,3,1,500,C8,0,91
1582611540,5,0,500,C5,0,3
1582611540,3,0,500,C2,2,31
1582611540,5,0,2500,C2,5,78
1582611540,3,0,4000,C6,1,299
1582611540,3,0,2500,C5,0,5
1582611540,5,0,500,C1,3,353
1582611540,3,1,2000,C1,0,1
1582611540,5,0,4000,C6,1,277
1582611540,3,0,0,C5,0,1
1582611540,5,1,4000,C8,1,760
1582611540,5,0,0,C2,9,158
1582611540,3,0,2500,C7,4,32
1582611540,3,1,4000,C5,1,28
1582611600,5,0,0,C1,3,94
1582611600,5,1,2500,C5,14,264
1582611600,5,0,500,C2,6,26
1582611600,5,1,2500,C8,0,220
1582611600,3,1,2500,C5,3,223
1582611600,3,1,4000,C5,2,30
1582611600,5,0,4000,C8,0,20
1582611600,3,0,2000,C8,0,31
1582611600,3,0,0,C8,0,2
1582611600,5,1,500,C5,0,12
1582611600,5,1,500,C6,0,3
1582611600,3,0,2500,C2,7,77
1582611600,3,1,4000,C1,65,2116
1582611600,3,0,2500,C1,8,134
1582611600,5,1,0,C5,0,1
1582611600,5,1,2500,C3,37,1045
1582611600,5,0,4000,C3,4,24
1582611600,7,1,2500,C3,0,2
1582611600,5,0,2000,C8,0,19
1582611600,3,0,2500,C5,0,6
1582611600,5,0,500,C3,6,170
1582611600,3,0,4000,C2,7,21
1582611600,3,0,500,C5,1,3
1582611600,3,0,0,C1,4,88
1582611600,5,1,4000,C3,68,1452
1582611600,5,1,1400,C1,0,1
1582611600,7,1,4000,C3,0,4
1582611600,3,1,2500,C3,38,900
1582611600,3,1,4000,C3,31,1117
1582611600,3,0,2500,C3,1,27
1582611600,3,1,500,C5,0,18
1582611600,5,1,4000,C5,1,20
1582611600,5,1,500,C3,47,584
1582611600,5,0,2500,C5,0,4
1582611600,5,0,2500,C3,3,281
1582611600,3,0,4000,C3,4,25
1582611600,5,0,500,C5,0,3
1582611600,3,0,500,C3,0,3
1582611600,5,0,2500,C8,0,4
1582611600,5,0,4000,C2,2,25
1582611600,3,0,4000,C6,4,296
1582611600,5,0,500,C1,4,340
1582611600,3,0,4000,C7,3,58
1582611600,3,1,500,C8,0,95
1582611600,5,1,4000,C8,3,791
1582611600,3,1,0,C5,0,4
1582611600,5,1,2500,C1,106,2393
1582611600,5,1,0,C3,0,1
1582611600,5,0,4000,C7,0,14
1582611600,3,0,500,C6,4,27
1582611600,5,0,4000,C1,0,3
1582611600,3,0,0,C5,0,2
1582611600,5,0,2500,C1,8,560
1582611600,5,1,4000,C1,76,2781
1582611600,3,1,500,C6,0,3
1582611600,5,1,500,C8,0,102
1582611600,3,0,500,C1,10,84
1582611600,3,1,4000,C8,1,764
1582611600,5,0,4000,C6,0,265
1582611600,3,0,500,C7,0,16
1582611600,3,0,2500,C8,0,10
1582611600,3,1,2500,C8,0,189
1582611600,3,0,500,C2,4,28
1582611600,5,0,2500,C6,1,15
1582611600,5,1,4000,C6,0,10
1582611600,3,1,500,C1,71,1253
1582611600,3,0,4000,C8,0,22
1582611600,3,0,2500,C6,0,34
1582611600,3,1,4000,C6,0,3
1582611600,3,1,500,C3,49,508
1582611600,3,1,2500,C1,81,1974
1582611600,5,0,500,C8,0,8
1582611600,3,0,500,C8,0,2
1582611600,3,0,0,C2,11,120
1582611600,3,1,0,C3,0,1
1582611600,5,0,0,C2,9,151
1582611600,5,0,2500,C7,0,2
1582611600,5,0,2500,C2,6,78
1582611600,3,0,2500,C7,3,28
1582611600,5,0,500,C6,1,36
1582611600,3,0,4000,C1,0,3
1582611600,5,1,500,C1,71,1533
1582611660,5,0,2000,C8,0,25
1582611660,3,0,500,C7,1,15
1582611660,3,1,4000,C3,32,1098
1582611660,5,1,500,C8,0,106
1582611660,5,0,500,C6,1,38
1582611660,3,0,2500,C5,0,8
1582611660,5,1,500,C5,0,12
1582611660,5,1,2500,C8,0,217
1582611660,3,0,500,C8,0,1
1582611660,5,0,500,C8,0,3
1582611660,3,0,4000,C7,1,69
1582611660,5,0,0,C1,5,99
1582611660,3,0,0,C2,11,117
1582611660,3,0,500,C6,5,29
1582611660,5,0,2500,C5,0,3
1582611660,5,1,4000,C3,65,1440
1582611660,5,0,500,C2,2,25
1582611660,5,0,500,C3,2,176
1582611660,3,1,4000,C6,0,3
1582611660,5,0,500,C5,1,4
1582611660,3,0,2500,C6,0,30
1582611660,3,0,2500,C3,0,32
1582611660,5,1,4000,C5,1,18
1582611660,5,0,2500,C3,9,264
1582611660,5,0,2500,C2,7,80
1582611660,5,0,4000,C8,0,22
1582611660,3,0,0,C1,4,96
1582611660,5,1,500,C3,42,588
1582611660,5,0,2500,C8,0,9
1582611660,3,0,500,C2,3,27
1582611660,3,1,2500,C5,3,226
1582611660,3,0,4000,C3,2,13
1582611660,3,1,500,C8,0,97
1582611660,5,1,500,C6,0,3
1582611660,3,1,500,C5,0,19
1582611660,3,1,2500,C3,47,856
1582611660,255,1,500,C3,0,1
1582611660,3,0,2500,C2,4,67
1582611660,5,0,4000,C7,0,12
1582611660,5,1,4000,C6,0,9
1582611660,3,0,500,C3,0,6
1582611660,3,0,4000,C8,0,16
1582611660,3,0,500,C5,0,3
1582611660,5,0,0,C2,11,142
1582611660,7,1,4000,C3,0,2
1582611660,3,1,500,C3,42,523
1582611660,3,0,2500,C8,0,9
1582611660,3,0,2000,C8,0,35
1582611660,5,0,4000,C6,0,255
1582611660,3,1,4000,C8,2,798
1582611660,5,0,4000,C2,3,29
1582611660,3,0,4000,C2,8,24
1582611660,3,0,2500,C7,0,29
1582611660,3,1,2500,C8,0,187
1582611660,5,1,4000,C8,5,798
1582611660,3,0,4000,C6,1,288
1582611660,5,0,2500,C6,0,19
1582611660,3,1,4000,C5,1,31
1582611660,6,1,2500,C3,0,1
1582611660,3,1,2500,C1,82,1978
1582611660,5,0,500,C1,3,331
1582611660,5,0,4000,C3,0,24
1582611660,3,0,2500,C1,12,132
1582611660,5,1,0,C3,0,3
1582611660,3,0,0,C5,0,1
1582611660,5,1,2500,C1,100,2253
1582611660,255,0,4294967,C1,0,1
1582611660,5,0,0,C5,0,1
1582611660,5,0,2500,C1,6,550
1582611660,5,1,0,C5,1,2
1582611660,3,0,4000,C1,0,3
1582611660,3,1,4000,C1,74,2102
1582611660,5,1,4000,C1,72,2765
1582611660,5,1,500,C1,86,1487
1582611660,3,1,0,C5,0,5
1582611660,5,0,4000,C1,0,3
1582611660,3,0,500,C1,8,73
1582611660,5,1,2500,C3,49,1013
1582611660,5,1,2500,C5,6,257
1582611660,3,1,500,C1,55,1217
1582611660,7,0,0,C5,0,1
1582611660,3,1,500,C6,0,1
1582611720,3,1,2500,C8,0,238
1582611720,5,1,4000,C8,5,925
1582611720,3,0,4000,C2,5,22
1582611720,5,0,2000,C8,0,50
1582611720,5,1,2500,C5,5,273
1582611720,5,0,4000,C1,0,3
1582611720,5,0,4000,C7,0,13
1582611720,5,1,0,C3,0,2
1582611720,5,1,500,C3,35,623
1582611720,3,0,4000,C1,0,3
1582611720,5,1,500,C8,0,131
1582611720,3,0,500,C5,1,4
1582611720,3,0,500,C2,3,37
1582611720,3,0,4000,C7,0,76
1582611720,5,0,500,C1,1,351
1582611720,3,0,500,C7,0,15
1582611720,5,0,500,C8,0,6
1582611720,3,1,500,C5,0,20
1582611720,5,1,500,C1,48,1570
1582611720,3,0,4000,C8,0,25
1582611720,3,0,500,C6,3,29
1582611720,5,0,4000,C2,1,27
1582611720,3,0,2500,C2,3,68
1582611720,5,0,4000,C6,1,254
1582611720,3,0,4000,C6,3,296
1582611720,5,0,2500,C3,5,308
1582611720,5,0,0,C1,5,90
1582611720,3,0,-1,C2,0,1
1582611720,5,1,4000,C3,102,1597
1582611720,5,1,2500,C3,42,1228
1582611720,3,1,4000,C6,0,3
1582611720,5,0,4000,C3,0,29
1582611720,3,1,0,C5,1,6
1582611720,3,0,2500,C6,0,30
1582611720,5,0,500,C2,1,28
1582611720,7,1,2500,C3,0,1
1582611720,3,0,2500,C7,0,29
1582611720,5,0,500,C6,0,35
1582611720,3,1,500,C3,37,593
1582611720,3,1,2000,C1,0,1
1582611720,3,0,0,C2,8,102
1582611720,7,1,4000,C3,0,7
1582611720,5,0,0,C2,9,139
1582611720,5,1,500,C6,0,3
1582611720,3,0,500,C3,0,12
1582611720,5,1,0,C5,0,2
1582611720,5,0,2500,C6,0,25
1582611720,3,0,4000,C3,6,32
1582611720,5,1,4000,C6,0,10
1582611720,3,1,2500,C3,42,981
1582611720,3,1,4000,C3,66,1224
1582611720,3,0,0,C1,2,96
1582611720,3,0,2500,C3,2,48
1582611720,3,0,2000,C8,0,53
1582611720,3,1,2500,C1,79,2236
1582611720,5,0,500,C3,2,174
1582611720,5,0,2500,C2,6,70
1582611720,5,1,2500,C1,99,2525
1582611720,3,0,2500,C1,10,128
1582611720,3,0,500,C8,0,1
1582611720,3,0,2500,C5,2,9
1582611720,3,1,4000,C1,51,2328
1582611720,5,1,4000,C5,2,20
1582611720,5,1,4000,C1,60,3028
1582611720,3,1,2500,C5,3,258
1582611720,5,0,2500,C1,9,594
1582611720,3,1,4000,C8,6,895
1582611720,5,0,2500,C8,0,11
1582611720,3,1,500,C1,35,1276
1582611720,5,1,500,C5,2,15
1582611720,5,1,2500,C8,0,256
1582611720,5,0,4000,C8,0,24
1582611720,5,0,2500,C5,0,3
