min,cdn,bitrate,p2p,device,isp,value,cnt
1590810900,3,500,0,adr,联通,1,18
1590810900,7,8500,0,adr_tv,联通,1,24
1590810900,7,2000,0,webh5,海外,0,10
1590810900,7,2000,0,ipad,移动,0,14
1590810900,7,500,0,pc_exe,小运营商,0,9
1590810900,3,8500,0,ios,小运营商,0,3
1590810900,3,0,0,adr_tv,联通,6,158
1590810900,7,500,1,ipad,小运营商,2,2
1590810900,3,500,0,adr,移动,3,22
1590810900,7,2000,0,webh5,联通,0,56
1590810900,3,500,1,ios,移动,7,159
1590810900,3,4000,1,ios,海外,0,26
1590810900,5,2000,1,ios,小运营商,6,52
1590810900,7,500,1,adr,电信,32,1085
1590810900,3,8500,1,webh5,联通,0,66
1590810900,3,500,0,web,小运营商,0,3
1590810900,5,0,0,adr_tv,电信,8,147
1590810900,5,4000,1,pc_exe,海外,0,1
1590810900,7,500,0,pc_exe,未知,0,10
1590810900,7,500,1,webh5,联通,0,144
1590810900,5,500,0,adr,移动,0,89
1590810900,3,500,0,ios,联通,0,3
1590810900,3,8500,1,ios,联通,5,43
1590810900,7,8500,1,pc_exe,小运营商,0,6
1590810900,7,4000,0,adr_tv,海外,0,3
1590810900,3,500,1,adr,电信,1,90
1590810900,7,8500,1,ios,移动,17,368
1590810900,5,8500,0,webh5,电信,0,5
1590810900,3,8500,1,ipad,小运营商,0,13
1590810900,7,4000,0,adr,海外,0,6
1590810900,3,2000,1,ipad,海外,0,3
1590810900,7,8500,0,web,电信,0,3
1590810900,5,2000,1,webh5,电信,0,30
1590810900,7,8500,0,pc_exe,电信,11,1159
1590810900,3,4000,1,pc_exe,联通,1,16
1590810900,5,4000,1,ios,移动,17,501
1590810900,5,8500,1,webh5,小运营商,0,6
1590810900,7,500,0,ios,联通,0,2
1590810900,7,500,0,webh5,海外,0,2
1590810900,5,500,1,ios,海外,1,10
1590810900,3,500,0,pc_exe,移动,0,3
1590810900,7,500,0,pc_exe,移动,2,61
1590810900,3,8500,0,web,联通,0,18
1590810900,7,2500,1,webh5,联通,0,5
1590810900,7,4000,1,ipad,小运营商,0,24
1590810900,7,4000,0,webh5,教育网,0,3
1590810900,7,8500,1,ipad,移动,13,411
1590810900,3,2000,0,pc_exe,小运营商,0,3
1590810900,7,2000,0,ios,移动,3,49
1590810900,3,8500,0,pc_exe,电信,0,250
1590810900,5,4000,1,webh5,小运营商,0,12
1590810900,3,4000,1,ios,移动,14,186
1590810900,7,2000,1,ios,海外,15,188
1590810900,5,2000,1,ipad,联通,3,77
1590810900,5,500,1,pc_exe,联通,0,3
1590810900,7,4000,0,webh5,电信,2,239
1590810900,7,8500,0,pc_exe,海外,0,3
1590810900,5,4000,1,pc_exe,电信,2,12
1590810900,7,2000,0,adr,小运营商,1,19
1590810900,7,2000,1,ios,教育网,0,1
1590810900,5,2000,0,webh5,移动,0,22
1590810900,3,4000,1,ipad,小运营商,0,8
1590810900,7,500,0,adr,小运营商,0,7
1590810900,7,2000,0,adr_tv,移动,107,1449
1590810900,7,4000,1,ios,小运营商,7,82
1590810900,7,500,0,adr_tv,移动,4,143
1590810900,3,8500,0,adr_tv,电信,0,24
1590810900,7,4000,0,pc_exe,教育网,0,4
1590810900,5,2000,0,ios,电信,0,35
1590810900,7,2000,1,webh5,电信,1,733
1590810900,5,500,0,ios,电信,0,9
1590810900,5,500,1,ios,小运营商,0,6
1590810900,7,4000,1,ios,移动,93,2237
1590810900,3,2000,0,web,移动,0,6
1590810900,3,4000,1,pc_exe,海外,0,2
1590810900,7,0,0,adr_tv,电信,25,1051
1590810900,5,500,0,adr_tv,电信,0,18
1590810900,5,500,1,webh5,电信,0,2
1590810900,3,500,1,ios,电信,15,115
1590810900,5,2000,0,pc_exe,移动,0,13
1590810900,3,500,0,web,移动,0,12
1590810900,7,500,0,adr,移动,7,93
1590810900,3,4000,1,ios,联通,8,129
1590810900,3,2000,1,pc_exe,电信,1,9
1590810900,3,2000,0,ios,联通,0,50
1590810900,3,2000,0,webh5,移动,0,2
1590810900,5,2000,0,adr,移动,1,256
1590810900,7,500,0,adr_tv,小运营商,1,26
1590810900,5,8500,1,pc_exe,移动,1,37
1590810900,7,2000,0,pc_exe,未知,0,3
1590810900,3,2000,1,webh5,电信,1,34
1590810900,3,8500,1,webh5,小运营商,0,9
1590810900,7,4000,1,pc_exe,小运营商,0,33
1590810900,5,8500,1,adr,移动,18,766
1590810900,7,500,1,ios,海外,3,27
1590810900,3,2000,1,ios,小运营商,1,29
1590810900,7,2000,1,adr,电信,192,8635
1590810900,5,-1,0,adr_tv,联通,0,1
1590810900,3,500,0,webh5,移动,0,4
1590810900,7,2000,1,pc_exe,海外,1,2
1590810900,5,8500,1,ios,电信,1,89
1590810900,5,2000,0,ipad,电信,0,7
1590810900,3,4000,0,adr,电信,3,22
1590810900,3,2000,1,adr,电信,14,555
1590810900,7,4000,0,web,移动,0,3
1590810900,7,8500,0,webh5,电信,0,40
1590810900,7,2000,0,ios,联通,1,67
1590810900,3,0,1,ipad,移动,0,3
1590810900,3,8500,1,pc_exe,联通,0,51
1590810900,5,0,1,ipad,移动,0,3
1590810900,3,2000,0,pc_exe,移动,0,14
1590810900,3,4000,0,pc_exe,电信,0,50
1590810900,5,500,0,adr_tv,移动,1,12
1590810900,3,8500,0,pc_exe,联通,2,111
1590810900,3,4000,1,adr,电信,34,1063
1590810900,5,500,0,ipad,移动,0,3
1590810900,7,0,1,ipad,移动,0,3
1590810900,5,8500,1,pc_exe,小运营商,0,9
1590810900,7,4000,0,webh5,联通,1,131
1590810900,5,4000,0,adr_tv,移动,13,198
1590810900,5,4000,0,adr,小运营商,0,12
1590810900,7,2000,0,adr,教育网,0,3
1590810900,7,2000,1,ios,小运营商,5,109
1590810900,3,0,0,adr_tv,电信,10,274
1590810900,7,4000,0,webh5,海外,0,7
1590810900,3,2000,1,pc_exe,联通,0,4
1590810900,7,500,0,webh5,移动,0,18
1590810900,3,4000,0,webh5,移动,0,7
1590810900,3,4000,1,webh5,电信,0,106
1590810900,3,0,0,adr,电信,4,26
1590810900,3,8500,1,ios,电信,3,90
1590810900,5,4000,0,webh5,移动,0,7
1590810900,7,2000,0,adr,海外,0,9
1590810900,7,4000,0,pc_exe,小运营商,2,135
1590810900,7,4000,1,adr,电信,189,10854
1590810900,7,8500,0,pc_exe,联通,6,619
1590810900,255,4294967,0,adr,联通,0,1
1590810900,3,4000,0,ios,联通,0,6
1590810900,7,4000,0,ipad,移动,0,3
1590810900,3,500,1,pc_exe,海外,0,1
1590810900,7,8500,1,pc_exe,移动,3,113
1590810900,7,0,0,adr,电信,11,340
1590810900,5,4000,0,adr_tv,小运营商,0,4
1590810900,5,8500,1,adr,小运营商,0,50
1590810900,5,8500,1,webh5,移动,0,49
1590810900,7,4000,0,ios,联通,1,22
1590810900,7,2000,1,adr,联通,110,4507
1590810900,7,4000,0,webh5,小运营商,0,11
1590810900,5,500,1,adr,电信,9,253
1590810900,7,8500,0,pc_exe,小运营商,1,78
1590810900,7,500,1,ios,移动,32,637
1590810900,3,2000,1,ios,海外,1,36
1590810900,3,4000,0,ios,电信,2,31
1590810900,3,4000,1,pc_exe,电信,2,24
1590810900,3,2000,0,adr_tv,移动,18,300
1590810900,3,8500,1,pc_exe,教育网,0,1
1590810900,7,8500,1,webh5,海外,0,2
1590810900,3,4000,1,ipad,联通,0,6
1590810900,5,8500,1,ipad,移动,0,58
1590810900,7,500,0,webh5,联通,0,16
1590810900,7,8500,0,ios,移动,4,39
1590810900,3,0,0,adr,联通,1,30
1590810900,3,4000,1,adr,联通,18,712
1590810900,5,8500,1,ipad,电信,2,56
1590810900,3,2000,0,webh5,联通,0,3
1590810900,5,2000,1,ipad,未知,0,3
1590810900,5,0,0,adr_tv,联通,1,57
1590810900,3,2000,0,web,小运营商,0,3
1590810900,3,4000,0,adr,移动,9,49
1590810900,5,500,1,webh5,未知,0,3
1590810900,7,4000,0,pc_exe,移动,15,2296
1590810900,7,4000,1,pc_exe,海外,2,4
1590810900,3,4000,1,adr,未知,0,3
1590810900,3,4000,1,ipad,海外,0,3
1590810900,7,2000,0,ios,电信,2,62
1590810900,7,2000,1,ipad,小运营商,3,83
1590810900,7,2000,1,ipad,海外,4,70
1590810900,255,0,2,webh5,移动,0,2
1590810900,3,500,1,adr,联通,3,64
1590810900,3,2000,1,ios,移动,10,481
1590810900,5,500,0,ios,联通,9,278
1590810900,3,500,0,ios,电信,0,3
1590810900,3,500,1,gamelive,联通,0,3
1590810900,7,8500,1,ios,联通,11,188
1590810900,5,8500,0,ios,移动,0,8
1590810900,5,8500,0,adr_tv,联通,0,2
1590810900,5,8500,0,pc_exe,海外,0,3
1590810900,7,2000,1,ipad,联通,6,594
1590810900,7,2000,0,adr,移动,26,458
1590810900,5,2000,1,ios,移动,21,613
1590810900,5,500,0,adr_tv,小运营商,0,3
1590810900,3,2000,0,adr_tv,小运营商,0,6
1590810900,3,2000,0,adr,移动,2,20
1590810900,7,4000,1,pc_exe,电信,27,722
1590810900,7,500,1,pc_exe,电信,0,12
1590810900,3,8500,1,ipad,电信,1,84
1590810900,5,8500,1,adr,海外,0,3
1590810900,7,500,1,webh5,电信,0,332
1590810900,3,8500,1,pc_exe,移动,2,69
1590810900,5,4000,0,ios,电信,0,11
1590810900,7,8500,1,ios,电信,23,376
1590810900,7,500,0,webh5,小运营商,0,5
1590810900,5,0,0,adr,联通,0,210
1590810900,3,4000,0,webh5,联通,0,3
1590810900,3,4000,0,adr_tv,移动,34,415
1590810900,3,2000,0,ios,电信,2,4
1590810900,7,8500,1,adr,移动,79,3361
1590810900,7,2000,1,pc_exe,电信,2,95
1590810900,3,2000,1,webh5,小运营商,0,5
1590810900,5,2000,0,ipad,移动,0,6
1590810900,7,8500,1,ipad,教育网,0,3
1590810900,3,500,1,webh5,电信,0,5
1590810900,3,4000,0,pc_exe,移动,0,64
1590810900,3,8500,1,webh5,移动,0,69
1590810900,3,8500,0,ios,移动,0,8
1590810900,7,500,1,webh5,小运营商,0,19
1590810900,7,4000,0,adr_tv,小运营商,0,50
1590810900,8,0,1,ipad,电信,0,2
1590810900,7,4000,0,adr,移动,27,536
1590810900,5,2000,1,ios,海外,0,40
1590810900,7,4000,1,webh5,小运营商,0,172
1590810900,7,2500,1,ipad,电信,0,6
1590810900,3,4000,0,adr,小运营商,0,3
1590810900,7,8500,1,webh5,联通,2,349
1590810900,3,8500,1,adr,移动,23,671
1590810900,3,8500,0,webh5,电信,0,18
1590810900,5,8500,0,adr_tv,电信,1,9
1590810900,7,500,0,ios,电信,0,9
1590810900,7,4000,0,ios,电信,4,51
1590810900,5,4000,1,webh5,电信,0,67
1590810900,7,4000,1,ipad,海外,0,9
1590810900,7,500,1,ipad,联通,1,8
1590810900,7,2000,0,web,小运营商,0,3
1590810900,5,8500,0,pc_exe,小运营商,0,8
1590810900,7,2000,1,pc_exe,联通,7,41
1590810900,7,2000,1,ios,移动,67,1971
1590810900,7,-1,0,adr_tv,电信,0,1
1590810900,3,2000,1,ipad,小运营商,0,15
1590810900,7,0,0,webh5,电信,0,8
1590810900,7,8500,1,adr,海外,0,9
1590810900,3,8500,1,adr,小运营商,2,60
1590810900,7,4000,1,pc_exe,联通,16,349
1590810900,7,4000,1,webh5,电信,10,3795
1590810900,7,500,1,adr,联通,18,655
1590810900,5,4000,1,adr,未知,0,3
1590810900,7,0,0,ipad,联通,0,1
1590810900,3,8500,0,adr_tv,联通,0,7
1590810900,7,8500,0,ipad,联通,0,1
1590810900,5,4000,1,adr,联通,18,1334
1590810900,7,8500,1,webh5,小运营商,0,22
1590810900,7,2000,0,pc_exe,移动,4,330
1590810900,5,4000,1,ipad,联通,3,7
1590810900,5,2000,0,adr_tv,移动,5,230
1590810900,7,4000,1,ipad,联通,4,57
1590810900,7,8500,1,adr,教育网,0,3
1590810900,7,500,1,ipad,海外,0,9
1590810900,7,2000,1,webh5,未知,0,3
1590810900,3,8500,1,webh5,海外,0,3
1590810900,5,4000,1,ios,海外,2,12
1590810900,7,0,0,adr,联通,2,233
1590810900,3,2000,1,adr,联通,22,427
1590810900,5,4000,1,ios,小运营商,4,63
1590810900,3,2000,1,ipad,联通,0,43
1590810900,7,4000,1,adr,联通,117,5647
1590810900,5,0,1,ipad,电信,0,1
1590810900,5,2000,0,adr_tv,小运营商,3,16
1590810900,7,8500,1,adr,联通,42,1713
1590810900,5,-1,0,adr_tv,移动,0,1
1590810900,3,500,1,webh5,联通,0,6
1590810900,7,4000,1,adr,教育网,0,19
1590810900,3,2000,1,webh5,联通,0,22
1590810900,255,0,2,webh5,电信,0,9
1590810900,5,8500,1,adr,联通,7,408
1590810900,5,2000,0,ios,海外,0,7
1590810900,5,8500,1,ipad,联通,0,30
1590810900,3,0,0,adr,移动,1,34
1590810900,3,8500,1,ios,移动,4,87
1590810900,7,2000,0,pc_exe,海外,0,15
1590810900,5,8500,0,ios,电信,0,6
1590810900,7,500,0,pc_exe,联通,0,24
1590810900,7,4000,1,adr,移动,260,12271
1590810900,7,2000,0,ipad,联通,3,17
1590810900,3,8500,0,pc_exe,小运营商,0,15
1590810900,5,2000,1,pc_exe,移动,1,7
1590810900,7,2000,0,adr,联通,21,265
1590810900,3,2000,0,adr_tv,电信,26,178
1590810900,3,4000,1,ipad,移动,0,18
1590810900,7,4000,0,pc_exe,电信,12,2535
1590810900,5,2000,1,ios,电信,17,600
1590810900,3,4000,0,adr_tv,联通,6,144
1590810900,7,2000,0,adr_tv,联通,32,561
1590810900,3,4000,1,webh5,移动,0,58
1590810900,5,2000,1,adr,小运营商,7,175
1590810900,3,8500,1,ios,海外,0,3
1590810900,7,500,0,adr,联通,4,45
1590810900,7,4000,0,adr_tv,联通,22,483
1590810900,5,500,0,ios,移动,0,3
1590810900,5,2000,0,ios,移动,0,47
1590810900,7,2000,0,webh5,小运营商,0,9
1590810900,7,2000,0,pc_exe,联通,1,181
1590810900,7,8500,1,ipad,小运营商,0,21
1590810900,5,4000,1,pc_exe,移动,0,15
1590810900,7,500,0,web,联通,0,3
1590810900,3,2000,1,ipad,移动,0,93
1590810900,3,500,1,ipad,移动,0,9
1590810900,7,4000,1,adr,海外,1,37
1590810900,3,4000,1,adr,海外,0,31
1590810900,7,2000,0,web,联通,0,6
1590810900,7,2000,1,ipad,移动,14,805
1590810900,3,2000,0,web,联通,0,8
1590810900,3,4000,1,adr,移动,46,1273
1590810900,8,0,0,ipad,电信,0,1
1590810900,3,2000,1,adr,海外,1,37
1590810900,7,4000,0,adr_tv,电信,64,1128
1590810900,7,500,1,adr,小运营商,4,61
1590810900,3,2000,1,ios,电信,16,329
1590810900,3,500,0,ios,移动,0,6
1590810900,3,500,1,adr,海外,0,5
1590810900,5,2000,0,webh5,电信,0,49
1590810900,5,4000,0,ios,移动,1,24
1590810900,7,500,0,adr_tv,联通,11,44
1590810900,7,4000,1,webh5,海外,0,13
1590810900,3,4000,1,webh5,小运营商,0,25
1590810900,5,2000,1,ipad,移动,2,89
1590810900,3,500,1,webh5,移动,0,4
1590810900,5,4000,1,adr,海外,0,21
1590810900,3,4000,0,web,电信,2,34
1590810900,5,2000,0,adr_tv,电信,11,172
1590810900,3,8500,1,adr,电信,18,549
1590810900,7,2000,0,adr_tv,小运营商,7,110
1590810900,3,4000,0,pc_exe,联通,0,30
1590810900,4,0,1,adr,移动,0,1
1590810900,3,4000,0,adr_tv,小运营商,1,18
1590810900,7,2000,1,webh5,小运营商,0,54
1590810900,5,4000,0,pc_exe,电信,3,56
1590810900,3,4000,1,pc_exe,移动,0,12
1590810900,5,0,0,adr,海外,0,6
1590810900,3,2000,1,ipad,电信,5,85
1590810900,5,4000,1,adr,教育网,0,3
1590810900,5,2000,1,webh5,海外,0,5
1590810900,7,2000,1,webh5,联通,0,396
1590810900,7,0,0,adr,移动,9,483
1590810900,3,500,0,pc_exe,联通,0,7
1590810900,3,500,1,ipad,电信,0,3
1590810900,5,2000,0,adr,联通,26,3298
1590810900,5,500,1,adr,小运营商,0,3
1590810900,3,2000,0,ipad,联通,1,10
1590810900,5,2000,0,ipad,联通,0,2
1590810900,3,4000,0,pc_exe,海外,0,12
1590810900,3,2000,0,adr,联通,3,102
1590810900,7,2000,1,ios,电信,56,1993
1590810900,3,4000,1,webh5,海外,1,13
1590810900,7,-1,0,adr_tv,移动,1,1
1590810900,7,8500,0,ios,电信,0,18
1590810900,5,2000,0,pc_exe,海外,1,2
1590810900,3,8500,1,pc_exe,小运营商,0,6
1590810900,3,2000,1,webh5,移动,0,24
1590810900,7,8500,1,ipad,联通,2,227
1590810900,7,4000,1,adr_tv,移动,1,3
1590810900,5,4000,0,ios,小运营商,0,2
1590810900,7,500,1,ios,电信,17,325
1590810900,7,500,0,gamelive,联通,0,3
1590810900,5,0,0,adr_tv,小运营商,0,12
1590810900,3,4000,1,adr,教育网,0,3
1590810900,5,2000,1,ios,联通,14,386
1590810900,7,8500,1,ios,小运营商,0,16
1590810900,7,0,0,adr,小运营商,2,26
1590810900,5,4000,0,adr,联通,3,302
1590810900,3,0,1,ipad,联通,0,1
1590810900,5,4000,1,ios,电信,30,659
1590810900,5,4000,0,pc_exe,联通,0,35
1590810900,5,0,1,ipad,联通,0,3
1590810900,7,2000,1,ipad,电信,15,966
1590810900,7,500,1,adr,海外,0,40
1590810900,5,8500,1,adr,电信,10,599
1590810900,5,8500,1,ipad,海外,0,3
1590810900,5,2000,0,adr,电信,6,188
1590810900,7,8500,0,webh5,海外,0,5
1590810900,5,500,0,pc_exe,电信,0,5
1590810900,7,2000,1,webh5,移动,1,689
1590810900,5,4000,1,adr,移动,47,2472
1590810900,7,500,1,adr,教育网,0,3
1590810900,3,2000,0,adr_tv,联通,18,82
1590810900,3,4000,0,adr,联通,2,36
1590810900,3,500,0,web,电信,1,35
1590810900,5,8500,1,pc_exe,电信,0,16
1590810900,7,8500,0,web,移动,0,1
1590810900,5,2000,1,ipad,教育网,0,3
1590810900,7,4000,1,webh5,联通,3,1580
1590810900,7,8500,0,pc_exe,移动,13,1273
1590810900,3,2000,0,web,电信,0,3
1590810900,7,4000,1,adr,小运营商,8,563
1590810900,7,2000,1,adr,移动,324,11172
1590810900,5,2000,0,pc_exe,电信,0,21
1590810900,5,500,0,web,电信,0,1
1590810900,5,2000,0,adr_tv,联通,12,81
1590810900,7,500,0,webh5,电信,0,17
1590810900,5,8500,0,ios,联通,0,112
1590810900,7,2000,1,pc_exe,移动,4,64
1590810900,7,2000,1,webh5,海外,0,23
1590810900,5,4000,0,adr_tv,电信,31,188
1590810900,3,500,1,ios,联通,5,71
1590810900,3,500,0,adr_tv,联通,0,9
1590810900,3,500,0,adr,电信,4,30
1590810900,5,4000,1,webh5,教育网,0,4
1590810900,3,4000,1,ios,电信,12,303
1590810900,7,8500,0,webh5,移动,0,46
1590810900,7,0,0,adr_tv,移动,40,1177
1590810900,7,0,0,adr_tv,小运营商,1,48
1590810900,3,0,0,ios,电信,0,1
1590810900,3,4000,0,ios,海外,0,3
1590810900,3,8500,0,web,移动,0,21
1590810900,5,2000,1,webh5,联通,0,3
1590810900,7,4000,0,adr,电信,18,360
1590810900,7,8500,1,pc_exe,联通,0,73
1590810900,5,2000,1,adr,移动,25,1598
1590810900,3,4000,0,pc_exe,小运营商,0,12
1590810900,7,500,0,web,电信,0,3
1590810900,5,8500,1,ios,移动,7,115
1590810900,5,4000,1,ipad,电信,0,14
1590810900,5,8500,0,pc_exe,移动,1,108
1590810900,7,4500,1,webh5,移动,0,6
1590810900,5,500,1,webh5,联通,0,3
1590810900,7,4000,1,ios,联通,44,1304
1590810900,5,4000,1,webh5,联通,0,39
1590810900,5,4000,1,webh5,海外,0,6
1590810900,3,2000,1,adr,小运营商,4,65
1590810900,7,2000,0,pc_exe,小运营商,1,31
1590810900,7,500,0,adr_tv,电信,8,117
1590810900,5,8500,0,adr_tv,移动,0,6
1590810900,3,8500,0,adr_tv,移动,2,31
1590810900,3,4000,1,ipad,电信,0,36
1590810900,3,4000,0,ios,小运营商,0,3
1590810900,7,2000,0,adr_tv,电信,67,1244
1590810900,7,4500,1,ipad,电信,0,6
1590810900,5,4000,1,webh5,移动,0,49
1590810900,3,2000,0,ios,移动,1,16
1590810900,8,2000,0,adr_tv,联通,1,1
1590810900,7,4000,1,ipad,移动,2,111
1590810900,7,2000,1,adr,海外,7,113
1590810900,5,0,0,adr,移动,2,36
1590810900,3,4000,0,web,联通,0,9
1590810900,7,4000,1,ipad,教育网,0,3
1590810900,5,500,1,ipad,移动,1,5
1590810900,3,4000,0,adr_tv,电信,16,267
1590810900,5,500,1,ios,联通,5,75
1590810900,3,8500,1,ios,小运营商,0,14
1590810900,3,8500,1,pc_exe,海外,0,3
1590810900,7,4000,1,ios,未知,0,1
1590810900,3,4000,0,webh5,电信,0,16
1590810900,7,500,1,ipad,电信,2,28
1590810900,5,500,0,adr,电信,2,52
1590810900,7,2000,1,webh5,教育网,0,11
1590810900,7,4000,0,pc_exe,海外,0,16
1590810900,7,2000,1,adr,教育网,0,12
1590810900,3,500,1,adr,小运营商,0,6
1590810900,5,8500,0,webh5,海外,0,2
1590810900,7,500,1,webh5,移动,0,230
1590810900,3,-1,0,adr_tv,移动,0,2
1590810900,7,2000,0,ios,海外,1,9
1590810900,7,8500,0,ipad,电信,0,4
1590810900,5,2000,1,adr,教育网,0,3
1590810900,7,500,0,ipad,移动,0,3
1590810900,7,2000,1,ipad,教育网,0,9
1590810900,3,0,0,adr_tv,小运营商,1,11
1590810900,5,8500,0,webh5,移动,0,3
1590810900,5,500,1,ios,电信,7,100
1590810900,3,8500,1,ipad,海外,0,15
1590810900,3,-1,0,adr_tv,电信,0,2
1590810900,5,0,0,adr_tv,移动,14,191
1590810900,7,2000,1,pc_exe,小运营商,1,6
1590810900,3,8500,0,pc_exe,移动,0,165
1590810900,3,500,1,ios,海外,0,23
1590810900,5,2000,0,webh5,联通,0,4
1590810900,3,8500,1,ipad,移动,1,45
1590810900,3,2000,0,webh5,电信,0,11
1590810900,5,2000,1,ipad,小运营商,0,9
1590810900,7,4000,0,pc_exe,未知,0,3
1590810900,5,0,0,adr,小运营商,1,3
1590810900,3,500,0,adr_tv,小运营商,0,6
1590810900,3,2000,0,adr,电信,0,11
1590810900,7,2000,1,adr_tv,移动,0,3
1590810900,5,500,1,adr,海外,2,10
1590810900,3,8500,1,pc_exe,电信,2,93
1590810900,5,500,0,adr,联通,13,621
1590810900,7,500,1,ios,小运营商,0,9
1590810900,7,500,1,gamelive,电信,0,9
1590810900,5,2000,1,adr,联通,27,856
1590810900,5,2000,1,adr,电信,35,1378
1590810900,5,2000,0,ios,联通,18,1485
1590810900,7,500,0,web,移动,0,4
1590810900,7,4000,0,pc_exe,联通,9,1096
1590810900,7,8500,1,pc_exe,电信,6,171
1590810900,5,4000,0,ios,联通,4,200
1590810900,7,500,1,webh5,海外,0,20
1590810900,3,2000,1,adr,移动,31,730
1590810900,7,2000,0,ipad,电信,0,20
1590810900,3,2000,1,ios,联通,14,182
1590810900,3,-1,0,adr_tv,联通,0,2
1590810900,7,8500,0,ios,联通,0,22
1590810900,7,8500,0,web,联通,0,1
1590810900,5,4000,1,adr,小运营商,3,172
1590810900,7,2000,0,pc_exe,电信,4,297
1590810900,5,2000,1,adr,海外,1,44
1590810900,3,4000,1,webh5,联通,0,73
1590810900,5,4000,1,ipad,移动,0,9
1590810900,5,500,1,ios,移动,6,189
1590810900,5,8500,1,pc_exe,联通,1,9
1590810900,5,4000,0,adr,电信,6,65
1590810900,3,2000,1,pc_exe,移动,0,8
1590810900,3,4000,0,web,移动,0,14
1590810900,7,4000,1,webh5,教育网,0,22
1590810900,7,0,0,adr_tv,联通,23,504
1590810900,255,4294967,0,adr,移动,0,1
1590810900,7,2500,0,adr_tv,移动,0,2
1590810900,5,0,0,ios,联通,0,1
1590810900,5,4000,0,webh5,海外,0,2
1590810900,5,4000,0,pc_exe,移动,4,83
1590810900,7,500,0,pc_exe,海外,0,5
1590810900,3,4000,1,ios,小运营商,2,24
1590810900,7,4000,1,ipad,电信,3,135
1590810900,3,500,1,adr,移动,9,157
1590810900,5,500,1,webh5,移动,0,5
1590810900,7,500,0,pc_exe,电信,0,61
1590810900,5,4000,0,adr,移动,0,50
1590810900,7,500,0,adr,电信,5,88
1590810900,3,0,1,ios,移动,1,1
1590810900,7,8500,0,adr_tv,移动,0,54
1590810900,3,500,0,adr_tv,移动,4,32
1590810900,3,8500,1,webh5,电信,1,100
1590810900,7,2000,1,ipad,未知,0,6
1590810900,3,500,0,adr_tv,电信,5,15
1590810900,7,8500,0,adr_tv,电信,0,61
1590810900,7,500,1,ios,联通,7,159
1590810900,7,4000,1,webh5,移动,6,2651
1590810900,3,2000,1,webh5,海外,0,4
1590810900,5,4000,1,ios,未知,0,2
1590810900,5,8500,1,webh5,联通,1,47
1590810900,5,4000,1,ios,联通,21,377
1590810900,7,2000,0,webh5,移动,1,63
1590810900,3,500,1,webh5,海外,0,8
1590810900,7,2000,1,adr,小运营商,16,724
1590810900,3,2000,0,ipad,移动,0,3
1590810900,5,8500,1,ios,小运营商,0,9
1590810900,5,500,1,adr,联通,10,163
1590810900,5,8500,0,pc_exe,教育网,0,3
1590810900,3,500,0,web,联通,0,4
1590810900,7,500,1,adr,移动,55,1666
1590810900,5,8500,0,pc_exe,联通,0,70
1590810900,3,500,1,pc_exe,教育网,1,2
1590810900,5,4000,1,adr,电信,47,2293
1590810900,7,2000,1,adr,未知,0,9
1590810900,7,0,1,adr_tv,移动,1,3
1590810900,3,4000,1,adr,小运营商,2,82
1590810900,5,2000,1,webh5,小运营商,0,2
1590810900,5,8500,1,ipad,小运营商,0,7
1590810900,3,8500,0,webh5,移动,0,5
1590810900,7,8500,1,webh5,电信,0,819
1590810900,5,4500,1,ios,电信,0,1
1590810900,7,0,1,ipad,电信,0,2
1590810900,3,8500,1,adr,联通,7,272
1590810900,5,2000,1,webh5,移动,0,20
1590810900,3,2000,0,pc_exe,电信,0,8
1590810900,7,8500,1,ipad,电信,10,418
1590810900,7,4000,0,adr,联通,11,217
1590810900,7,4000,0,webh5,移动,1,266
1590810900,7,2500,1,ios,移动,0,3
1590810900,3,0,0,adr_tv,移动,11,400
1590810900,7,500,1,ipad,移动,0,15
1590810900,7,4000,0,adr_tv,移动,86,1305
1590810900,7,4000,1,ios,教育网,0,3
1590810900,7,4000,0,adr,小运营商,1,13
1590810900,7,8500,1,ipad,海外,0,9
1590810900,7,8500,1,webh5,移动,2,410
1590810900,5,8500,1,ios,联通,5,63
1590810900,5,4000,1,pc_exe,联通,0,9
1590810900,7,8500,0,webh5,联通,0,33
1590810900,5,2000,0,pc_exe,联通,1,11
1590810900,7,500,1,pc_exe,移动,2,7
1590810900,7,2000,1,ios,联通,38,1060
1590810900,3,4000,1,pc_exe,小运营商,0,6
1590810900,7,8500,1,adr,电信,81,2811
1590810900,5,4000,1,ipad,小运营商,0,3
1590810900,5,8500,1,webh5,电信,0,69
1590810900,3,8500,0,ios,联通,1,4
1590810900,7,2000,0,webh5,电信,0,122
1590810900,5,2000,1,ipad,电信,2,120
1590810900,7,8500,1,adr,小运营商,11,154
1590810900,3,8500,0,web,电信,3,18
1590810900,7,4000,1,ios,电信,128,2854
1590810900,7,500,0,adr,海外,0,3
1590810900,5,2000,1,ipad,海外,0,12
1590810900,5,8500,0,pc_exe,电信,1,83
1590810900,7,4000,1,pc_exe,移动,38,703
1590810900,7,4000,1,adr,未知,0,3
1590810900,7,2000,0,adr_tv,海外,0,6
1590810900,7,2000,0,adr,电信,15,400
1590810900,5,500,1,adr,移动,17,327
1590810900,3,8500,1,ipad,联通,1,41
1590810900,5,0,0,adr,电信,0,21
1590810900,5,500,0,adr_tv,联通,0,12
