min,cdn,p2p,bitrate,device,value,cnt
1583140560,5,0,2500,C6,0,5
1583140560,5,0,4000,C6,0,96
1583140560,3,0,2500,C1,0,1
1583140560,5,0,2000,C3,4,441
1583140560,3,0,4000,C8,0,13
1583140560,5,0,2000,C1,3,116
1583140560,3,0,2500,C8,0,2
1583140560,255,0,4294967,C1,0,5
1583140560,5,0,2500,C8,0,162
1583140560,3,0,2500,C6,0,1
1583140560,5,0,500,C3,16,468
1583140560,3,0,4000,C1,1,3
1583140560,3,0,4000,C6,0,6
1583140560,5,0,500,C2,1,19
1583140560,5,1,0,C5,0,2
1583140560,5,0,0,C5,0,1
1583140560,5,0,2500,C5,0,17
1583140560,3,0,500,C8,0,3
1583140560,3,1,2500,C3,0,1
1583140560,5,0,500,C1,22,1485
1583140560,3,0,0,C1,4,130
1583140560,3,0,4000,C2,0,3
1583140560,5,0,500,C8,1,103
1583140560,3,0,4000,C3,0,6
1583140560,5,0,2500,C7,0,12
1583140560,3,0,2000,C3,0,85
1583140560,5,0,2000,C5,0,12
1583140560,5,0,4000,C8,0,383
1583140560,3,0,2500,C7,0,3
1583140560,3,0,2500,C3,0,12
1583140560,5,0,4000,C5,0,3
1583140560,3,1,2500,C6,0,1
1583140560,5,0,4000,C1,3,21
1583140620,3,0,4000,C2,0,3
1583140620,3,0,2500,C3,0,12
1583140620,5,0,2000,C5,0,12
1583140620,7,1,800,C1,0,1
1583140620,5,0,500,C2,0,17
1583140620,5,0,2500,C3,4,74
1583140620,3,0,500,C1,4,219
1583140620,5,0,4000,C2,4,36
1583140620,3,0,0,C1,2,138
1583140620,5,0,500,C8,1,95
1583140620,3,0,4000,C3,0,3
1583140620,5,0,500,C6,0,28
1583140620,5,0,2500,C2,5,19
1583140620,5,0,500,C3,21,470
1583140620,3,0,2500,C7,0,3
1583140620,3,0,500,C3,3,69
1583140620,5,0,2000,C7,0,6
1583140620,5,0,2500,C1,6,28
1583140620,3,0,4000,C1,2,3
1583140620,5,0,500,C1,28,1531
1583140620,5,0,4000,C5,0,3
1583140620,3,0,2000,C1,1,9
1583140620,3,0,2500,C5,0,3
1583140620,5,0,2500,C7,0,12
1583140620,5,0,0,C1,12,1691
1583140620,5,1,0,C5,0,1
1583140620,3,0,2500,C1,0,1
1583140620,5,0,2500,C6,0,5
1583140620,5,0,4000,C3,6,47
1583140620,3,0,2000,C3,4,114
1583140620,3,0,4000,C8,0,14
1583140620,5,0,2500,C5,0,15
1583140620,3,0,4000,C6,0,6
1583140620,255,0,4294967,C1,0,3
1583140620,5,0,500,C5,0,12
1583140620,5,0,4000,C6,0,97
1583140620,5,0,2000,C1,1,114
1583140620,5,0,2500,C8,0,143
1583140620,5,0,2000,C3,4,456
1583140620,3,0,2500,C8,0,2
1583140620,5,0,4000,C8,0,371
1583140620,5,0,4000,C1,3,22
1583140620,3,0,500,C8,0,2
1583140680,5,0,2500,C2,6,18
1583140680,5,0,2500,C6,0,4
1583140680,5,0,2500,C5,0,14
1583140680,5,0,2000,C7,0,6
1583140680,3,0,2500,C5,0,3
1583140680,5,0,2500,C7,0,10
1583140680,3,0,2500,C3,0,10
1583140680,3,0,4000,C6,0,6
1583140680,5,0,0,C1,22,1738
1583140680,5,0,4000,C2,2,30
1583140680,5,0,500,C3,15,469
1583140680,5,0,500,C2,1,20
1583140680,5,0,4000,C5,0,3
1583140680,5,0,500,C5,0,9
1583140680,5,0,4000,C3,2,53
1583140680,5,0,4000,C6,0,99
1583140680,3,0,0,C1,1,139
1583140680,5,0,2500,C3,1,77
1583140680,5,0,2000,C3,7,453
1583140680,3,0,4000,C3,0,3
1583140680,5,0,500,C8,2,99
1583140680,5,0,2500,C1,6,34
1583140680,5,0,2500,C8,0,155
1583140680,3,0,4000,C1,3,3
1583140680,3,0,500,C8,0,2
1583140680,5,1,0,C5,0,1
1583140680,3,0,2500,C1,2,3
1583140680,3,0,4000,C8,0,14
1583140680,3,0,500,C1,2,212
1583140680,3,0,2500,C7,0,3
1583140680,255,0,4294967,C1,0,3
1583140680,3,0,2500,C8,0,1
1583140680,5,0,500,C6,0,25
1583140680,5,0,2000,C5,0,10
1583140680,3,0,2000,C1,0,9
1583140680,5,0,4000,C8,0,387
1583140680,5,0,2000,C1,2,110
1583140680,3,0,2000,C3,0,107
1583140680,5,0,4000,C1,3,25
1583140680,3,0,4000,C2,0,3
1583140680,5,0,500,C1,26,1546
1583140680,3,0,500,C3,0,63
1583140740,5,0,4000,C5,0,3
1583140740,3,0,2500,C3,0,12
1583140740,3,0,4000,C1,2,3
1583140740,3,0,4000,C8,0,13
1583140740,3,0,2500,C7,0,3
1583140740,5,0,500,C2,0,19
1583140740,3,0,0,C1,1,149
1583140740,3,0,2000,C3,3,87
1583140740,5,0,2000,C5,0,12
1583140740,5,0,4000,C6,0,107
1583140740,5,0,2500,C6,0,6
1583140740,5,0,2500,C5,0,12
1583140740,3,0,500,C5,0,1
1583140740,3,0,4000,C3,0,3
1583140740,5,0,2500,C8,0,156
1583140740,5,0,4000,C3,2,57
1583140740,7,0,800,C1,0,1
1583140740,5,0,2500,C3,2,74
1583140740,5,0,0,C1,17,1813
1583140740,3,0,500,C2,0,1
1583140740,3,0,2000,C1,0,9
1583140740,5,0,4000,C8,0,386
1583140740,3,1,2000,C3,0,1
1583140740,5,0,500,C3,8,468
1583140740,3,0,500,C3,0,65
1583140740,3,0,500,C8,0,2
1583140740,5,0,2000,C7,0,6
1583140740,5,0,4000,C2,1,33
1583140740,3,0,500,C1,5,214
1583140740,5,0,500,C8,0,95
1583140740,3,0,4000,C2,0,3
1583140740,3,0,2500,C8,0,2
1583140740,5,0,2500,C2,6,17
1583140740,5,0,500,C5,0,11
1583140740,255,0,4294967,C1,0,3
1583140740,5,0,2500,C7,0,9
1583140740,5,0,2000,C1,1,117
1583140740,5,0,500,C6,0,28
1583140740,3,0,2500,C1,3,3
1583140740,5,0,2000,C3,8,574
1583140740,5,0,4000,C1,3,25
1583140740,3,0,2500,C5,0,4
1583140740,3,1,0,C5,0,1
1583140740,5,0,500,C1,29,1533
1583140740,3,0,4000,C6,0,5
1583140740,5,0,2500,C1,8,34
1583140740,7,1,500,C5,0,1
1583140800,5,0,4000,C3,3,53
1583140800,255,0,4294967,C1,0,1
1583140800,3,0,2500,C8,0,1
1583140800,3,0,2500,C7,0,3
1583140800,5,0,4000,C2,1,34
1583140800,5,0,4000,C8,0,414
1583140800,5,0,2500,C6,0,5
1583140800,3,0,2500,C5,0,6
1583140800,3,0,4000,C2,0,3
1583140800,3,0,2000,C3,4,69
1583140800,5,0,2500,C8,0,162
1583140800,5,0,500,C8,0,94
1583140800,5,0,500,C1,26,1541
1583140800,5,0,500,C2,0,20
1583140800,5,0,2500,C3,2,73
1583140800,5,0,500,C5,0,7
1583140800,3,0,2000,C1,1,11
1583140800,5,0,2500,C2,5,20
1583140800,5,0,500,C3,15,476
1583140800,5,0,2000,C5,0,12
1583140800,5,0,2500,C7,0,9
1583140800,5,0,0,C1,18,1827
1583140800,3,1,2000,C1,0,1
1583140800,5,0,500,C6,0,28
1583140800,3,0,500,C5,0,1
1583140800,5,0,4000,C1,3,24
1583140800,5,0,2000,C1,0,115
1583140800,3,0,500,C1,4,210
1583140800,3,0,4000,C3,0,3
1583140800,3,0,500,C8,0,3
1583140800,3,0,0,C1,3,154
1583140800,3,0,500,C3,3,83
1583140800,5,0,2000,C3,5,522
1583140800,3,1,500,C3,0,1
1583140800,5,0,4000,C5,0,3
1583140800,3,0,4000,C8,0,15
1583140800,3,0,4000,C6,0,6
1583140800,5,0,4000,C6,0,115
1583140800,5,0,2000,C7,0,5
1583140800,3,0,4000,C1,1,2
1583140800,5,0,0,C3,0,1
1583140800,5,0,2500,C5,0,13
1583140800,3,0,500,C2,0,3
1583140800,5,0,2500,C1,7,31
1583140800,3,0,2500,C1,3,3
1583140800,3,0,2500,C3,0,11
1583140800,5,1,2500,C5,0,1
1583140860,3,0,500,C1,0,5
1583140860,5,0,500,C3,0,9
1583140860,5,0,2000,C1,0,3
1583140860,5,0,4000,C8,0,10
1583140860,5,0,500,C8,0,3
1583140860,3,0,2000,C3,0,3
1583140860,5,0,2500,C1,1,2
1583140860,5,0,2000,C5,0,1
1583140860,5,0,500,C1,0,20
1583140860,5,0,500,C5,0,1
1583140860,3,0,500,C3,0,1
1583140860,5,0,4000,C6,0,3
1583140860,3,0,0,C1,0,3
1583140860,5,0,2500,C8,0,1
1583140860,5,0,2500,C3,0,1
1583140860,7,1,500,C5,0,1
1583140860,5,0,500,C6,0,1
1583140860,5,0,0,C1,0,32
1583140860,5,0,2000,C7,0,1
1583140860,5,0,2000,C3,0,11
