min,cdn,p2p,bitrate,device,value,cnt
1583636640,3,1,4500,C8,0,75
1583636640,3,0,2500,C1,0,398
1583636640,5,0,2500,C6,6,135
1583636640,5,0,2500,C1,31,2884
1583636640,3,0,4500,C3,1,46
1583636640,3,0,500,C1,3,180
1583636640,3,0,500,C7,0,3
1583636640,4,1,0,C3,0,1
1583636640,3,0,2500,C6,0,4
1583636640,5,0,500,C8,30,50
1583636640,3,0,2500,C5,2,9
1583636640,5,1,500,C1,36,1821
1583636640,3,0,4500,C7,0,8
1583636640,5,0,0,C8,0,2
1583636640,5,0,2500,C3,9,821
1583636640,3,0,4500,C2,1,80
1583636640,3,0,500,C3,0,41
1583636640,5,1,8000,C5,0,58
1583636640,5,0,4500,C7,0,3
1583636700,5,0,500,C6,3,35
1583636700,3,1,8000,C3,0,34
1583636700,3,1,2500,C3,32,1127
1583636700,5,0,2500,C5,0,53
1583636700,3,0,4500,C6,1,7
1583636700,3,0,500,C1,4,186
1583636700,5,0,8000,C6,4,130
1583636700,5,0,8000,C2,0,17
1583636700,5,0,8000,C7,0,54
1583636700,5,1,4500,C1,288,3056
1583636700,3,1,500,C8,0,8
1583636700,5,1,500,C3,35,1331
1583636700,5,0,8000,C8,0,3
1583636700,5,1,2500,C8,2,521
1583636700,5,0,2500,C2,50,338
1583636700,7,1,0,C5,0,1
1583636700,5,1,500,C1,46,1959
1583636700,3,0,2500,C2,36,278
1583636700,5,1,2500,C5,8,1065
1583636700,3,1,4500,C5,1,6
1583636700,5,0,4500,C2,12,111
1583636700,5,0,0,C8,0,3
1583636700,5,0,4500,C3,2,147
1583636700,3,0,2500,C1,6,393
1583636700,3,1,2500,C8,0,47
1583636700,3,1,4500,C8,0,73
1583636700,3,1,8000,C1,2,103
1583636700,255,0,4294967,C1,0,2
1583636700,3,0,500,C5,0,15
1583636700,3,0,8000,C6,0,14
1583636700,5,1,500,C5,5,69
1583636700,3,1,4500,C1,46,448
1583636700,5,1,8000,C6,3,9
1583636700,5,0,500,C5,0,11
1583636700,3,0,2500,C5,1,9
1583636700,3,0,500,C7,0,3
1583636700,5,0,2500,C7,0,7
1583636700,5,0,8000,C3,2,38
1583636700,5,0,2500,C6,8,135
1583636700,5,0,4500,C6,33,502
1583636700,3,0,500,C6,0,1
1583636700,3,0,0,C1,0,32
1583636700,5,1,0,C5,0,15
1583636700,3,0,0,C2,16,319
1583636700,5,0,2500,C3,3,814
1583636700,5,1,0,C3,0,1
1583636700,5,1,8000,C5,0,64
1583636700,3,0,8000,C7,0,15
1583636700,5,1,8000,C8,0,109
1583636700,3,1,500,C1,12,307
1583636700,3,0,8000,C3,0,3
1583636700,5,1,8000,C3,5,197
1583636700,5,0,4500,C7,0,6
1583636700,5,0,500,C1,8,1078
1583636700,3,1,8000,C5,0,6
1583636700,3,0,500,C3,1,42
1583636700,3,0,4500,C3,4,39
1583636700,4,1,2500,C3,0,1
1583636700,5,0,2500,C1,33,2849
1583636700,5,1,500,C8,3,219
1583636700,5,0,2500,C8,51,90
1583636700,5,1,4500,C6,10,19
1583636700,5,0,0,C1,0,144
1583636700,5,0,0,C2,13,263
1583636700,5,1,2500,C3,148,5117
1583636700,8,1,0,C5,0,1
1583636700,3,1,8000,C8,0,8
1583636700,3,0,500,C2,10,70
1583636700,3,1,0,C5,0,18
1583636700,6,0,-1,C2,0,1
1583636700,5,0,4500,C1,142,1221
1583636700,3,0,2500,C3,5,124
1583636700,3,1,500,C5,1,21
1583636700,5,0,500,C2,3,89
1583636700,3,1,500,C3,12,416
1583636700,3,0,4500,C1,24,162
1583636700,5,0,4500,C8,184,219
1583636700,5,1,4500,C5,0,17
1583636700,3,0,2500,C7,1,27
1583636700,3,0,4500,C8,0,10
1583636700,3,1,2500,C5,4,427
1583636700,3,0,2500,C6,0,3
1583636700,5,1,4500,C8,2,1101
1583636700,3,0,4500,C2,6,79
1583636700,3,1,2500,C1,30,966
1583636700,5,1,4500,C3,106,4607
1583636700,5,0,500,C8,28,47
1583636700,3,0,8000,C1,0,3
1583636700,3,1,8000,C6,1,2
1583636700,5,0,500,C3,5,328
1583636700,3,1,4500,C3,32,996
1583636700,5,1,2500,C1,134,6616
1583636700,5,1,8000,C1,10,247
1583636700,5,1,2500,C6,2,12
1583636700,3,0,8000,C2,0,6
1583636700,3,0,4500,C7,1,6
1583636760,3,1,4500,C1,8,422
1583636760,3,1,500,C5,0,20
1583636760,3,1,4500,C8,0,72
1583636760,3,0,2500,C7,0,28
1583636760,5,1,2500,C6,0,12
1583636760,3,0,500,C2,11,69
1583636760,3,1,4500,C5,0,7
1583636760,5,0,4500,C6,5,509
1583636760,3,0,2500,C1,5,389
1583636760,5,0,4500,C3,1,169
1583636760,5,1,8000,C3,1,189
1583636760,3,0,8000,C7,0,15
1583636760,5,1,0,C5,0,14
1583636760,3,1,8000,C8,0,7
1583636760,3,1,8000,C1,2,99
1583636760,5,1,2500,C8,1,484
1583636760,5,0,500,C6,0,32
1583636760,5,0,0,C2,8,252
1583636760,5,0,500,C8,30,48
1583636760,3,0,500,C6,0,2
1583636760,5,0,8000,C8,0,3
1583636760,3,1,500,C3,8,407
1583636760,5,0,500,C3,2,304
1583636760,3,1,8000,C6,0,3
1583636760,3,0,8000,C3,0,2
1583636760,3,1,0,C5,1,14
1583636760,5,0,4500,C1,14,1201
1583636760,5,1,4500,C8,1,1104
1583636760,5,0,2500,C5,0,47
1583636760,3,0,500,C7,0,3
1583636760,5,0,0,C8,0,3
1583636760,5,1,8000,C8,0,107
1583636760,3,0,2500,C3,0,140
1583636760,5,1,500,C5,0,70
1583636760,3,0,8000,C2,0,6
1583636760,3,0,0,C2,13,305
1583636760,3,1,4500,C3,35,1022
1583636760,5,0,500,C1,6,1049
1583636760,5,0,4500,C2,4,108
1583636760,5,0,4500,C8,175,209
1583636760,3,0,500,C1,3,181
1583636760,5,0,2500,C8,46,84
1583636760,3,1,8000,C5,0,6
1583636760,5,1,4500,C3,123,4768
1583636760,3,1,2500,C1,42,930
1583636760,5,0,8000,C6,4,124
1583636760,3,1,2500,C3,33,1135
1583636760,5,1,2500,C5,13,1059
1583636760,5,1,4500,C6,5,18
1583636760,3,0,4500,C7,2,6
1583636760,5,1,0,C3,0,2
1583636760,3,0,500,C5,0,15
1583636760,5,1,4500,C5,0,19
1583636760,3,1,2500,C5,9,422
1583636760,5,1,500,C8,3,213
1583636760,3,0,2500,C6,0,3
1583636760,5,0,2500,C1,37,2799
1583636760,5,0,2500,C2,44,285
1583636760,5,1,8000,C1,2,256
1583636760,3,0,4500,C6,0,9
1583636760,5,0,0,C1,0,141
1583636760,5,0,8000,C7,1,52
1583636760,3,1,0,C3,0,1
1583636760,3,0,8000,C6,0,14
1583636760,5,1,8000,C5,2,65
1583636760,4,1,2500,C3,0,1
1583636760,5,1,8000,C6,3,9
1583636760,5,1,2500,C3,163,4976
1583636760,5,1,500,C1,37,1925
1583636760,5,0,4500,C7,0,6
1583636760,3,0,4500,C3,3,62
1583636760,3,0,500,C3,1,45
1583636760,5,1,2500,C1,122,6393
1583636760,5,1,500,C3,36,1321
1583636760,3,0,2500,C2,31,266
1583636760,5,0,500,C2,5,95
1583636760,3,1,2500,C8,0,48
1583636760,3,0,4500,C8,0,9
1583636760,5,0,500,C5,0,11
1583636760,5,0,2500,C7,0,6
1583636760,3,1,500,C1,8,298
1583636760,3,0,8000,C1,0,3
1583636760,3,0,4500,C1,0,159
1583636760,3,1,8000,C3,2,35
1583636760,3,0,0,C1,0,30
1583636760,3,0,2500,C5,2,10
1583636760,5,0,8000,C3,0,25
1583636760,3,1,500,C8,0,9
1583636760,3,0,4500,C2,0,75
1583636760,6,0,0,C2,0,1
1583636760,5,0,2500,C3,9,782
1583636760,5,0,8000,C2,0,19
1583636760,5,0,2500,C6,3,129
1583636760,5,1,4500,C1,45,2992
1583636820,5,0,8000,C7,0,48
1583636820,5,0,2500,C5,4,54
1583636820,3,0,2500,C7,1,30
1583636820,5,1,8000,C6,3,9
1583636820,5,0,0,C2,6,232
1583636820,5,1,8000,C3,10,216
1583636820,5,1,0,C3,0,3
1583636820,5,1,2500,C8,2,470
1583636820,3,1,500,C1,8,294
1583636820,5,1,8000,C5,0,61
1583636820,3,1,2500,C8,0,45
1583636820,5,0,8000,C2,0,18
1583636820,5,0,0,C1,0,139
1583636820,3,1,500,C8,0,9
1583636820,5,0,500,C8,29,46
1583636820,5,0,500,C5,0,9
1583636820,3,0,2500,C3,10,111
1583636820,5,0,4500,C1,12,1165
1583636820,5,1,4500,C6,6,18
1583636820,5,0,8000,C3,1,28
1583636820,5,0,500,C6,0,32
1583636820,3,0,2500,C2,37,259
1583636820,3,1,500,C5,0,17
1583636820,5,1,2500,C3,440,4871
1583636820,5,0,4500,C2,3,99
1583636820,5,0,2500,C6,6,123
1583636820,3,1,4500,C1,16,418
1583636820,3,1,8000,C3,2,43
1583636820,3,0,4500,C7,0,6
1583636820,3,0,4500,C8,0,10
1583636820,3,0,8000,C2,0,6
1583636820,7,0,2500,C2,0,1
1583636820,5,0,4500,C7,0,6
1583636820,3,0,500,C7,0,3
1583636820,3,0,8000,C7,0,15
1583636820,3,1,0,C3,0,3
1583636820,5,1,8000,C1,2,242
1583636820,3,1,4500,C5,0,9
1583636820,6,0,0,C2,0,1
1583636820,255,0,4294967,C1,0,1
1583636820,3,0,4500,C6,0,7
1583636820,3,1,8000,C8,0,10
1583636820,5,0,2500,C2,70,274
1583636820,5,0,0,C8,0,2
1583636820,7,1,2500,C5,0,1
1583636820,6,1,0,C5,0,1
1583636820,3,0,0,C2,12,302
1583636820,3,0,500,C5,0,15
1583636820,3,0,2500,C6,0,3
1583636820,5,0,2500,C3,93,774
1583636820,5,1,500,C8,3,206
1583636820,3,0,4500,C1,1,147
1583636820,5,0,4500,C6,5,495
1583636820,3,1,8000,C1,4,95
1583636820,5,1,500,C3,41,1290
1583636820,5,1,8000,C8,0,104
1583636820,3,0,4500,C2,1,76
1583636820,8,0,4500,C2,0,1
1583636820,6,0,500,C1,0,1
1583636820,3,1,2500,C5,124,428
1583636820,8,1,0,C5,0,2
1583636820,3,0,8000,C1,0,3
1583636820,3,1,2500,C1,224,928
1583636820,3,0,0,C1,0,37
1583636820,5,0,8000,C5,0,1
1583636820,5,0,2500,C7,0,6
1583636820,3,0,500,C1,3,169
1583636820,3,0,0,C3,0,1
1583636820,5,0,8000,C8,0,2
1583636820,5,1,4500,C1,44,2890
1583636820,3,1,2500,C3,105,1133
1583636820,5,1,500,C5,1,67
1583636820,5,0,500,C3,3,290
1583636820,5,0,2500,C8,46,81
1583636820,5,0,500,C2,1,84
1583636820,3,1,8000,C6,0,3
1583636820,3,0,2500,C5,0,7
1583636820,3,0,2500,C1,47,386
1583636820,5,0,4500,C3,9,209
1583636820,3,1,8000,C5,0,6
1583636820,3,0,500,C2,9,70
1583636820,5,1,2500,C6,0,12
1583636820,3,1,4500,C8,0,70
1583636820,5,1,4500,C3,103,4277
1583636820,5,1,0,C5,1,15
1583636820,5,1,2500,C5,253,1034
1583636820,3,0,0,C5,0,1
1583636820,3,0,500,C6,0,1
1583636820,5,0,500,C1,7,1020
1583636820,3,0,-1,C2,0,1
1583636820,5,0,8000,C6,4,124
1583636820,3,1,0,C5,0,15
1583636820,3,0,500,C3,0,55
1583636820,5,1,500,C1,41,1883
1583636820,5,1,4500,C8,1,1080
1583636820,3,0,8000,C6,0,14
1583636820,5,1,4500,C5,1,22
1583636820,3,0,4500,C3,3,82
1583636820,5,0,2500,C1,273,2723
1583636820,7,1,0,C5,0,1
1583636820,3,1,500,C3,13,377
1583636820,255,0,-1,C5,0,1
1583636820,3,1,4500,C3,44,959
1583636820,5,0,4500,C8,167,195
1583636820,5,1,2500,C1,1370,6138
1583636880,3,1,2500,C3,64,1095
1583636880,5,1,4500,C1,45,2933
1583636880,5,0,8000,C7,0,42
1583636880,3,1,8000,C5,1,6
1583636880,3,1,8000,C3,3,55
1583636880,5,0,500,C5,0,9
1583636880,5,0,4500,C3,3,158
1583636880,3,1,500,C1,8,286
1583636880,6,1,0,C5,0,1
1583636880,8,0,2500,C2,0,1
1583636880,3,0,0,C1,0,33
1583636880,3,0,2500,C3,15,123
1583636880,5,0,2500,C5,4,46
1583636880,3,0,500,C2,13,66
1583636880,5,0,0,C1,0,139
1583636880,5,1,500,C5,3,67
1583636880,5,0,4500,C1,13,1129
1583636880,3,0,2500,C5,0,6
1583636880,5,1,4500,C5,0,18
1583636880,5,0,500,C3,5,307
1583636880,5,0,8000,C2,0,19
1583636880,3,1,0,C3,0,1
1583636880,5,0,500,C2,5,82
1583636880,5,0,500,C1,15,1043
1583636880,5,1,8000,C1,6,239
1583636880,7,1,0,C5,1,1
1583636880,3,1,500,C5,0,15
1583636880,5,0,2500,C8,46,87
1583636880,3,1,8000,C6,0,3
1583636880,5,1,0,C3,0,2
1583636880,5,1,2500,C1,809,6194
1583636880,5,0,4500,C6,1,484
1583636880,5,1,8000,C8,1,105
1583636880,5,1,4500,C3,121,3904
1583636880,5,0,2500,C2,83,289
1583636880,5,1,500,C8,3,209
1583636880,5,0,8000,C3,1,19
1583636880,3,1,2500,C1,128,940
1583636880,5,0,4500,C8,166,195
1583636880,3,0,500,C1,0,159
1583636880,3,1,4500,C3,25,872
1583636880,3,0,500,C6,0,2
1583636880,5,1,500,C3,38,1216
1583636880,4,1,2500,C3,1,1
1583636880,3,0,8000,C7,0,15
1583636880,3,0,2500,C2,93,257
1583636880,3,0,8000,C6,0,13
1583636880,5,1,500,C1,38,1902
1583636880,3,1,4500,C8,0,68
1583636880,3,0,2500,C7,0,29
1583636880,6,1,2500,C5,0,1
1583636880,3,0,500,C5,0,15
1583636880,5,1,4500,C8,1,1058
1583636880,3,0,2500,C1,85,377
1583636880,5,1,8000,C3,5,183
1583636880,3,0,0,C2,15,310
1583636880,3,0,4500,C3,0,52
1583636880,5,0,4500,C2,6,110
1583636880,3,0,4500,C8,0,11
1583636880,3,1,2500,C5,26,419
1583636880,5,0,8000,C6,1,116
1583636880,3,1,4500,C5,0,9
1583636880,5,0,2500,C3,116,729
1583636880,3,1,2500,C8,0,47
1583636880,3,0,8000,C1,0,3
1583636880,3,0,4500,C1,2,146
1583636880,3,1,4500,C1,6,421
1583636880,5,1,2500,C6,3,12
1583636880,3,0,8000,C2,0,6
1583636880,3,0,4500,C7,0,6
1583636880,3,1,8000,C1,6,100
1583636880,8,0,4500,C2,0,1
1583636880,5,0,2500,C6,10,126
1583636880,5,1,2500,C8,1,484
1583636880,5,0,2500,C1,668,2733
1583636880,5,1,8000,C6,3,7
1583636880,3,0,500,C7,0,3
1583636880,5,1,4500,C6,8,18
1583636880,5,1,0,C5,0,17
1583636880,3,1,8000,C8,0,9
1583636880,3,0,500,C3,0,29
1583636880,3,1,500,C8,0,6
1583636880,3,1,0,C5,0,11
1583636880,5,1,2500,C5,112,1064
1583636880,3,1,500,C3,8,376
1583636880,5,0,2500,C7,0,6
1583636880,3,0,4500,C2,2,81
1583636880,5,0,500,C8,30,52
1583636880,5,1,2500,C3,290,4527
1583636880,3,0,4500,C6,0,8
1583636880,3,0,2500,C6,1,3
1583636880,5,1,8000,C5,0,69
1583636880,8,1,2500,C3,0,1
1583636880,5,0,500,C6,0,29
1583636880,5,0,0,C2,13,248
1583636880,5,0,0,C8,0,2
1583636880,5,0,4500,C7,0,6
1583636940,3,1,2500,C1,36,994
1583636940,5,1,4500,C3,124,4238
1583636940,3,0,4500,C2,0,79
1583636940,5,0,8000,C2,0,23
1583636940,3,0,0,C2,14,309
1583636940,5,1,2500,C5,25,1064
1583636940,5,1,2500,C6,0,12
1583636940,5,1,500,C3,41,1310
1583636940,5,1,8000,C3,7,194
1583636940,3,1,2500,C8,0,40
1583636940,5,0,2500,C6,3,122
1583636940,5,1,8000,C1,2,257
1583636940,5,1,8000,C8,0,107
1583636940,3,1,500,C3,14,379
1583636940,5,1,2500,C8,0,490
1583636940,3,0,8000,C1,0,3
1583636940,5,0,500,C3,7,315
1583636940,5,1,500,C8,3,204
1583636940,3,0,8000,C7,0,15
1583636940,3,1,8000,C8,0,10
1583636940,5,1,0,C5,0,14
1583636940,3,0,0,C1,0,33
1583636940,3,1,8000,C6,0,3
1583636940,5,0,4500,C7,0,7
1583636940,5,0,500,C6,1,28
1583636940,3,0,2500,C6,0,3
1583636940,3,0,4500,C8,0,10
1583636940,5,0,8000,C6,3,119
1583636940,5,0,0,C2,9,272
1583636940,5,0,500,C2,4,84
1583636940,5,0,2500,C2,37,289
1583636940,5,0,4500,C2,4,108
1583636940,5,0,2500,C3,7,729
1583636940,3,0,4500,C1,4,148
1583636940,5,0,4500,C8,164,192
1583636940,3,1,8000,C5,0,6
1583636940,3,1,0,C5,1,7
1583636940,3,0,8000,C2,0,6
1583636940,5,1,500,C1,48,1998
1583636940,3,1,500,C1,8,296
1583636940,5,0,8000,C7,1,44
1583636940,5,0,500,C8,29,51
1583636940,5,1,500,C5,7,74
1583636940,3,0,2500,C5,0,9
1583636940,5,0,2500,C1,23,2748
1583636940,3,0,4500,C3,4,52
1583636940,3,1,2500,C3,51,1104
1583636940,5,1,4500,C1,45,3199
1583636940,3,0,500,C6,0,2
1583636940,5,0,2500,C8,46,82
1583636940,3,0,500,C5,0,15
1583636940,3,0,8000,C6,0,14
1583636940,5,1,4500,C8,0,1066
1583636940,5,0,2500,C7,0,6
1583636940,3,0,500,C3,0,35
1583636940,3,0,500,C1,0,159
1583636940,6,1,2500,C1,0,1
1583636940,5,1,4500,C5,0,19
1583636940,3,1,4500,C8,0,67
1583636940,8,0,2500,C2,0,1
1583636940,5,1,2500,C1,107,6599
1583636940,3,0,4500,C7,3,7
1583636940,5,0,4500,C6,0,476
1583636940,5,0,500,C1,10,1041
1583636940,3,1,4500,C5,1,10
1583636940,3,1,500,C5,0,15
1583636940,5,0,4500,C3,0,101
1583636940,5,1,2500,C3,221,4738
1583636940,3,1,4500,C1,14,429
1583636940,3,0,4500,C6,0,7
1583636940,3,0,2500,C1,6,374
1583636940,3,0,500,C7,0,3
1583636940,3,1,8000,C3,2,47
1583636940,3,1,2500,C5,5,416
1583636940,3,0,2500,C7,0,30
1583636940,3,0,2500,C2,41,249
1583636940,3,0,4500,C5,0,1
1583636940,5,0,0,C8,0,2
1583636940,5,0,8000,C3,0,21
1583636940,3,1,8000,C1,1,101
1583636940,5,0,500,C5,0,9
1583636940,5,0,4500,C1,10,1131
1583636940,5,1,8000,C5,0,71
1583636940,3,0,500,C2,12,66
1583636940,3,1,500,C8,0,8
1583636940,6,1,500,C3,0,1
1583636940,5,1,8000,C6,3,6
1583636940,5,0,2500,C5,0,45
1583636940,3,0,2500,C3,4,105
1583636940,5,1,4500,C6,3,19
1583636940,5,0,0,C1,1,136
1583636940,3,1,4500,C3,28,836
1583637000,3,1,500,C8,0,8
1583637000,3,0,500,C6,0,2
1583637000,3,0,500,C2,12,63
1583637000,5,0,4500,C1,13,1128
1583637000,5,1,2500,C5,22,1119
1583637000,3,1,8000,C8,0,10
1583637000,3,0,500,C1,1,165
1583637000,3,1,2500,C8,0,44
1583637000,3,0,2500,C3,4,104
1583637000,3,0,2500,C1,8,371
1583637000,5,1,4500,C5,0,18
1583637000,5,0,2500,C8,46,86
1583637000,5,0,2500,C1,32,2837
1583637000,3,0,4500,C3,21,116
1583637000,5,1,500,C1,39,2087
1583637000,3,0,0,C2,12,312
1583637000,5,0,8000,C3,0,22
1583637000,5,0,4500,C2,3,107
1583637000,3,0,4500,C8,0,9
1583637000,3,1,500,C5,0,17
1583637000,3,0,500,C5,0,15
1583637000,5,0,8000,C6,2,119
1583637000,255,0,4294967,C1,0,1
1583637000,3,1,4500,C1,9,460
1583637000,3,1,500,C1,10,313
1583637000,5,1,8000,C3,3,220
1583637000,3,1,8000,C5,0,6
1583637000,5,0,2500,C2,28,299
1583637000,3,1,2500,C1,46,1015
1583637000,5,1,4500,C3,119,4449
1583637000,3,1,2500,C5,5,421
1583637000,3,0,4500,C7,0,9
1583637000,3,1,8000,C6,0,3
1583637000,5,1,8000,C6,2,6
1583637000,3,0,500,C3,3,55
1583637000,3,0,500,C7,0,3
1583637000,3,0,8000,C7,0,13
1583637000,3,0,0,C1,0,33
1583637000,3,1,0,C5,1,10
1583637000,5,0,500,C2,7,99
1583637000,3,0,2500,C5,1,10
1583637000,3,1,8000,C3,0,38
1583637000,3,1,8000,C1,2,98
1583637000,5,0,500,C1,2,1065
1583637000,5,0,500,C5,0,6
1583637000,5,0,8000,C2,0,26
1583637000,5,0,500,C6,0,24
1583637000,8,1,0,C5,0,1
1583637000,5,0,0,C2,11,253
1583637000,3,0,4500,C6,0,7
1583637000,5,1,0,C5,0,12
1583637000,5,0,500,C3,3,358
1583637000,5,0,0,C1,0,135
1583637000,5,1,2500,C3,190,4996
1583637000,5,1,500,C5,3,73
1583637000,3,0,8000,C1,0,3
1583637000,5,1,2500,C6,0,14
1583637000,3,0,8000,C2,0,9
1583637000,3,0,4500,C5,0,3
1583637000,5,1,8000,C8,0,113
1583637000,3,0,2500,C7,1,30
1583637000,5,0,4500,C3,1,123
1583637000,5,1,4500,C6,4,21
1583637000,3,0,2500,C6,0,3
1583637000,5,1,2500,C8,1,489
1583637000,5,1,500,C3,42,1361
1583637000,5,0,2500,C7,0,6
1583637000,5,1,4500,C8,2,1082
1583637000,5,0,8000,C7,0,42
1583637000,5,0,4500,C8,163,194
1583637000,3,1,4500,C8,1,64
1583637000,3,1,4500,C3,35,850
1583637000,5,1,8000,C5,0,66
1583637000,3,1,500,C3,8,394
1583637000,5,0,500,C8,27,54
1583637000,5,1,2500,C1,111,7089
1583637000,8,0,2500,C2,0,1
1583637000,5,0,2500,C6,3,118
1583637000,4,1,2500,C3,0,1
1583637000,3,0,2500,C2,37,260
1583637000,5,0,0,C8,0,3
1583637000,5,0,4500,C6,2,496
1583637000,3,1,2500,C3,39,1109
1583637000,3,0,4500,C1,4,155
1583637000,3,0,4500,C2,1,80
1583637000,5,1,4500,C1,52,3442
1583637000,3,1,4500,C5,0,9
1583637000,3,1,0,C3,0,1
1583637000,5,0,2500,C3,12,769
1583637000,5,1,500,C8,3,186
1583637000,5,0,2500,C5,0,44
1583637000,5,0,4500,C7,0,6
1583637000,5,1,8000,C1,4,270
1583637000,5,0,500,C7,0,1
1583637000,3,0,8000,C6,0,11
1583637000,3,0,0,C5,0,1
1583637060,5,1,500,C5,0,78
1583637060,5,0,500,C8,29,52
1583637060,3,0,8000,C6,0,12
1583637060,3,0,2500,C7,1,27
1583637060,3,0,8000,C1,0,3
1583637060,5,0,500,C1,9,1098
1583637060,5,1,8000,C3,1,189
1583637060,5,0,8000,C2,0,27
1583637060,3,0,8000,C5,0,1
1583637060,3,0,4500,C7,1,9
1583637060,5,1,4500,C3,109,4754
1583637060,3,1,500,C3,14,372
1583637060,3,1,4500,C8,0,67
1583637060,5,0,4500,C3,3,104
1583637060,3,0,2500,C3,7,118
1583637060,3,0,2500,C1,5,362
1583637060,5,0,500,C5,0,9
1583637060,5,1,500,C3,43,1390
1583637060,5,1,2500,C3,184,5152
1583637060,3,0,500,C2,12,70
1583637060,3,0,0,C2,11,307
1583637060,5,1,500,C8,3,192
1583637060,3,1,4500,C1,12,490
1583637060,5,0,500,C3,9,369
1583637060,3,1,4500,C3,30,820
1583637060,5,0,2500,C5,0,42
1583637060,3,0,4500,C5,0,3
1583637060,5,0,8000,C3,0,22
1583637060,3,0,8000,C2,0,9
1583637060,3,0,500,C1,0,173
1583637060,3,1,8000,C1,4,101
1583637060,5,1,2500,C1,136,7598
1583637060,5,1,4500,C5,0,28
1583637060,5,0,2500,C6,4,121
1583637060,3,1,500,C1,11,327
1583637060,5,0,500,C2,8,106
1583637060,5,0,8000,C7,0,42
1583637060,5,0,8000,C6,1,131
1583637060,5,1,0,C3,0,1
1583637060,5,1,4500,C1,51,3618
1583637060,3,0,500,C5,0,15
1583637060,8,0,4500,C2,0,1
1583637060,3,1,2500,C1,41,1049
1583637060,3,1,0,C5,0,11
1583637060,3,1,2500,C3,28,1129
1583637060,3,0,4500,C3,13,57
1583637060,3,1,2500,C8,0,41
1583637060,3,1,8000,C8,0,10
1583637060,3,1,2500,C5,7,422
1583637060,5,0,2500,C7,0,6
1583637060,3,0,500,C3,2,39
1583637060,5,1,2500,C8,2,509
1583637060,5,1,8000,C6,3,6
1583637060,4,1,500,C3,0,1
1583637060,3,0,4500,C1,5,153
1583637060,3,0,2500,C5,2,8
1583637060,5,0,2500,C3,8,801
1583637060,5,1,2500,C6,0,15
1583637060,3,1,8000,C6,0,3
1583637060,5,1,4500,C8,1,1103
1583637060,5,0,4500,C2,4,120
1583637060,3,0,500,C7,0,3
1583637060,5,0,500,C6,0,28
1583637060,5,0,0,C2,14,272
1583637060,5,0,2500,C8,44,82
1583637060,3,1,4500,C5,0,9
1583637060,5,0,4500,C6,1,498
1583637060,5,0,4500,C1,10,1129
1583637060,3,0,4500,C6,0,8
1583637060,3,1,500,C5,1,19
1583637060,5,0,4500,C7,0,6
1583637060,5,1,8000,C5,1,67
1583637060,3,1,500,C8,0,8
1583637060,5,0,4500,C8,157,187
1583637060,3,0,4500,C8,0,8
1583637060,3,0,8000,C7,0,12
1583637060,5,0,2500,C1,25,2874
1583637060,6,0,2500,C2,0,1
1583637060,3,1,8000,C5,0,7
1583637060,3,0,2500,C6,0,3
1583637060,5,1,0,C5,0,15
1583637060,5,1,8000,C1,4,284
1583637060,5,0,8000,C1,0,2
1583637060,5,0,0,C1,1,132
1583637060,3,0,4500,C2,1,78
1583637060,3,0,500,C6,0,1
1583637060,5,1,2500,C5,31,1142
1583637060,5,0,2500,C2,39,316
1583637060,3,1,8000,C3,0,43
1583637060,5,1,4500,C6,8,19
1583637060,3,0,2500,C2,34,264
1583637060,5,0,0,C8,0,2
1583637060,3,0,0,C1,0,33
1583637060,5,1,500,C1,58,2161
1583637060,5,1,8000,C8,0,109
1583637120,3,0,4500,C5,0,3
1583637120,5,1,500,C3,55,1481
1583637120,5,0,500,C2,4,113
1583637120,5,0,500,C6,1,29
1583637120,5,1,8000,C1,10,295
1583637120,5,1,4500,C5,2,30
1583637120,5,1,0,C5,0,14
1583637120,5,0,2500,C7,0,6
1583637120,5,0,2500,C3,8,817
1583637120,5,1,4500,C1,58,3857
1583637120,3,0,4500,C1,3,162
1583637120,3,1,2500,C3,37,1199
1583637120,5,0,2500,C6,3,116
1583637120,3,0,4500,C8,0,7
1583637120,5,1,4500,C8,0,1173
1583637120,3,0,8000,C1,0,3
1583637120,3,0,2500,C2,36,263
1583637120,3,0,4500,C2,2,82
1583637120,5,0,2500,C5,0,43
1583637120,5,0,2500,C8,42,83
1583637120,5,1,8000,C8,0,113
1583637120,5,0,500,C3,4,352
1583637120,3,1,4500,C1,14,515
1583637120,5,0,0,C1,0,133
1583637120,3,1,4500,C8,0,70
1583637120,8,1,0,C5,0,1
1583637120,3,1,0,C5,0,10
1583637120,3,0,2500,C6,0,3
1583637120,5,0,8000,C6,2,129
1583637120,5,0,4500,C8,156,192
1583637120,3,0,0,C1,0,33
1583637120,7,1,0,C5,0,1
1583637120,5,0,500,C5,1,9
1583637120,5,1,4500,C6,7,18
1583637120,3,1,8000,C8,0,9
1583637120,3,0,500,C1,0,177
1583637120,3,0,2500,C7,0,27
1583637120,5,0,8000,C7,1,45
1583637120,5,0,8000,C3,0,36
1583637120,5,1,500,C8,3,214
1583637120,5,1,2500,C5,26,1156
1583637120,3,1,8000,C6,0,3
1583637120,3,0,4500,C7,2,10
1583637120,3,0,500,C3,3,42
1583637120,6,0,2500,C2,0,1
1583637120,3,1,500,C3,11,392
1583637120,5,0,2500,C2,39,335
1583637120,5,0,8000,C1,0,3
