min,cdn,p2p,device,bitrate,isp,value,cnt
1587368400,5,1,C1,500,海外,0,3
1587368400,6,0,C5,2500,联通,1,6
1587368400,6,0,C1,2500,移动,3,37
1587368400,6,0,C8,2500,小运营商,0,3
1587368400,3,1,C5,2500,海外,2,3
1587368400,3,1,C5,2500,电信,0,11
1587368400,5,1,C3,4000,小运营商,1,19
1587368400,6,0,C1,0,电信,3,16
1587368400,6,1,C8,2500,电信,1,209
1587368400,3,1,C8,4000,小运营商,0,14
1587368400,6,0,C5,2500,移动,0,1
1587368400,5,1,C3,500,小运营商,0,2
1587368400,6,1,C1,2500,联通,12,386
1587368460,6,1,C1,2500,联通,3,272
1587368460,5,1,C3,4000,海外,0,1
1587368460,6,0,C8,500,电信,0,13
1587368460,6,0,C8,2500,海外,0,2
1587368460,5,1,C8,4000,小运营商,0,3
1587368460,3,0,C3,2500,小运营商,0,3
1587368460,6,0,C6,2500,移动,1,22
1587368460,6,0,C1,2500,电信,1,24
1587368460,5,0,C6,4000,小运营商,0,3
1587368460,5,0,C3,2500,联通,1,89
1587368460,3,1,C3,4000,移动,1,15
1587368460,6,1,C8,500,联通,0,38
1587368460,3,0,C7,4000,联通,2,9
1587368460,6,0,C2,0,小运营商,0,6
1587368460,5,1,C1,500,移动,3,32
1587368460,6,0,C1,500,移动,0,6
1587368460,5,0,C1,500,联通,3,73
1587368460,6,1,C3,500,小运营商,0,4
1587368460,3,1,C1,2500,小运营商,0,4
1587368460,3,1,C1,500,海外,0,6
1587368460,6,1,C1,4000,小运营商,0,13
1587368460,6,1,C8,2500,电信,0,168
1587368460,5,0,C1,500,电信,0,3
1587368460,6,0,C3,4000,移动,0,2
1587368460,3,0,C7,4000,电信,0,5
1587368460,6,0,C8,500,小运营商,0,2
1587368460,6,0,C3,2500,移动,0,2
1587368460,5,0,C6,4000,移动,1,6
1587368460,6,0,C2,2500,小运营商,0,3
1587368460,6,1,C5,500,电信,0,12
1587368460,6,0,C2,0,联通,0,37
1587368460,3,0,C3,4000,电信,0,2
1587368460,6,0,C2,500,电信,0,5
1587368460,3,0,C2,2500,移动,2,9
1587368460,3,1,C3,4000,电信,1,26
1587368460,5,1,C8,4000,电信,0,9
1587368460,5,0,C1,2500,电信,0,6
1587368460,3,1,C8,4000,移动,0,9
1587368460,6,1,C1,2500,海外,0,7
1587368460,6,1,C8,500,海外,0,6
1587368460,5,0,C2,2500,电信,0,4
1587368460,5,1,C1,500,联通,1,10
1587368460,6,1,C5,2500,移动,0,67
1587368460,3,1,C8,2500,移动,0,8
1587368460,3,1,C8,4000,小运营商,0,9
1587368460,3,0,C2,2500,电信,0,3
1587368460,3,0,C6,2500,联通,0,2
1587368460,5,1,C8,2500,电信,0,2
1587368460,6,0,C7,2500,移动,0,3
1587368460,3,1,C3,4000,联通,0,3
1587368460,6,0,C8,4000,小运营商,0,3
1587368460,3,1,C3,2500,小运营商,0,3
1587368460,6,0,C7,4000,小运营商,1,3
1587368460,3,0,C6,4000,移动,0,13
1587368460,6,1,C5,4000,移动,0,3
1587368460,6,0,C1,2500,海外,0,6
1587368460,5,1,C1,500,电信,0,23
1587368460,5,1,C1,2500,小运营商,0,6
1587368460,5,1,C1,4000,联通,2,60
1587368460,5,0,C2,500,电信,0,2
1587368460,5,0,C2,0,电信,0,3
1587368460,3,1,C1,500,移动,0,17
1587368460,3,0,C2,0,移动,0,18
1587368460,3,1,C1,2500,海外,0,3
1587368460,5,0,C2,2500,联通,0,3
1587368460,6,0,C2,0,电信,6,90
1587368460,6,0,C3,4000,联通,0,6
1587368460,6,0,C8,0,移动,0,1
1587368460,6,0,C6,4000,电信,4,343
1587368460,6,0,C1,500,联通,3,6
1587368460,6,1,C3,500,电信,0,55
1587368460,6,1,C3,4000,电信,8,228
1587368460,3,1,C3,2500,移动,0,31
1587368460,3,1,C1,4000,联通,1,28
1587368460,5,1,C1,500,海外,0,3
1587368460,5,0,C6,4000,电信,0,5
1587368460,3,1,C8,4000,电信,1,25
1587368460,5,1,C3,2500,移动,2,60
1587368460,6,0,C2,2500,移动,1,67
1587368460,6,1,C8,2500,移动,0,106
1587368460,3,1,C1,500,电信,0,9
1587368460,6,1,C1,4000,海外,1,3
1587368460,5,1,C1,2500,联通,1,33
1587368460,5,1,C8,4000,移动,0,5
1587368460,5,1,C5,2500,电信,0,13
1587368460,6,1,C1,2500,移动,18,602
1587368460,6,0,C7,4000,联通,0,9
1587368460,6,0,C8,2500,移动,0,8
1587368460,6,0,C2,500,联通,0,1
1587368460,6,0,C3,2500,电信,0,3
1587368460,3,0,C2,500,移动,0,3
1587368460,3,1,C1,4000,小运营商,0,8
1587368460,6,1,C5,4000,小运营商,0,2
1587368460,5,0,C1,2500,联通,3,178
1587368460,3,0,C1,2500,移动,0,6
1587368460,6,0,C1,500,电信,0,6
1587368460,6,1,C8,4000,电信,2,404
1587368460,6,1,C1,4000,联通,6,242
1587368460,6,0,C5,500,移动,0,6
1587368460,3,0,C6,500,移动,0,3
1587368460,3,1,C5,2500,移动,1,10
1587368460,6,1,C3,2500,小运营商,0,9
1587368460,6,0,C1,0,电信,1,13
1587368460,3,1,C5,4000,电信,1,6
1587368460,6,0,C2,2500,联通,4,42
1587368460,5,1,C3,500,联通,1,12
1587368460,5,1,C3,500,小运营商,0,1
1587368460,6,1,C3,500,移动,2,79
1587368460,3,0,C7,500,移动,0,4
1587368460,3,1,C3,2500,电信,1,27
1587368460,3,1,C5,2500,海外,0,3
1587368460,3,0,C6,4000,电信,0,18
1587368460,6,0,C1,2500,移动,2,25
1587368460,5,1,C5,2500,移动,0,3
1587368460,6,0,C1,0,联通,0,5
1587368460,6,0,C2,2500,电信,3,88
1587368460,6,1,C3,4000,小运营商,0,19
1587368460,6,1,C5,500,移动,0,3
1587368460,5,1,C3,2500,海外,0,15
1587368460,5,1,C3,4000,电信,3,33
1587368460,6,1,C1,2500,电信,11,544
1587368460,6,0,C2,4000,移动,2,6
1587368460,6,1,C8,500,电信,0,100
1587368460,5,0,C2,0,移动,0,12
1587368460,5,0,C1,500,移动,0,4
1587368460,6,0,C2,4000,电信,0,6
1587368460,6,1,C5,2500,海外,0,6
1587368460,3,0,C3,500,联通,0,3
1587368460,5,0,C6,2500,移动,0,9
1587368460,6,0,C6,4000,联通,3,170
1587368460,5,0,C6,4000,联通,0,2
1587368460,3,0,C2,0,电信,3,8
1587368460,5,0,C3,500,联通,2,30
1587368460,6,1,C3,500,联通,0,21
1587368460,3,1,C5,4000,小运营商,0,1
1587368460,3,0,C2,2500,联通,3,12
1587368460,6,0,C6,500,联通,0,3
1587368460,5,1,C8,2500,移动,0,2
1587368460,6,1,C5,2500,小运营商,1,8
1587368460,6,1,C5,2500,联通,0,64
1587368460,3,1,C3,2500,联通,0,19
1587368460,6,0,C8,4000,移动,0,20
1587368460,5,0,C1,2500,移动,0,21
1587368460,3,0,C1,500,电信,0,1
1587368460,5,1,C1,2500,移动,2,104
1587368460,6,1,C1,4000,电信,22,422
1587368460,3,1,C5,2500,电信,0,10
1587368460,6,1,C8,500,小运营商,0,1
1587368460,6,0,C6,2500,海外,0,3
1587368460,6,0,C2,500,移动,3,13
1587368460,3,1,C8,2500,电信,0,3
1587368460,3,0,C2,0,小运营商,0,3
1587368460,6,0,C6,500,移动,1,18
1587368460,5,1,C1,4000,小运营商,0,5
1587368460,5,0,C8,2500,电信,0,1
1587368460,3,0,C7,2500,电信,0,4
1587368460,6,1,C3,2500,联通,6,119
1587368460,6,1,C8,2500,联通,0,74
1587368460,6,0,C7,4000,电信,1,9
1587368460,6,0,C7,500,移动,0,6
1587368460,6,0,C3,4000,电信,0,5
1587368460,5,1,C8,4000,联通,0,6
1587368460,5,0,C2,500,移动,0,3
1587368460,6,0,C3,500,移动,0,3
1587368460,5,0,C1,0,移动,0,4
1587368460,6,0,C6,4000,小运营商,0,28
1587368460,5,1,C3,4000,移动,2,37
1587368460,3,1,C3,500,联通,0,3
1587368460,3,0,C1,0,移动,2,3
1587368460,3,1,C1,500,小运营商,0,3
1587368460,5,0,C2,2500,小运营商,0,3
1587368460,6,0,C5,2500,联通,0,6
1587368460,6,0,C6,4000,移动,3,252
1587368460,6,1,C3,2500,海外,2,10
1587368460,3,1,C3,500,电信,1,15
1587368460,6,0,C7,4000,移动,0,4
1587368460,3,0,C3,2500,联通,0,9
1587368460,5,0,C2,0,联通,0,8
1587368460,5,1,C3,2500,联通,1,35
1587368460,3,1,C8,2500,海外,0,5
1587368460,3,0,C6,4000,联通,0,6
1587368460,5,1,C3,4000,小运营商,0,22
1587368460,5,1,C3,500,移动,1,25
1587368460,3,0,C6,2500,小运营商,0,3
1587368460,5,1,C3,500,电信,0,12
1587368460,3,1,C1,500,联通,0,5
1587368460,6,0,C7,500,电信,0,3
1587368460,5,0,C6,500,电信,0,3
1587368460,6,0,C6,2500,电信,0,56
1587368460,3,0,C6,2500,电信,0,6
1587368460,6,0,C8,2500,小运营商,0,4
1587368460,6,0,C3,500,电信,0,3
1587368460,6,1,C1,500,海外,0,11
1587368460,3,0,C2,500,电信,0,3
1587368460,3,1,C3,500,海外,0,2
1587368460,3,1,C1,2500,电信,3,29
1587368460,6,0,C8,4000,电信,0,14
1587368460,3,0,C1,2500,联通,0,14
1587368460,6,1,C3,4000,海外,1,2
1587368460,6,1,C3,4000,联通,2,101
1587368460,6,0,C1,0,移动,0,12
1587368460,6,1,C5,500,联通,0,3
1587368460,3,1,C1,2500,联通,0,16
1587368460,5,0,C3,2500,移动,0,6
1587368460,5,0,C3,4000,联通,0,9
1587368460,6,1,C5,4000,电信,0,3
1587368460,3,1,C8,2500,联通,0,2
1587368460,3,0,C6,4000,小运营商,0,2
1587368460,6,1,C8,500,移动,0,73
1587368460,6,0,C8,500,移动,0,8
1587368460,6,1,C1,500,移动,4,167
1587368460,6,1,C3,4000,移动,10,183
1587368460,6,0,C6,2500,联通,0,23
1587368460,6,1,C3,2500,教育网,0,5
1587368460,6,1,C8,4000,联通,0,149
1587368460,5,0,C6,2500,电信,0,2
1587368460,6,1,C1,500,电信,5,131
1587368460,6,0,C6,2500,小运营商,0,3
1587368460,3,1,C1,2500,移动,4,51
1587368460,6,1,C5,4000,联通,0,3
1587368460,5,1,C3,2500,电信,1,72
1587368460,6,1,C1,500,小运营商,0,3
1587368460,6,0,C1,2500,联通,2,14
1587368460,6,0,C1,0,小运营商,0,3
1587368460,5,1,C1,2500,电信,2,83
1587368460,6,1,C5,2500,电信,1,123
1587368460,6,1,C3,500,海外,1,8
1587368460,6,0,C1,2500,小运营商,0,2
1587368460,6,1,C4,0,电信,0,3
1587368460,6,0,C8,2500,电信,0,11
1587368460,6,0,C3,500,海外,0,6
1587368460,3,1,C3,500,移动,0,13
1587368460,3,1,C1,4000,移动,7,37
1587368460,5,1,C5,4000,联通,0,3
1587368460,3,0,C7,2500,联通,0,3
1587368460,5,1,C1,4000,电信,1,98
1587368460,6,1,C8,4000,小运营商,0,18
1587368460,3,1,C1,4000,电信,7,29
1587368460,6,1,C1,500,联通,5,75
1587368460,5,1,C3,500,海外,0,6
1587368460,6,0,C8,4000,联通,1,11
1587368460,6,1,C3,2500,电信,6,218
1587368460,3,0,C2,0,联通,0,9
1587368460,6,1,C3,2500,移动,10,248
1587368460,5,1,C1,4000,移动,4,90
1587368460,6,1,C8,4000,移动,0,177
1587368460,6,1,C8,2500,小运营商,0,2
1587368460,6,1,C1,4000,移动,17,406
1587368460,3,1,C3,4000,小运营商,0,3
1587368460,5,0,C1,0,联通,0,3
1587368460,5,1,C8,4000,海外,0,3
1587368460,6,0,C5,500,联通,0,2
1587368460,6,0,C6,500,电信,0,24
1587368460,3,1,C5,4000,联通,0,6
1587368460,6,1,C1,2500,小运营商,1,46
1587368460,6,0,C2,0,移动,5,67
1587368460,5,1,C3,4000,联通,0,41
1587368520,5,0,C2,0,联通,0,9
1587368520,3,1,C8,2500,电信,0,3
1587368520,6,1,C3,4000,海外,0,3
1587368520,3,0,C7,500,电信,0,1
1587368520,6,0,C6,4000,小运营商,0,27
1587368520,3,0,C7,2500,电信,0,3
1587368520,6,0,C7,2500,移动,0,1
1587368520,5,1,C3,2500,移动,0,54
1587368520,6,0,C3,500,海外,0,3
1587368520,6,0,C2,2500,移动,1,68
1587368520,6,0,C8,2500,电信,0,5
1587368520,6,1,C1,4000,联通,9,239
1587368520,6,0,C1,500,联通,0,6
1587368520,6,1,C3,4000,联通,5,88
1587368520,6,1,C3,2500,电信,5,222
1587368520,5,0,C3,2500,移动,0,6
1587368520,3,1,C1,2500,电信,1,39
1587368520,6,1,C1,4000,电信,9,412
1587368520,5,1,C1,4000,移动,1,102
1587368520,6,0,C2,2500,小运营商,0,3
1587368520,6,0,C7,4000,小运营商,2,3
1587368520,5,1,C5,2500,移动,0,3
1587368520,6,1,C8,2500,移动,0,112
1587368520,3,0,C2,0,小运营商,0,3
1587368520,5,0,C3,4000,联通,0,9
1587368520,6,0,C1,2500,海外,0,6
1587368520,6,1,C1,500,移动,3,166
1587368520,3,0,C2,500,移动,0,3
1587368520,3,0,C6,500,移动,0,3
1587368520,6,0,C6,500,移动,1,19
1587368520,5,1,C8,4000,海外,0,3
1587368520,6,0,C1,0,电信,0,10
1587368520,6,1,C8,500,移动,0,76
1587368520,6,1,C3,2500,教育网,0,8
1587368520,3,1,C5,2500,海外,0,3
1587368520,6,0,C8,2500,移动,0,8
1587368520,6,0,C1,0,联通,0,6
1587368520,3,1,C3,500,移动,0,17
1587368520,6,0,C6,2500,电信,0,62
1587368520,5,1,C1,2500,联通,2,50
1587368520,6,0,C8,500,电信,0,15
1587368520,6,0,C7,500,移动,0,7
1587368520,5,0,C2,2500,小运营商,0,3
1587368520,6,1,C4,0,电信,0,3
1587368520,6,0,C2,2500,电信,3,90
1587368520,6,0,C3,500,移动,0,3
1587368520,3,1,C3,2500,小运营商,0,3
1587368520,5,0,C6,4000,联通,0,2
1587368520,3,1,C8,2500,联通,0,2
1587368520,6,1,C8,500,电信,0,101
1587368520,5,0,C1,500,电信,0,6
1587368520,6,0,C8,4000,电信,0,12
1587368520,5,0,C1,500,移动,1,7
1587368520,6,0,C6,4000,联通,2,178
1587368520,3,1,C3,2500,电信,0,18
1587368520,5,1,C1,2500,电信,4,72
1587368520,6,1,C8,2500,电信,0,166
1587368520,6,0,C2,500,电信,0,3
1587368520,5,1,C1,4000,小运营商,0,6
1587368520,6,1,C3,2500,海外,1,8
1587368520,6,0,C2,4000,移动,1,6
1587368520,3,0,C3,4000,电信,0,3
1587368520,3,0,C2,-1,移动,0,2
1587368520,3,0,C7,4000,电信,0,8
1587368520,6,1,C3,4000,移动,12,177
1587368520,6,1,C8,2500,小运营商,0,5
1587368520,6,1,C3,500,海外,0,5
1587368520,5,0,C6,4000,电信,0,5
1587368520,5,1,C8,4000,移动,0,5
1587368520,6,1,C5,4000,移动,0,3
1587368520,255,0,C1,4294967,联通,0,1
1587368520,6,1,C5,2500,电信,2,122
1587368520,6,1,C5,2500,联通,1,64
1587368520,6,0,C1,500,移动,0,6
1587368520,3,1,C1,2500,移动,0,51
1587368520,6,1,C8,4000,联通,3,152
1587368520,5,0,C6,4000,小运营商,0,3
1587368520,5,0,C2,0,移动,0,10
1587368520,5,1,C8,4000,电信,0,11
1587368520,6,1,C3,500,移动,2,71
1587368520,6,1,C3,500,小运营商,0,3
1587368520,3,0,C2,2500,电信,0,4
1587368520,3,0,C3,2500,联通,0,9
1587368520,5,1,C1,2500,移动,1,102
1587368520,3,0,C7,2500,联通,0,3
1587368520,5,1,C1,500,联通,1,11
1587368520,6,1,C8,4000,小运营商,0,18
1587368520,3,0,C2,2500,联通,3,12
1587368520,6,1,C8,500,联通,0,44
1587368520,3,0,C6,4000,小运营商,0,1
1587368520,6,1,C1,500,电信,10,130
1587368520,6,0,C2,0,小运营商,0,9
1587368520,6,1,C1,4000,小运营商,0,14
1587368520,6,1,C5,500,电信,0,12
1587368520,3,0,C2,0,电信,3,9
1587368520,6,0,C2,2500,联通,6,46
1587368520,5,1,C1,2500,小运营商,0,8
1587368520,6,1,C5,4000,联通,0,3
1587368520,6,1,C3,2500,联通,7,115
1587368520,5,0,C2,500,电信,0,3
1587368520,5,0,C6,4000,移动,1,6
1587368520,5,1,C5,2500,电信,0,15
1587368520,5,0,C1,0,移动,0,3
1587368520,5,1,C3,4000,海外,0,1
1587368520,5,1,C3,500,海外,0,4
1587368520,5,0,C3,2500,联通,1,101
1587368520,3,0,C2,2500,移动,0,9
1587368520,5,0,C2,-1,移动,0,1
1587368520,5,0,C1,2500,移动,0,25
1587368520,3,1,C3,2500,海外,0,2
1587368520,3,0,C1,0,移动,1,3
1587368520,5,1,C3,4000,小运营商,0,21
1587368520,6,0,C3,2500,移动,0,2
1587368520,6,0,C6,4000,移动,1,265
1587368520,3,1,C1,500,小运营商,0,3
1587368520,6,1,C8,500,海外,0,6
1587368520,3,0,C7,500,移动,0,6
1587368520,5,0,C2,500,移动,0,3
1587368520,6,1,C5,500,移动,0,3
1587368520,5,1,C8,4000,联通,0,5
1587368520,3,1,C3,500,联通,0,5
1587368520,3,0,C2,500,电信,0,3
1587368520,6,0,C6,500,联通,0,5
1587368520,6,0,C3,2500,电信,0,1
1587368520,6,0,C1,0,移动,0,10
1587368520,6,1,C8,2500,联通,1,71
1587368520,5,0,C2,2500,联通,0,3
1587368520,5,1,C3,2500,联通,3,28
1587368520,6,1,C3,4000,小运营商,3,17
1587368520,3,1,C3,4000,联通,0,4
1587368520,3,0,C6,4000,联通,0,6
1587368520,3,1,C1,500,海外,0,6
1587368520,6,1,C5,2500,海外,0,6
1587368520,6,1,C1,500,海外,0,8
1587368520,6,0,C2,4000,电信,0,4
1587368520,6,1,C1,500,联通,4,78
1587368520,5,1,C1,4000,联通,0,58
1587368520,5,0,C1,2500,联通,1,186
1587368520,3,0,C6,2500,电信,0,4
1587368520,3,0,C8,4000,移动,0,1
1587368520,5,1,C8,2500,联通,0,3
1587368520,5,1,C3,500,移动,0,11
1587368520,3,1,C5,2500,移动,1,12
1587368520,3,1,C3,4000,海外,0,2
1587368520,6,0,C1,500,电信,0,3
1587368520,3,1,C3,4000,小运营商,0,3
1587368520,6,0,C2,0,联通,2,39
1587368520,3,1,C1,500,联通,0,6
1587368520,5,0,C1,500,联通,0,87
1587368520,5,0,C2,2500,电信,0,3
1587368520,5,1,C3,4000,电信,2,42
1587368520,6,0,C6,2500,小运营商,1,3
1587368520,5,0,C6,500,电信,0,3
1587368520,5,1,C1,500,电信,0,22
1587368520,6,0,C7,4000,移动,0,3
1587368520,6,0,C7,4000,联通,0,13
1587368520,5,1,C3,500,电信,1,23
1587368520,5,1,C5,0,移动,0,1
1587368520,5,1,C1,500,移动,1,24
1587368520,5,1,C1,4000,电信,0,94
1587368520,6,0,C2,500,移动,3,18
1587368520,3,1,C1,4000,移动,5,28
1587368520,6,1,C8,500,小运营商,0,5
1587368520,6,0,C6,2500,移动,0,24
1587368520,6,1,C1,4000,海外,0,3
1587368520,6,0,C5,500,移动,0,6
1587368520,5,1,C3,500,联通,0,6
1587368520,6,0,C8,4000,联通,0,11
1587368520,6,1,C1,500,小运营商,2,6
1587368520,6,1,C1,4000,移动,9,437
1587368520,6,0,C3,4000,联通,0,4
1587368520,3,1,C1,2500,海外,0,3
1587368520,6,1,C8,4000,移动,6,176
1587368520,6,1,C3,500,联通,1,22
1587368520,5,1,C3,4000,联通,2,38
1587368520,3,0,C7,4000,联通,0,9
1587368520,3,0,C3,2500,小运营商,0,3
1587368520,6,0,C6,500,电信,0,21
1587368520,3,1,C1,500,电信,0,9
1587368520,6,1,C1,2500,电信,12,537
1587368520,6,1,C5,2500,移动,0,77
1587368520,3,0,C6,4000,电信,0,18
1587368520,3,0,C2,500,联通,0,3
1587368520,3,1,C8,2500,海外,0,6
1587368520,3,0,C6,2500,联通,0,2
1587368520,6,1,C1,2500,移动,10,600
1587368520,3,1,C8,4000,小运营商,0,9
1587368520,5,0,C2,0,电信,0,3
1587368520,5,1,C3,2500,电信,1,56
1587368520,5,0,C1,2500,电信,0,3
1587368520,6,1,C1,2500,联通,3,287
1587368520,6,0,C8,4000,移动,0,23
1587368520,3,0,C6,2500,小运营商,0,3
1587368520,6,0,C8,2500,小运营商,0,7
1587368520,6,0,C6,4000,电信,1,346
1587368520,3,1,C3,4000,移动,1,14
1587368520,3,0,C3,500,联通,0,3
1587368520,5,1,C3,4000,移动,3,37
1587368520,6,1,C5,2500,小运营商,0,7
1587368520,5,1,C5,4000,联通,0,3
1587368520,3,0,C2,0,联通,0,9
1587368520,5,1,C8,4000,小运营商,0,3
1587368520,5,0,C8,2500,电信,0,3
1587368520,6,0,C6,2500,联通,0,25
1587368520,6,0,C1,2500,电信,1,19
1587368520,5,1,C3,500,小运营商,0,1
1587368520,5,0,C6,2500,移动,0,7
1587368520,3,1,C8,4000,移动,0,8
1587368520,3,1,C1,2500,联通,0,19
1587368520,6,0,C2,500,联通,0,3
1587368520,3,1,C1,4000,联通,2,26
1587368520,6,0,C5,500,联通,1,3
1587368520,5,1,C8,2500,移动,0,2
1587368520,3,1,C1,2500,小运营商,0,3
1587368520,6,0,C3,500,电信,0,3
1587368520,5,0,C3,500,联通,0,36
1587368520,6,1,C3,2500,移动,9,246
1587368520,5,1,C3,2500,海外,1,6
1587368520,5,1,C1,500,海外,0,3
1587368520,6,1,C3,4000,电信,7,209
1587368520,6,1,C3,500,电信,4,67
1587368520,6,0,C8,2500,海外,0,3
1587368520,3,1,C5,2500,电信,0,9
1587368520,3,1,C8,4000,电信,1,25
1587368520,6,1,C1,2500,小运营商,3,44
1587368520,7,1,C1,2500,联通,0,1
1587368520,3,1,C1,4000,电信,1,29
1587368520,3,1,C8,2500,移动,0,7
1587368520,6,0,C1,2500,移动,3,27
1587368520,6,0,C1,0,小运营商,0,3
1587368520,3,0,C1,500,电信,0,2
1587368520,3,1,C1,500,移动,0,20
1587368520,5,0,C1,0,联通,0,3
1587368520,3,0,C2,0,移动,0,20
1587368520,6,1,C8,4000,电信,6,419
1587368520,6,0,C1,2500,联通,0,13
1587368520,6,0,C2,0,移动,0,80
1587368520,3,1,C1,4000,小运营商,0,5
1587368520,3,1,C5,4000,联通,0,6
1587368520,6,1,C5,500,联通,0,3
1587368520,3,0,C1,2500,移动,0,6
1587368520,3,1,C5,4000,电信,0,8
1587368520,3,0,C6,4000,移动,0,11
1587368520,3,1,C3,500,电信,0,11
1587368520,3,1,C3,2500,联通,0,9
1587368520,6,1,C5,4000,电信,0,3
1587368520,6,1,C1,2500,海外,2,6
1587368520,6,0,C5,2500,联通,1,6
1587368520,3,0,C1,2500,联通,0,10
1587368520,6,1,C3,2500,小运营商,1,8
1587368520,3,1,C5,4000,小运营商,0,1
1587368520,6,0,C2,0,电信,1,92
1587368520,3,1,C3,2500,移动,0,26
1587368520,6,0,C6,2500,海外,0,2
1587368520,5,0,C2,-1,联通,0,1
1587368520,3,1,C3,4000,电信,1,18
1587368520,5,0,C6,2500,电信,0,1
1587368520,6,0,C3,4000,电信,0,6
1587368520,6,0,C8,500,移动,0,9
1587368520,6,0,C7,4000,电信,0,9
1587368520,6,0,C7,500,电信,0,3
1587368580,3,0,C6,500,移动,0,3
1587368580,3,0,C2,0,移动,0,27
1587368580,5,1,C3,4000,小运营商,0,17
1587368580,5,1,C3,4000,移动,4,44
1587368580,6,0,C2,0,电信,2,99
1587368580,5,1,C8,2500,联通,0,2
1587368580,3,1,C1,500,移动,0,18
1587368580,6,1,C1,4000,联通,10,268
1587368580,6,0,C8,2500,小运营商,0,5
1587368580,6,0,C1,0,电信,1,13
1587368580,5,0,C6,2500,电信,0,2
1587368580,6,0,C2,2500,电信,5,99
1587368580,6,1,C5,500,联通,0,3
1587368580,6,1,C5,2500,移动,0,78
1587368580,3,1,C5,4000,联通,0,6
1587368580,5,1,C8,4000,小运营商,0,2
1587368580,5,0,C6,2500,移动,0,8
1587368580,3,0,C1,2500,移动,0,6
1587368580,5,1,C8,4000,电信,0,12
1587368580,6,0,C6,4000,联通,3,189
1587368580,5,0,C6,4000,小运营商,0,3
1587368580,5,1,C1,4000,联通,4,67
1587368580,6,0,C2,2500,联通,9,42
1587368580,5,0,C1,0,移动,0,3
1587368580,6,0,C6,500,联通,0,5
1587368580,6,0,C2,0,小运营商,0,9
1587368580,6,0,C6,2500,电信,0,62
1587368580,3,1,C3,4000,联通,0,2
1587368580,6,1,C1,2500,联通,5,301
1587368580,5,0,C2,500,移动,0,3
1587368580,6,0,C2,500,电信,0,5
1587368580,5,0,C6,500,电信,0,3
1587368580,3,0,C3,2500,联通,0,9
1587368580,5,0,C1,500,移动,0,4
1587368580,6,0,C1,500,电信,0,3
1587368580,6,1,C8,4000,未知,0,1
1587368580,6,0,C3,500,海外,0,1
1587368580,3,0,C2,0,联通,0,9
1587368580,3,0,C7,2500,联通,0,3
1587368580,6,1,C3,2500,海外,1,5
1587368580,3,1,C3,4000,小运营商,0,3
1587368580,3,1,C3,4000,电信,1,28
1587368580,6,1,C8,2500,小运营商,0,5
1587368580,6,1,C3,2500,联通,5,125
1587368580,3,1,C8,4000,电信,0,25
1587368580,3,1,C3,2500,联通,0,8
1587368580,6,1,C1,2500,电信,10,591
1587368580,5,1,C3,4000,电信,0,42
1587368580,3,1,C8,2500,电信,0,3
1587368580,5,0,C1,500,联通,0,102
1587368580,6,1,C5,4000,移动,0,3
1587368580,6,1,C3,4000,海外,0,1
1587368580,3,0,C6,4000,联通,0,10
1587368580,6,1,C5,4000,电信,0,3
1587368580,6,1,C5,2500,联通,0,66
1587368580,3,1,C8,4000,联通,0,2
1587368580,6,0,C3,2500,电信,0,1
1587368580,5,0,C6,4000,移动,0,6
1587368580,5,1,C1,500,电信,1,20
1587368580,5,1,C1,2500,电信,1,73
1587368580,6,0,C8,4000,电信,0,11
1587368580,3,0,C1,0,移动,2,3
1587368580,6,1,C1,2500,小运营商,0,48
1587368580,5,0,C1,0,联通,0,10
1587368580,6,0,C2,0,联通,3,41
1587368580,6,0,C8,500,电信,0,14
1587368580,3,1,C1,2500,电信,1,40
1587368580,6,1,C8,4000,电信,5,438
1587368580,3,0,C7,4000,联通,0,9
1587368580,5,0,C1,2500,电信,0,10
1587368580,3,1,C3,500,联通,0,6
1587368580,6,0,C8,2500,海外,0,3
1587368580,6,0,C8,4000,联通,0,11
1587368580,6,0,C6,2500,小运营商,1,3
1587368580,3,0,C2,2500,电信,0,3
1587368580,5,0,C3,2500,电信,0,1
1587368580,6,1,C3,2500,移动,11,245
1587368580,6,0,C6,500,移动,0,15
1587368580,3,0,C3,500,联通,0,3
1587368580,5,1,C5,4000,联通,0,3
1587368580,3,1,C8,4000,小运营商,0,10
1587368580,3,1,C3,500,电信,1,15
1587368580,6,1,C5,500,电信,0,12
1587368580,5,1,C5,0,联通,0,1
1587368580,6,0,C2,0,移动,5,86
1587368580,3,1,C1,4000,小运营商,1,6
1587368580,6,0,C1,2500,联通,0,12
1587368580,6,1,C4,0,电信,0,3
1587368580,6,1,C5,2500,电信,4,134
1587368580,6,0,C6,2500,移动,1,27
1587368580,5,1,C1,2500,小运营商,0,9
1587368580,3,1,C8,2500,海外,0,5
1587368580,5,1,C1,4000,电信,1,100
1587368580,3,0,C7,500,移动,2,6
1587368580,5,1,C8,2500,移动,0,3
1587368580,6,0,C1,2500,电信,3,25
1587368580,3,0,C2,500,电信,0,3
1587368580,5,1,C1,500,海外,0,3
1587368580,6,0,C7,4000,移动,0,3
1587368580,6,1,C8,2500,电信,0,175
1587368580,3,1,C1,4000,移动,2,33
1587368580,3,1,C1,4000,电信,2,33
1587368580,6,1,C1,4000,海外,2,3
1587368580,5,0,C3,500,联通,0,30
1587368580,5,1,C1,500,联通,0,13
