min,cdn,p2p,bitrate,device,value,cnt
1581747600,5,1,8000,C3,29,476
1581747600,3,1,500,C1,1295,28799
1581747600,5,0,2500,C5,1,18
1581747600,3,1,8000,C3,71,1833
1581747600,5,1,500,C6,1,6
1581747600,5,1,0,C4,12,12
1581747600,5,1,500,C8,0,151
1581747600,255,0,0,C3,0,1
1581747600,5,0,2500,C8,1,29
1581747600,7,1,2500,C5,0,1
1581747600,5,1,0,C3,1,29
1581747600,3,0,0,C3,1,4
1581747600,5,0,-1,C2,0,2
1581747600,3,1,2500,C1,3170,99884
1581747600,5,1,8000,C6,0,7
1581747600,3,0,8000,C2,4,256
1581747600,5,1,4500,C8,3,937
1581747600,3,0,500,C7,5,227
1581747600,255,1,2500,C3,0,2
1581747600,3,1,0,C2,0,6
1581747600,5,0,8000,C5,0,4
1581747600,5,0,8000,C6,19,925
1581747600,3,1,8000,C5,37,1758
1581747600,5,1,500,C4,0,15
1581747600,5,1,4500,C5,1,223
1581747600,3,0,4500,C5,0,9
1581747600,5,1,8000,C5,7,248
1581747600,5,0,4500,C8,0,36
1581747600,3,0,0,C1,8,330
1581747600,3,0,8000,C1,0,23
1581747600,3,1,8000,C1,210,8183
1581747600,5,0,0,C2,12,424
1581747600,3,0,0,C2,83,3928
1581747600,3,1,4500,C8,102,27101
1581747600,5,0,500,C7,0,1
1581747600,3,1,4500,C2,0,3
1581747600,3,0,8000,C8,0,56
1581747600,3,0,-1,C2,0,1
1581747600,3,0,2500,C7,20,374
1581747600,3,1,4500,C5,27,1005
1581747600,5,0,0,C1,6,311
1581747600,3,1,0,C5,0,2
1581747600,255,2,0,C8,0,28
1581747600,3,0,4500,C8,3,471
1581747600,3,1,500,C3,783,9947
1581747600,3,1,500,C4,3,52
1581747600,5,0,500,C3,111,1854
1581747600,3,0,8000,C6,27,2897
1581747600,5,0,4500,C2,8,137
1581747660,3,1,500,C1,1313,27554
1581747660,6,1,500,C3,0,1
1581747660,5,0,0,C3,2,11
1581747660,5,0,8000,C5,0,3
1581747660,5,0,4500,C6,5,399
1581747660,5,1,8000,C5,4,251
1581747660,3,0,4500,C6,180,11634
1581747660,5,0,2500,C3,187,5051
1581747660,3,0,4500,C1,141,3680
1581747660,5,0,0,C8,0,1
1581747660,255,0,-1,C5,0,1
1581747660,5,0,500,C6,4,45
1581747660,255,1,4500,C3,0,2
1581747660,5,1,4500,C5,6,208
1581747660,3,0,500,C3,116,760
1581747660,3,0,0,C2,79,3808
1581747660,5,1,8000,C1,44,2134
1581747660,3,0,500,C2,63,680
1581747660,5,0,2500,C2,72,296
1581747660,6,1,2500,C3,0,1
1581747660,5,1,500,C5,2,114
1581747660,3,0,2500,C3,101,1013
1581747660,3,1,4500,C6,8,300
1581747660,5,1,4500,C8,4,930
1581747660,5,0,8000,C7,0,21
1581747660,3,1,2500,C3,1262,29888
1581747660,5,0,500,C1,156,5964
1581747660,3,0,2500,C2,290,2782
1581747660,3,0,4500,C8,0,468
1581747660,5,1,4500,C1,371,17793
1581747660,3,0,500,C5,9,148
1581747660,3,1,500,C5,41,622
1581747660,3,0,-1,C2,1,1
1581747660,3,0,8000,C5,0,14
1581747660,5,0,8000,C6,11,898
1581747660,3,0,0,C3,0,6
1581747660,3,0,2500,C8,3,244
1581747660,255,1,500,C3,0,4
1581747660,4,1,4500,C3,0,1
1581747660,5,1,0,C4,12,12
1581747660,3,1,0,C5,0,6
1581747660,255,2,0,C8,0,25
1581747660,3,0,8000,C7,25,1001
1581747660,5,1,0,C3,3,31
1581747660,3,0,500,C1,490,3812
1581747660,5,1,4500,C6,2,18
1581747660,5,0,4500,C1,20,1173
1581747660,3,0,4500,C5,0,7
1581747660,3,1,8000,C6,0,171
1581747660,4,1,500,C3,1,7
1581747660,3,1,8000,C1,206,7956
1581747660,5,0,500,C5,1,17
1581747660,3,1,500,C6,0,25
1581747660,5,1,2500,C8,6,320
1581747660,3,1,0,C3,11,93
1581747660,3,0,500,C7,5,228
1581747660,3,0,2500,C1,501,7631
1581747660,5,1,500,C1,576,9915
1581747660,255,0,2500,C3,0,3
1581747660,5,0,2500,C5,1,19
1581747660,5,0,8000,C2,0,18
1581747660,3,0,500,C8,3,106
1581747660,3,1,8000,C8,3,2299
1581747660,5,1,4500,C3,308,7895
1581747660,3,1,2500,C1,3132,95745
1581747660,5,0,500,C8,0,8
1581747660,3,1,4500,C2,0,3
1581747660,3,0,2500,C5,4,124
1581747660,5,1,500,C6,2,6
1581747660,3,1,4500,C1,1412,63661
1581747660,5,1,2500,C3,471,9904
1581747660,255,0,500,C3,0,3
1581747660,5,0,2500,C6,7,153
1581747660,7,1,0,C5,0,4
1581747660,3,0,0,C1,6,317
1581747660,3,0,8000,C8,0,63
1581747660,7,1,500,C3,0,1
1581747660,5,1,2500,C6,0,6
1581747660,3,0,4500,C2,27,1698
1581747660,5,0,0,C2,17,425
1581747660,8,1,2500,C1,0,1
1581747660,5,0,4500,C2,2,130
1581747660,3,1,500,C8,7,2125
1581747660,5,0,4500,C3,22,514
1581747660,3,1,2500,C5,197,7349
1581747660,5,1,8000,C6,0,9
1581747660,3,0,4500,C7,9,382
1581747660,255,0,4294967,C1,0,38
1581747660,5,1,2500,C5,49,1086
1581747660,3,0,8000,C2,9,250
1581747660,4,1,0,C1,1,6
1581747660,4,1,0,C3,0,2
1581747660,3,1,4500,C3,903,28243
1581747660,5,1,8000,C3,23,436
1581747660,5,1,2500,C1,842,24741
1581747660,3,1,500,C4,2,51
1581747660,3,0,8000,C1,0,21
1581747660,5,0,2500,C1,272,14663
1581747660,3,0,4500,C3,38,424
1581747660,3,1,2500,C8,33,5909
1581747660,5,1,500,C8,0,152
1581747660,5,0,8000,C3,12,177
1581747660,5,1,0,C5,0,3
1581747660,3,1,500,C3,760,9582
1581747660,3,1,0,C2,0,3
1581747660,3,1,4500,C5,19,987
1581747660,5,1,8000,C8,1,288
1581747660,4,1,2500,C3,0,5
1581747660,3,0,0,C5,0,1
1581747660,6,0,2500,C2,0,1
1581747660,8,1,0,C5,0,3
1581747660,255,1,2500,C3,2,7
1581747660,3,1,8000,C5,32,1705
1581747660,5,0,8000,C8,0,18
1581747660,3,1,2500,C2,0,9
1581747660,3,0,2500,C7,17,362
1581747660,5,0,500,C2,9,95
1581747660,3,0,0,C8,0,12
1581747660,5,0,2500,C8,0,30
1581747660,5,0,4500,C8,0,32
1581747660,3,1,2500,C6,3,59
1581747660,3,0,500,C6,11,444
1581747660,5,0,8000,C1,0,21
1581747660,3,0,2500,C6,15,1141
1581747660,5,1,500,C3,413,4506
1581747660,3,1,8000,C3,77,1809
1581747660,5,1,500,C4,0,15
1581747660,5,0,0,C1,1,285
1581747660,3,0,8000,C3,13,230
1581747660,5,0,500,C3,73,1764
1581747660,3,0,8000,C6,31,2811
1581747660,3,1,4500,C8,81,26292
1581747720,5,1,8000,C3,28,450
1581747720,3,1,500,C8,7,2036
1581747720,255,0,4294967,C1,0,28
1581747720,3,1,500,C6,0,24
1581747720,3,1,2500,C2,0,9
1581747720,5,0,8000,C8,0,16
1581747720,3,1,2500,C8,36,5680
1581747720,3,0,500,C3,147,791
1581747720,3,1,4500,C3,879,27620
1581747720,5,1,2500,C1,860,23911
1581747720,7,1,2500,C5,0,1
1581747720,3,1,8000,C6,0,166
1581747720,255,0,2500,C3,0,3
1581747720,5,1,4500,C6,3,15
1581747720,5,0,500,C6,1,49
1581747720,5,1,0,C5,0,6
1581747720,3,1,8000,C8,5,2257
1581747720,3,0,-1,C2,0,2
1581747720,5,0,8000,C6,18,909
1581747720,5,0,2500,C7,0,1
1581747720,5,1,500,C3,378,4477
1581747720,5,0,0,C1,2,287
1581747720,255,2,0,C8,1,27
1581747720,5,0,2500,C5,0,21
1581747720,5,0,2500,C2,63,282
1581747720,5,1,4500,C8,3,886
1581747720,3,0,4500,C8,4,416
1581747720,3,0,2500,C1,467,7310
1581747720,3,0,4500,C6,179,11525
1581747720,5,0,4500,C3,22,500
1581747720,6,1,2500,C3,0,1
1581747720,6,0,500,C2,0,1
1581747720,5,1,4500,C1,393,17304
1581747720,5,0,500,C5,3,17
1581747720,3,1,4500,C5,22,991
1581747720,5,1,0,C3,5,33
1581747720,3,0,8000,C7,32,984
1581747720,3,1,500,C1,1300,26764
1581747720,5,0,8000,C1,0,16
1581747720,3,0,500,C2,65,682
1581747720,5,1,0,C4,12,12
1581747720,3,0,500,C5,6,150
1581747720,3,0,0,C3,0,9
1581747720,5,1,2500,C8,2,287
1581747720,255,0,4500,C3,1,1
1581747720,3,0,8000,C2,1,243
1581747720,3,1,4500,C2,0,3
1581747720,5,0,500,C1,181,5795
1581747720,5,1,500,C5,4,107
1581747720,5,1,2500,C6,0,6
1581747720,3,1,0,C2,0,3
1581747720,3,1,8000,C1,221,8205
1581747720,3,0,4500,C1,163,3490
1581747720,5,0,8000,C5,0,1
1581747720,3,0,8000,C5,1,16
1581747720,4,1,500,C3,0,2
1581747720,255,1,500,C3,1,5
1581747720,5,0,4500,C1,15,1144
1581747720,3,0,2500,C3,94,1010
1581747720,3,1,2500,C3,1263,29180
1581747720,255,0,500,C3,0,1
1581747720,3,1,2500,C6,1,58
1581747720,3,0,2500,C6,25,1121
1581747720,3,1,8000,C5,26,1765
1581747720,7,1,2500,C3,0,1
1581747720,5,1,8000,C5,1,250
1581747720,5,0,4500,C5,0,1
1581747720,3,0,500,C7,7,237
1581747720,5,0,2500,C3,182,4853
1581747720,3,0,2500,C8,1,217
1581747720,3,0,2500,C5,5,118
1581747720,5,0,4500,C2,0,125
1581747720,5,0,0,C5,0,1
1581747720,3,0,500,C6,14,440
1581747720,3,1,4500,C8,99,25225
1581747720,255,1,2500,C3,1,1
1581747720,5,1,8000,C8,1,267
1581747720,3,1,500,C3,757,9161
1581747720,3,0,0,C1,10,321
1581747720,8,1,0,C5,0,2
1581747720,0,0,0,C4,0,2
1581747720,5,1,500,C6,0,6
1581747720,3,1,0,C5,0,7
1581747720,5,0,4500,C8,0,37
1581747720,5,0,500,C3,89,1699
1581747720,3,0,8000,C8,0,57
1581747720,3,0,2500,C2,270,2727
1581747720,4,1,2500,C3,0,2
1581747720,7,1,0,C5,0,2
1581747720,3,0,4500,C3,44,324
1581747720,5,0,2500,C1,327,14160
1581747720,3,0,8000,C6,42,2906
1581747720,5,1,2000,C1,0,1
1581747720,3,1,8000,C3,60,1903
1581747720,5,1,500,C8,1,152
1581747720,5,0,0,C2,11,423
1581747720,5,0,4500,C6,4,389
1581747720,5,1,2500,C5,24,1050
1581747720,4,1,0,C1,0,10
1581747720,3,1,500,C4,3,56
1581747720,5,1,8000,C6,0,9
1581747720,3,1,2500,C1,3030,92262
1581747720,3,0,500,C8,2,84
1581747720,5,0,8000,C3,8,151
1581747720,7,1,2500,C1,0,1
1581747720,3,1,4500,C6,10,287
1581747720,3,0,2500,C7,17,358
1581747720,5,1,4500,C3,288,7498
1581747720,3,0,0,C8,0,18
1581747720,4,1,8000,C3,0,3
1581747720,5,1,500,C4,0,16
1581747720,3,1,4500,C1,1319,61537
1581747720,3,0,4500,C2,46,1662
1581747720,5,0,8000,C2,1,18
1581747720,5,0,0,C3,1,7
1581747720,3,0,8000,C1,0,21
1581747720,3,0,0,C2,58,3744
1581747720,5,0,8000,C7,0,18
1581747720,3,1,500,C5,35,615
1581747720,255,1,4500,C3,0,1
1581747720,5,0,500,C2,8,94
1581747720,3,0,4500,C5,0,8
1581747720,3,1,2500,C5,154,7066
1581747720,5,0,500,C7,0,1
1581747720,5,1,500,C1,630,9692
1581747720,5,0,2500,C8,2,27
1581747720,3,0,500,C1,546,3659
1581747720,5,1,2500,C3,496,9662
1581747720,3,0,4500,C7,5,370
1581747720,3,1,0,C3,12,92
1581747720,5,0,500,C8,0,5
1581747720,3,0,8000,C3,16,208
1581747720,5,1,4500,C5,5,201
1581747720,6,1,0,C5,0,4
1581747720,5,1,8000,C1,55,2202
1581747720,5,0,2500,C6,7,158
1581747780,5,1,2500,C8,5,290
1581747780,0,0,0,C4,0,2
1581747780,5,1,500,C3,360,4255
1581747780,3,0,2500,C7,21,349
1581747780,3,1,4500,C8,97,25310
1581747780,5,0,500,C5,0,12
1581747780,5,0,2500,C3,151,4466
1581747780,3,0,0,C8,0,21
1581747780,5,0,2500,C2,62,288
1581747780,3,0,4500,C1,138,3245
1581747780,5,0,500,C2,7,98
1581747780,255,2,0,C8,0,30
1581747780,5,0,4500,C6,0,381
1581747780,3,1,2500,C2,0,9
1581747780,3,1,2500,C6,0,53
1581747780,5,1,8000,C1,52,2144
1581747780,3,1,0,C3,14,97
1581747780,5,0,2500,C7,0,2
1581747780,4,1,2500,C3,3,8
1581747780,3,1,500,C5,37,580
1581747780,255,1,2500,C3,0,3
1581747780,5,1,2500,C5,36,1005
1581747780,5,0,0,C2,23,415
1581747780,5,0,500,C6,0,59
1581747780,5,0,500,C3,84,1643
1581747780,3,0,2500,C3,74,932
1581747780,5,0,8000,C8,0,13
1581747780,3,1,500,C3,618,8788
1581747780,5,0,4500,C1,25,1037
1581747780,5,1,8000,C8,0,263
1581747780,3,1,500,C6,0,22
1581747780,3,0,500,C1,569,3475
1581747780,3,1,8000,C5,33,1698
1581747780,5,1,2500,C6,0,6
1581747780,3,1,500,C4,0,46
1581747780,255,0,2500,C3,0,2
1581747780,3,0,4500,C5,0,7
1581747780,5,0,8000,C3,6,131
1581747780,3,0,0,C2,62,3676
1581747780,3,0,2500,C8,6,198
1581747780,3,1,4500,C1,1286,57484
1581747780,5,1,2500,C3,463,9490
1581747780,6,1,0,C5,0,1
1581747780,3,1,0,C2,0,3
1581747780,3,1,8000,C6,1,158
1581747780,255,0,0,C3,0,1
1581747780,5,1,500,C6,2,5
1581747780,5,1,4500,C6,1,15
1581747780,5,0,2500,C8,1,40
1581747780,5,0,0,C1,1,271
1581747780,3,0,4500,C3,40,312
1581747780,5,0,2500,C1,302,13202
1581747780,3,1,4500,C5,30,964
1581747780,3,1,2500,C8,40,5714
1581747780,5,1,4500,C3,293,7431
1581747780,3,1,2500,C1,2873,86155
1581747780,5,0,-1,C2,0,1
1581747780,5,0,8000,C7,0,15
1581747780,3,0,8000,C6,49,2781
1581747780,3,1,8000,C3,60,1865
1581747780,5,1,4500,C5,5,200
1581747780,3,0,500,C3,125,744
1581747780,3,0,0,C1,3,317
1581747780,3,0,8000,C3,14,208
1581747780,3,0,8000,C8,1,59
1581747780,6,0,0,C5,0,1
1581747780,3,0,-1,C2,0,1
1581747780,5,1,8000,C3,20,402
1581747780,3,0,4500,C6,187,11347
1581747780,6,1,2500,C3,0,1
1581747780,5,0,8000,C6,12,911
1581747780,5,1,8000,C6,0,10
1581747780,5,0,4500,C5,0,1
1581747780,4,1,500,C3,0,3
1581747780,5,1,0,C4,12,12
1581747780,5,0,2500,C6,7,147
1581747780,5,0,4500,C3,12,419
1581747780,255,0,4294967,C1,0,53
1581747780,4,1,0,C3,0,1
1581747780,3,0,4500,C7,12,378
1581747780,3,0,500,C2,59,659
1581747780,3,0,2500,C1,507,6866
1581747780,5,1,4500,C8,7,878
1581747780,3,0,500,C6,11,438
1581747780,3,0,0,C3,0,7
1581747780,3,0,500,C7,9,231
1581747780,5,0,0,C5,0,1
1581747780,3,1,500,C8,5,2068
1581747780,5,0,500,C1,178,5510
1581747780,3,1,2500,C5,142,6764
1581747780,4,1,0,C1,1,8
1581747780,3,1,8000,C1,212,7921
1581747780,5,0,4500,C2,2,121
1581747780,255,1,4500,C3,0,3
1581747780,5,1,500,C4,0,14
1581747780,5,0,4500,C8,0,40
1581747780,7,1,0,C5,0,4
1581747780,3,0,4500,C2,44,1628
1581747780,3,0,8000,C1,0,20
1581747780,5,1,0,C3,3,42
1581747780,3,0,8000,C7,20,962
1581747780,3,1,4500,C6,18,285
1581747780,5,1,500,C1,603,9180
1581747780,5,0,0,C3,1,9
1581747780,3,1,500,C1,1258,25416
1581747780,3,0,2500,C5,6,119
1581747780,3,0,2500,C2,274,2681
1581747780,3,0,8000,C5,0,16
1581747780,5,0,8000,C2,1,18
1581747780,5,1,2500,C1,782,22196
1581747780,3,0,500,C5,13,141
1581747780,3,0,2500,C6,22,1097
1581747780,3,1,4500,C2,0,3
1581747780,255,1,0,C3,0,1
1581747780,5,1,500,C5,3,111
1581747780,7,0,2500,C2,0,2
1581747780,8,1,2500,C3,0,1
1581747780,6,1,2500,C5,0,1
1581747780,3,1,0,C5,0,3
1581747780,3,0,4500,C8,2,425
1581747780,3,1,8000,C8,3,2433
1581747780,5,0,8000,C1,0,11
1581747780,5,0,2500,C5,3,25
1581747780,255,1,500,C3,0,3
1581747780,5,1,8000,C5,5,240
1581747780,8,1,0,C5,0,3
1581747780,5,0,500,C8,0,9
1581747780,5,1,0,C5,0,6
1581747780,5,1,4500,C1,393,16067
1581747780,3,1,4500,C3,927,26386
1581747780,3,1,2500,C3,1229,27812
1581747780,5,1,500,C8,0,164
1581747780,3,0,8000,C2,3,230
1581747780,3,0,500,C8,1,84
1581747840,5,1,2500,C3,478,9640
1581747840,3,1,4500,C5,31,931
1581747840,3,1,500,C6,0,20
1581747840,5,1,2500,C8,2,312
1581747840,3,0,4500,C1,110,3084
1581747840,6,1,0,C5,0,2
1581747840,5,0,500,C8,0,6
1581747840,5,0,2500,C3,149,4384
1581747840,8,0,2500,C2,0,1
1581747840,5,1,0,C5,0,13
1581747840,5,0,0,C1,3,250
1581747840,3,0,500,C3,107,659
1581747840,5,1,2500,C6,0,6
1581747840,3,1,4500,C1,1228,56104
1581747840,5,0,500,C6,1,48
1581747840,255,2,0,C8,1,28
1581747840,255,0,2500,C3,0,1
1581747840,5,1,500,C3,345,4201
1581747840,3,0,4500,C7,15,369
1581747840,3,0,4500,C2,39,1594
1581747840,4,1,0,C1,1,7
1581747840,5,1,4500,C5,5,197
1581747840,4,1,500,C3,0,2
1581747840,3,0,2500,C1,447,6601
1581747840,255,1,500,C3,1,4
1581747840,5,1,0,C3,1,30
1581747840,255,1,0,C3,0,1
1581747840,3,0,8000,C2,4,229
1581747840,3,0,8000,C7,21,932
1581747840,5,1,8000,C8,2,251
1581747840,3,1,8000,C3,63,1920
1581747840,5,0,500,C2,6,98
1581747840,3,1,4500,C3,899,27061
1581747840,5,1,2500,C1,736,21465
1581747840,3,1,500,C1,1177,24975
1581747840,255,0,4294967,C1,0,29
1581747840,3,0,4500,C6,166,11280
1581747840,3,0,8000,C1,0,15
1581747840,5,1,8000,C6,0,9
1581747840,5,0,-1,C2,0,2
1581747840,3,0,8000,C6,40,2744
1581747840,3,1,500,C4,1,45
1581747840,5,0,8000,C3,5,124
1581747840,3,1,0,C2,0,3
1581747840,3,0,500,C5,11,150
1581747840,5,0,4500,C5,0,1
1581747840,5,0,0,C2,15,392
1581747840,3,1,500,C8,7,2104
1581747840,5,1,4500,C1,403,15614
1581747840,3,1,2500,C3,1225,27958
1581747840,3,0,4500,C8,7,422
1581747840,5,1,4500,C8,4,916
1581747840,5,0,4500,C3,15,423
1581747840,3,0,2500,C2,251,2636
1581747840,3,0,2500,C7,16,355
1581747840,3,0,0,C3,1,13
1581747840,3,0,2500,C8,3,210
1581747840,3,1,8000,C5,36,1650
1581747840,5,1,500,C5,5,114
1581747840,6,0,2500,C2,0,2
1581747840,3,1,2500,C6,2,52
1581747840,5,1,4500,C6,1,15
1581747840,3,1,2500,C5,159,6661
1581747840,5,0,500,C1,195,5382
1581747840,3,0,8000,C8,3,71
1581747840,3,0,4500,C5,3,14
1581747840,5,0,2500,C5,0,22
1581747840,5,1,8000,C1,48,2069
1581747840,5,0,8000,C5,0,1
1581747840,3,0,2500,C6,28,1088
1581747840,7,1,2500,C1,0,2
1581747840,3,0,0,C1,9,313
1581747840,3,0,500,C1,510,3422
1581747840,3,1,2500,C2,0,9
1581747840,5,0,2500,C1,251,12697
1581747840,5,0,8000,C8,0,16
1581747840,3,0,4500,C3,34,317
1581747840,255,0,500,C3,0,1
1581747840,5,1,8000,C5,14,245
1581747840,3,0,8000,C3,7,170
1581747840,5,0,2500,C2,60,258
1581747840,3,0,0,C8,0,19
1581747840,3,0,500,C6,13,435
1581747840,5,1,500,C8,1,156
1581747840,3,1,8000,C1,210,7747
1581747840,3,1,4500,C8,115,25339
1581747840,3,1,4500,C2,0,3
1581747840,5,0,2500,C8,1,31
1581747840,5,0,8000,C1,0,13
1581747840,5,0,4500,C6,1,367
1581747840,3,0,8000,C5,0,16
1581747840,5,0,4500,C1,17,998
1581747840,5,0,8000,C7,0,15
1581747840,5,0,8000,C2,0,16
1581747840,5,0,4500,C2,0,111
1581747840,3,1,500,C5,30,568
1581747840,5,0,500,C5,1,10
1581747840,5,0,4500,C7,0,2
1581747840,3,0,2500,C5,4,116
1581747840,3,1,0,C3,10,78
1581747840,5,1,500,C4,0,15
1581747840,3,1,2500,C8,36,5762
1581747840,3,0,500,C2,50,645
1581747840,3,0,500,C7,8,223
1581747840,3,1,2500,C1,2703,83905
1581747840,5,1,4500,C3,286,7583
1581747840,6,0,500,C1,0,1
1581747840,3,1,8000,C6,6,152
1581747840,3,0,2500,C3,73,849
1581747840,3,0,500,C8,0,93
1581747840,5,0,8000,C6,13,873
1581747840,3,1,4500,C6,12,282
1581747840,5,1,2500,C5,34,1001
1581747840,5,0,500,C3,100,1653
1581747840,5,1,0,C4,12,12
1581747840,7,1,0,C5,0,4
1581747840,4,1,2500,C3,1,8
1581747840,255,1,2500,C3,1,4
1581747840,3,1,500,C3,695,8789
1581747840,5,1,500,C6,0,6
1581747840,3,1,8000,C8,8,2399
1581747840,5,1,500,C1,573,8879
1581747840,5,0,0,C3,2,10
1581747840,255,0,-1,C5,1,1
1581747840,5,1,8000,C3,15,402
1581747840,255,1,4500,C3,0,3
1581747840,5,0,2500,C6,6,148
1581747840,5,0,4500,C8,0,41
1581747840,3,1,0,C5,0,6
1581747840,3,0,0,C2,70,3595
1581747900,5,1,0,C5,0,8
1581747900,5,1,2500,C3,887,9214
1581747900,5,0,500,C2,10,95
1581747900,5,1,500,C5,5,113
1581747900,3,0,4500,C5,1,12
1581747900,3,0,500,C5,3,149
1581747900,3,0,8000,C2,2,222
1581747900,3,1,4500,C1,1166,55463
1581747900,8,0,2500,C2,0,1
1581747900,3,1,2500,C5,641,6577
1581747900,3,0,500,C6,7,424
1581747900,3,0,500,C7,4,212
1581747900,4,1,0,C1,0,6
1581747900,5,0,500,C8,0,6
1581747900,3,0,500,C2,47,619
1581747900,255,2,0,C8,0,29
1581747900,5,1,8000,C5,4,232
1581747900,5,1,8000,C3,13,416
1581747900,5,1,8000,C1,57,2021
1581747900,3,1,500,C3,623,8652
1581747900,3,1,500,C8,5,2044
1581747900,5,0,2500,C2,80,257
1581747900,3,1,2500,C3,2660,27132
1581747900,5,1,0,C4,12,12
1581747900,5,0,500,C6,0,48
1581747900,3,0,4500,C7,20,378
1581747900,3,0,2500,C8,5,211
1581747900,5,0,2500,C6,2,142
1581747900,5,0,2500,C8,0,31
1581747900,3,0,8000,C7,28,939
1581747900,5,1,2500,C8,0,313
1581747900,8,1,0,C5,0,4
1581747900,5,0,4500,C7,0,3
1581747900,3,1,8000,C5,16,1630
1581747900,5,0,500,C3,80,1575
1581747900,5,0,4500,C2,0,102
1581747900,6,1,0,C5,0,1
1581747900,5,1,500,C3,294,4048
1581747900,3,0,4500,C8,5,419
1581747900,5,1,0,C3,1,34
1581747900,3,1,0,C5,0,4
1581747900,3,0,0,C1,9,329
1581747900,3,0,2500,C7,67,352
1581747900,3,0,8000,C1,0,17
1581747900,5,1,4500,C8,3,884
1581747900,5,1,500,C6,2,6
1581747900,3,1,2500,C6,0,50
1581747900,5,0,0,C5,0,2
1581747900,3,0,4500,C1,111,3078
1581747900,3,1,500,C6,1,18
1581747900,5,0,8000,C2,0,13
1581747900,5,0,2500,C3,758,4375
1581747900,3,0,0,C5,0,1
1581747900,3,1,4500,C5,28,927
1581747900,5,0,500,C5,0,13
1581747900,3,1,8000,C1,183,7671
1581747900,5,1,8000,C8,0,249
1581747900,3,0,-1,C2,1,2
1581747900,3,0,2500,C3,147,840
1581747900,3,0,500,C1,428,3385
1581747900,3,0,0,C8,0,16
1581747900,3,0,8000,C8,1,68
1581747900,3,0,4500,C6,168,11070
1581747900,4,1,0,C3,0,2
1581747900,3,1,0,C3,5,87
1581747900,3,0,0,C2,59,3579
1581747900,3,0,8000,C6,51,2743
1581747900,5,0,8000,C8,0,14
1581747900,5,0,8000,C7,0,12
1581747900,3,0,4500,C3,31,296
1581747900,5,0,2500,C1,1847,12694
1581747900,3,0,500,C3,109,656
1581747900,3,1,4500,C6,13,284
1581747900,3,1,500,C5,23,566
1581747900,5,0,8000,C6,8,831
1581747900,5,0,8000,C5,0,1
1581747900,7,0,0,C2,0,1
1581747900,3,1,8000,C6,3,154
1581747900,5,0,500,C1,161,5260
1581747900,3,1,500,C4,0,44
1581747900,5,1,4500,C3,308,7399
1581747900,3,1,2500,C1,13029,82599
1581747900,255,0,500,C3,0,2
1581747900,5,1,4500,C1,349,15335
1581747900,255,1,500,C3,0,6
1581747900,5,0,4500,C8,1,40
1581747900,5,1,4500,C5,5,186
1581747900,255,0,4294967,C1,0,21
1581747900,3,0,2500,C1,957,6587
1581747900,5,0,4500,C3,13,362
1581747900,5,0,0,C2,15,376
1581747900,5,0,4500,C1,7,976
1581747900,3,0,4500,C2,35,1538
1581747900,4,1,4500,C3,0,1
1581747900,255,1,0,C3,1,1
1581747900,5,1,8000,C6,0,10
1581747900,3,1,8000,C8,5,2323
1581747900,255,1,4500,C3,1,2
1581747900,5,0,2500,C5,4,27
1581747900,5,1,2500,C5,121,981
1581747900,4,1,500,C3,0,2
1581747900,3,1,2500,C2,1,9
1581747900,5,1,4500,C6,2,15
1581747900,3,0,0,C3,0,5
1581747900,3,0,2500,C2,536,2576
1581747900,4,1,2500,C3,1,3
1581747900,3,1,2500,C8,24,5880
1581747900,7,1,0,C5,0,3
1581747900,255,1,2500,C3,0,7
1581747900,5,0,8000,C1,0,18
1581747900,5,0,4500,C6,2,348
1581747900,3,1,500,C1,1176,24363
1581747900,3,0,8000,C5,1,15
1581747900,255,0,2500,C3,0,1
1581747900,3,0,2500,C5,15,127
1581747900,5,0,8000,C3,5,125
1581747900,3,0,500,C8,0,104
1581747900,3,1,4500,C8,98,25230
1581747900,5,1,500,C1,514,8763
1581747900,3,0,8000,C3,11,164
1581747900,5,1,2500,C6,0,6
1581747900,5,0,0,C3,0,9
1581747900,3,1,4500,C3,834,26861
1581747900,5,0,0,C1,2,255
1581747900,3,1,0,C2,0,3
1581747900,5,1,500,C8,0,165
1581747900,5,1,500,C4,0,16
1581747900,5,1,2500,C1,3173,21193
1581747900,3,1,4500,C2,0,3
1581747900,3,1,8000,C3,59,1824
1581747900,3,0,2500,C6,38,1079
1581747960,7,0,4500,C2,0,1
1581747960,3,1,4500,C2,0,3
1581747960,5,0,8000,C6,17,824
1581747960,3,1,2500,C1,8561,82064
1581747960,5,0,0,C3,1,9
1581747960,5,1,4500,C3,261,7094
1581747960,5,0,500,C1,123,5238
1581747960,3,0,8000,C8,1,69
1581747960,3,0,500,C1,408,3364
1581747960,3,0,4500,C7,17,364
1581747960,3,0,8000,C7,24,930
1581747960,5,1,500,C1,455,8705
1581747960,5,0,8000,C8,0,13
1581747960,3,0,0,C3,1,13
1581747960,7,0,0,C2,0,1
1581747960,3,0,2500,C1,733,6537
1581747960,5,0,4500,C3,16,397
1581747960,3,0,8000,C5,0,15
1581747960,5,1,8000,C6,1,12
1581747960,5,1,0,C3,1,26
1581747960,3,0,-1,C2,0,1
1581747960,5,1,8000,C1,52,2024
1581747960,5,0,0,C2,20,366
1581747960,255,0,2500,C3,0,1
1581747960,3,0,2500,C2,524,2483
1581747960,3,0,500,C3,95,724
